#{"t_start": 1741058001.7956588, "env_id": "None"}
r,l,t
-337.0,1019,10.857708
1769.0,1019,22.976496
6135.0,1019,38.90805
12219.0,1019,51.366453
13233.0,1019,67.705671
13233.0,1019,80.20084
12089.0,1019,92.082851
12907.0,1019,107.796252
10217.0,1019,120.097202
12375.0,1019,136.142409
8007.0,1019,148.579151
10867.0,1019,160.57181
9255.0,1019,175.92856
-4429.0,1019,187.959367
11205.0,1019,199.850253
12817.0,1019,215.353472
9125.0,1019,227.8298
8657.0,1019,242.958972
9255.0,1019,254.961749
10139.0,1019,266.732752
12739.0,1019,281.996208
-7587.0,1019,293.962312
-13731.0,1019,306.148107
12011.0,1019,321.598237
9905.0,1019,333.462757
14429.0,1019,348.921647
11049.0,1019,361.106555
10659.0,1019,373.149495
9255.0,1019,389.13491
-4605.0,1019,401.456162
8683.0,1019,413.799019
10529.0,1019,429.745185
10425.0,1019,442.253411
11231.0,1019,457.855986
9723.0,1019,469.957537
9463.0,1019,482.309961
10841.0,1019,498.114043
9411.0,1019,510.705806
7409.0,1019,523.08463
9489.0,1019,585.619706
8007.0,1019,594.708179
11413.0,1019,609.727061
8267.0,1019,617.971299
9151.0,1019,626.001246
12453.0,1019,635.177172
11855.0,1019,643.229763
12583.0,1019,651.165696
11777.0,1019,660.315044
12947.0,1019,672.056255
11699.0,1019,681.052813
10503.0,1019,689.775124
8813.0,1019,698.058072
6863.0,1019,710.285124
8475.0,1019,720.181832
9957.0,1019,732.393329
3253.0,1019,752.835406
9489.0,1019,762.953045
10581.0,1019,775.5985
8605.0,1019,784.232621
11465.0,1019,793.485293
14325.0,1019,802.585094
11439.0,1019,813.888724
9073.0,1019,823.043289
11361.0,1019,831.891554
10919.0,1019,839.987787
11257.0,1019,851.444307
10737.0,1019,860.226992
12739.0,1019,868.460751
9865.0,1019,880.039687
10893.0,1019,889.18159
11231.0,1019,898.16502
12323.0,1019,906.957329
12063.0,1019,920.846372
9151.0,1019,929.533848
9593.0,1019,938.869476
10347.0,1019,948.896387
14247.0,1019,957.899866
14221.0,1019,967.048377
13337.0,1019,976.19215
11647.0,1019,986.620094
10559.0,1019,1001.712783
12011.0,1019,1012.919312
11283.0,1019,1022.729984
-10093.0,1019,1033.748411
8423.0,1019,1042.932585
11621.0,1019,1051.991473
11907.0,1019,1061.442239
-7463.0,1019,1074.655766
11335.0,1019,1084.045069
10633.0,1019,1092.99492
11361.0,1019,1104.17713
13300.0,914,1112.283277
11023.0,1019,1120.879966
7409.0,1019,1129.52301
10009.0,1019,1141.565297
9255.0,1019,1150.317579
10737.0,1019,1158.824389
11829.0,1019,1170.314447
14247.0,1019,1178.900598
11725.0,1019,1187.861154
10971.0,1019,1196.71722
12739.0,1019,1206.043144
12427.0,1019,1214.999212
14401.0,985,1224.340306
10763.0,1019,1232.797565
14793.0,1019,1244.30817
10633.0,1019,1252.883348
12557.0,1019,1261.590454
13441.0,1019,1270.121432
12815.0,1019,1281.672936
14299.0,1019,1290.171275
8969.0,1019,1298.795977
9761.0,1019,1310.374381
10581.0,1019,1319.169116
13337.0,1019,1328.178012
14663.0,1019,1336.690678
10711.0,1019,1348.707361
13285.0,1019,1357.218879
8397.0,1019,1365.898372
13363.0,1019,1374.785578
7435.0,1019,1386.301156
12139.0,1019,1394.937673
10789.0,1019,1403.509961
12765.0,1019,1412.144914
12791.0,1019,1423.890774
