#{"t_start": 1741058001.8029947, "env_id": "None"}
r,l,t
-311.0,1019,10.847329
1899.0,1019,22.970212
4343.0,1019,38.903234
-7601.0,1019,51.3619
7358.0,850,66.702271
12765.0,1019,79.267866
11829.0,1019,91.101072
10763.0,1019,106.802413
10451.0,1019,119.126446
11803.0,1019,135.194777
8449.0,1019,147.603245
11309.0,1019,159.62555
13023.0,1019,174.97885
10243.0,1019,187.059211
12063.0,1019,198.973411
9047.0,1019,214.419816
8319.0,1019,226.832695
7643.0,1019,242.00226
7513.0,1019,253.981212
9099.0,1019,265.824919
9697.0,1019,281.098384
12817.0,1019,293.012145
12531.0,1019,305.00495
14091.0,1019,320.718879
9619.0,1019,332.578737
11829.0,1019,344.39649
11309.0,1019,360.158484
8085.0,1019,372.180626
9307.0,1019,388.182796
11985.0,1019,400.430724
11621.0,1019,412.875351
12089.0,1019,428.815964
13597.0,1019,441.297873
11829.0,1019,456.90905
9801.0,1019,469.010671
8007.0,1019,481.289467
10191.0,1019,497.10322
-8965.0,1019,509.712997
8891.0,1019,522.094431
11803.0,1019,584.846449
8839.0,1019,593.948083
8397.0,1019,609.098964
8735.0,1019,617.384623
11205.0,1019,625.352218
-12943.0,1019,634.613068
12011.0,1019,642.628954
10529.0,1019,650.533694
10165.0,1019,659.644413
10971.0,1019,671.445094
14299.0,1019,680.375238
11075.0,1019,689.176557
8631.0,1019,697.484631
9021.0,1019,709.628028
2055.0,1019,719.505289
12531.0,1019,731.565946
11491.0,1019,751.786875
9515.0,1019,762.241219
9697.0,1019,774.882865
10191.0,1019,783.596746
9021.0,1019,792.78445
13519.0,1019,801.993681
10607.0,1019,813.210144
8189.0,1019,822.337878
14791.0,1019,831.258637
11647.0,1019,839.401585
10503.0,1019,850.778216
10347.0,1019,859.638354
9385.0,1019,867.881317
10165.0,1019,879.271838
12089.0,1019,888.486444
12557.0,1019,897.488297
12479.0,1019,906.263742
10633.0,1019,920.077653
9593.0,1019,928.863912
10919.0,1019,938.162837
12037.0,1019,948.240688
11673.0,1019,957.21642
2417.0,389,958.731685
13051.0,1019,967.89091
10893.0,1019,977.17086
13311.0,1019,987.762298
15647.0,1019,1002.811657
10035.0,1019,1013.918299
3549.0,1019,1023.627046
11021.0,1019,1034.702594
6811.0,1019,1043.785591
10113.0,1019,1052.849167
9593.0,1019,1065.39787
12609.0,1019,1075.761101
11075.0,1019,1084.930392
10945.0,1019,1093.830015
11673.0,1019,1105.012443
11309.0,1019,1113.531659
-21265.0,1019,1122.146859
9281.0,1019,1130.927664
13311.0,1019,1142.977775
11621.0,1019,1151.535503
10789.0,1019,1160.077975
11439.0,1019,1171.585024
1991.0,423,1175.449595
12037.0,1019,1184.380844
9515.0,1019,1193.271266
-2433.0,1019,1205.024552
11205.0,1019,1213.824824
13597.0,1019,1223.447607
3004.0,388,1227.191058
15309.0,1019,1235.78254
10841.0,1019,1247.216468
10945.0,1019,1255.941962
12375.0,1019,1264.523301
11179.0,1019,1276.06519
13987.0,1019,1284.618394
-6865.0,1019,1293.084758
10521.0,1019,1301.679304
12089.0,1019,1313.36261
13519.0,1019,1322.040914
7893.0,1019,1331.072296
1075.0,1019,1339.634486
11907.0,1019,1351.578228
-1533.0,1019,1360.082808
13289.0,1019,1368.810911
-5653.0,1019,1377.647073
6837.0,1019,1389.199719
11621.0,1019,1397.828711
-10783.0,1019,1406.351971
8761.0,1019,1417.940399
11645.0,1019,1427.056772
13129.0,1019,1436.930358
11361.0,1019,1446.426336
11855.0,1019,1458.973549
10945.0,1019,1468.785676
9437.0,1019,1478.53653
10659.0,1019,1490.685793
11179.0,1019,1497.116232
11569.0,1019,1506.810799
12765.0,1019,1516.282049
6431.0,551,1525.896095
13467.0,1019,1534.345683
12713.0,1019,1543.950821
10971.0,1019,1557.060555
-8473.0,1019,1565.688518
10139.0,1019,1574.532636
11699.0,1019,1582.95346
15339.0,1019,1594.349991
9749.0,1019,1600.492656
12349.0,1019,1608.96078
10971.0,1019,1617.43415
-12027.0,1019,1628.973727
15077.0,1019,1638.827515
14273.0,1019,1648.322319
14247.0,1019,1657.874178
13025.0,1019,1672.637012
11413.0,1019,1684.726573
11933.0,1019,1698.676056
15365.0,1019,1707.793941
12375.0,1019,1716.35816
11101.0,1019,1725.293499
11959.0,1019,1737.68585
8263.0,1019,1746.540802
12427.0,1019,1755.362109
14581.0,1019,1764.51879
11205.0,1019,1776.288974
-12275.0,1019,1785.035881
12557.0,1019,1793.687952
15545.0,1019,1805.193849
12557.0,1019,1813.675916
11127.0,1019,1822.479596
12167.0,1019,1831.023972
13415.0,1019,1843.011102
9683.0,1019,1852.823392
14325.0,1019,1862.238421
17209.0,1019,1873.812371
13259.0,1019,1882.753593
11517.0,1019,1891.32204
13135.0,1019,1899.934299
12947.0,1019,1911.28032
-9419.0,1019,1920.257422
13753.0,1019,1928.89537
9931.0,1019,1937.356461
12661.0,1019,1948.832082
9411.0,1019,1957.348502
13740.0,992,1965.956376
11569.0,1019,1974.548537
13233.0,1019,1986.037744
13233.0,1019,1994.593515
12869.0,1019,2003.057138
13831.0,1019,2014.975177
13389.0,1019,2023.856362
14377.0,1019,2032.703474
12037.0,1019,2042.554646
11361.0,1019,2055.653559
11517.0,1019,2065.294923
10607.0,1019,2074.321093
10945.0,1019,2085.810063
13025.0,1019,2094.577693
12373.0,1019,2103.571547
14013.0,1019,2112.221188
12947.0,1019,2123.823219
5515.0,1019,2132.423841
12089.0,1019,2141.367608
12791.0,1019,2149.887241
8973.0,1019,2161.677568
14039.0,1019,2171.445785
13935.0,1019,2180.722035
10055.0,1019,2192.310028
14715.0,1019,2200.894907
8969.0,1019,2209.379409
14403.0,1019,2217.969631
10633.0,1019,2229.384058
13155.0,1019,2237.875682
14689.0,1019,2246.382778
13805.0,1019,2255.141551
12893.0,1019,2266.619658
7279.0,1019,2275.121804
9385.0,1019,2283.621175
13077.0,1019,2292.041398
12869.0,1019,2303.448723
12089.0,1019,2312.102167
14975.0,1019,2320.732732
13909.0,1019,2333.206996
12219.0,1019,2341.755999
11439.0,1019,2350.28198
13285.0,1019,2358.711244
14845.0,1019,2370.001771
10711.0,1019,2378.534352
13545.0,1019,2387.070189
11803.0,1019,2395.554021
10945.0,1019,2407.001608
8735.0,1019,2416.638158
12451.0,1019,2425.42856
-18177.0,1019,2438.555884
9047.0,1019,2447.565713
11881.0,1019,2456.306555
13207.0,1019,2465.098617
13621.0,1019,2476.868705
14195.0,1019,2485.496792
12609.0,1019,2493.979036
12583.0,1019,2502.477092
11985.0,1019,2513.877892
10945.0,1019,2522.607967
11179.0,1019,2531.176307
11385.0,1019,2542.563634
10503.0,1019,2551.370375
