#{"t_start": 1741058001.8368812, "env_id": "None"}
r,l,t
105.0,1019,10.815418
3173.0,1019,22.936326
6187.0,1019,38.868922
10859.0,1019,51.324769
11881.0,1019,67.668909
10945.0,1019,80.157689
8787.0,1019,92.041326
14507.0,1019,107.754242
10633.0,1019,120.058472
12219.0,1019,136.101448
12973.0,1019,148.536909
8787.0,1019,160.530635
11455.0,1019,175.889971
10139.0,1019,187.91971
11959.0,1019,199.806897
9853.0,1019,215.311731
6499.0,1019,227.787333
7929.0,1019,242.918707
9437.0,1019,254.919022
8735.0,1019,266.690553
11335.0,1019,281.953403
12349.0,1019,293.920076
13103.0,1019,306.10477
11751.0,1019,321.556132
11777.0,1019,333.420826
12505.0,1019,348.880101
11595.0,1019,361.064825
8969.0,1019,373.108953
10529.0,1019,389.095013
12375.0,1019,401.414475
7851.0,1019,413.758731
10147.0,1019,429.704019
12193.0,1019,442.209823
8449.0,1019,457.815054
12713.0,1019,469.91806
10373.0,1019,482.270017
10165.0,1019,498.074058
7071.0,1019,510.663838
9671.0,1019,523.04274
8839.0,1019,585.577682
8527.0,1019,594.666507
12245.0,1019,609.68583
8085.0,1019,617.930051
10971.0,1019,625.958873
12739.0,1019,635.136087
12375.0,1019,643.188552
13311.0,1019,651.124721
10789.0,1019,660.273269
10841.0,1019,672.01498
5585.0,1019,681.009942
-3699.0,1019,689.734092
11621.0,1019,698.018533
6967.0,1019,710.242218
10971.0,1019,720.141701
10945.0,1019,732.349112
10347.0,1019,752.791876
8579.0,1019,762.913025
12479.0,1019,775.556644
9619.0,1019,784.19208
10035.0,1019,793.443063
9827.0,1019,802.542625
9437.0,1019,813.848221
9827.0,1019,823.002942
10061.0,1019,831.850794
12739.0,1019,839.947705
11491.0,1019,851.402121
9931.0,1019,860.185879
12297.0,1019,868.417655
10581.0,1019,879.998651
12791.0,1019,889.139918
11283.0,1019,898.123031
10997.0,1019,906.916444
8997.0,803,919.814829
10061.0,1019,926.320484
10711.0,1019,935.14023
11543.0,1019,945.277643
13931.0,1019,954.534466
11777.0,1019,963.581031
12479.0,1019,972.484108
12947.0,1019,982.627791
13597.0,1019,997.668249
10893.0,1019,1008.846083
10659.0,1019,1019.186089
13309.0,1019,1029.965883
8735.0,1019,1039.581418
9359.0,1019,1048.611592
9593.0,1019,1057.722397
11023.0,1019,1070.904557
-16911.0,1019,1080.760647
10113.0,1019,1089.675421
11257.0,1019,1100.741089
12003.0,1019,1109.528911
11673.0,1019,1118.07942
10113.0,1019,1126.772897
11023.0,1019,1138.774925
-16987.0,1019,1147.43813
11127.0,1019,1155.95631
10607.0,1019,1164.587809
11439.0,1019,1175.997421
11881.0,1019,1184.937998
10191.0,1019,1193.895999
11075.0,1019,1205.573638
12947.0,1019,1214.469134
14143.0,1019,1223.993405
12193.0,1019,1232.460423
-5227.0,1019,1243.9711
9411.0,1019,1252.541737
11699.0,1019,1261.244195
11621.0,1019,1269.773383
11361.0,1019,1281.333946
12427.0,1019,1289.832786
9957.0,1019,1298.452728
12371.0,1019,1307.094391
12011.0,1019,1318.825995
13907.0,1019,1327.79803
11001.0,1019,1336.349433
711.0,1019,1348.361654
10973.0,1019,1356.878225
6931.0,1019,1365.556546
9489.0,1019,1374.446892
9983.0,1019,1385.922598
9437.0,1019,1394.580627
13181.0,1019,1403.168671
12609.0,1019,1411.806174
15077.0,1019,1423.521146
12141.0,1019,1433.112726
11829.0,1019,1442.807355
11855.0,1019,1455.304436
10893.0,1019,1465.140879
14793.0,1019,1474.636468
11621.0,1019,1487.466408
9827.0,1019,1496.20319
12999.0,1019,1505.681925
9971.0,1019,1515.374925
12037.0,1019,1526.802266
13497.0,1019,1535.246843
11829.0,1019,1544.879114
13129.0,1019,1557.978066
11075.0,1019,1566.625088
10373.0,1019,1575.415046
3475.0,1019,1583.863891
12947.0,1019,1595.23337
10503.0,1019,1603.661131
12713.0,1019,1612.134918
11179.0,1019,1620.590411
10269.0,1019,1632.604096
11595.0,1019,1642.514199
12141.0,1019,1651.79968
10893.0,1019,1665.061061
12141.0,1019,1677.702934
12193.0,1019,1689.556861
10347.0,1019,1702.316731
13571.0,1019,1711.01041
