#{"t_start": 1740622725.2127786, "env_id": "None"}
r,l,t
-65.900001,1019,65.47543
-46.100001,1019,128.286747
-34.900001,1019,191.083025
-17.3,1019,254.561522
-0.9,1019,328.032346
-63.099996,1019,394.635926
-106.499996,1019,458.183072
23.7,1019,522.74543
36.700001,1019,587.420588
-60.599997,654,650.394112
8.1,1019,723.957234
53.500001,1019,789.338489
33.300001,1019,854.567482
49.300001,1019,916.431477
21.9,1019,979.615857
21.7,1019,1046.047516
19.9,1019,1112.60055
14.7,1019,1176.356133
13.9,1019,1238.854552
25.1,1019,1305.489433
-425.09999,1019,1331.69732
48.700001,1019,1340.31154
37.300001,1019,1349.190735
-403.899992,1019,1358.567133
27.1,1019,1367.553167
9.9,1019,1376.483173
19.7,1019,1385.255074
34.300001,1019,1394.51478
1.7,1019,1403.309676
33.900001,1019,1412.193825
30.1,1019,1421.185038
12.9,1019,1430.000243
21.9,1019,1438.902494
45.100001,1019,1447.775257
44.900001,1019,1457.117202
61.900001,1019,1466.076535
-110.699999,1019,1472.39079
17.3,1019,1481.101807
34.900001,1019,1490.146855
23.7,1019,1499.137283
22.5,1019,1508.204625
5.3,1019,1517.277834
19.1,1019,1526.400536
15.7,1019,1535.437659
22.1,1019,1544.717725
51.300001,1019,1553.750746
54.900001,1019,1562.710816
35.900001,1019,1572.011969
7.5,1019,1581.874896
46.900001,1019,1591.660349
39.700001,1019,1600.977452
30.7,1019,1610.612293
28.9,1019,1620.183969
28.9,1019,1630.154076
42.300001,1019,1639.419732
-144.499995,1019,1649.131361
44.100001,1019,1659.011529
42.100001,1019,1668.493563
-566.099997,1019,1678.265743
34.100001,1019,1688.290945
24.9,1019,1697.608078
77.900001,1019,1707.235675
-269.699995,1019,1716.988461
38.500001,1019,1726.544954
37.500001,1019,1736.107837
41.900001,1019,1745.848157
11.1,1019,1755.612878
35.500001,1019,1766.116159
38.700001,1019,1776.683303
28.9,1019,1786.821279
-300.900004,1019,1796.608284
38.100001,1019,1806.130032
42.500001,1019,1815.962987
22.5,1019,1825.8293
48.700001,1019,1835.499749
42.500001,1019,1845.291831
40.000001,628,1850.605242
32.1,1019,1860.468621
42.100001,1019,1870.233638
9.5,1019,1880.770754
-5.3,1019,1891.759995
5.1,1019,1901.629219
-365.899999,1019,1911.809145
31.5,1019,1921.540694
41.700001,1019,1931.239676
34.300001,1019,1941.167092
44.900001,1019,1950.730739
35.700001,1019,1960.587844
29.7,1019,1970.239171
34.300001,1019,1979.644953
44.100001,1019,1990.408791
49.900001,1019,2000.434574
6.3,1019,2009.830592
41.900001,1019,2019.539978
44.300001,1019,2029.408479
25.5,1019,2039.008369
40.100001,1019,2048.933618
30.5,1019,2058.684494
47.900001,1019,2068.40131
38.700001,1019,2078.148351
42.700001,1019,2088.047065
37.300001,447,2092.672603
31.5,1019,2102.611675
44.900001,1019,2113.021606
50.500001,1019,2123.668146
47.500001,1019,2133.616709
32.5,1019,2143.830836
