time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss
131,7074,1211,930048,-0.8869993999999963,0.00025,3630,-7.5769844320085316,0.2,0.4066840277777778,996.25,10.27935235036744,0.06258126,1.7643258571624756,0.9213417172431946,0.007215958263259381
131,7079,1212,930816,-0.5289993999999985,0.00025,3633,-7.5696763263808355,0.2,0.4735243055555556,996.25,10.56541265712844,0.039478354,3.280487298965454,0.8942447900772095,0.023782061645761132
131,7084,1213,931584,0.34300064000000147,0.00025,3636,-7.5518620941374035,0.2,0.3797743055555556,990.27,8.925516313976711,0.038692635,4.297217845916748,0.9295505285263062,0.009934917169933518
131,7089,1214,932352,0.7330006600000027,0.00025,3639,-7.7169490522808495,0.2,0.3754340277777778,983.17,25.45489267508189,0.034940418,5.047154903411865,0.8837469816207886,0.009559924041645395
131,7094,1215,933120,-16.800999159999996,0.00025,3642,-7.723894033167097,0.2,0.3658854166666667,977.21,20.599796877966988,0.039310392,4.951035976409912,0.864241361618042,0.0012261880716929834
131,7099,1216,933888,-15.731999119999996,0.00025,3645,-7.652299251821306,0.2,0.3298611111111111,969.82,12.232590999868181,0.033493556,7.88824987411499,0.9267935752868652,-0.000716137234121561
131,7104,1217,934656,-15.863999119999999,0.00025,3648,-7.806549032529195,0.2,0.4613715277777778,969.82,11.74197084373898,0.06500241,4.834913730621338,0.8805112242698669,0.025113539459804695
131,7109,1218,935424,-17.2419991,0.00025,3651,-7.681252035829756,0.2,0.4153645833333333,965.24,11.661338518063227,0.055691972,2.9850478172302246,0.9189439415931702,0.01465953108143165
131,7113,1219,936192,-17.50999911,0.00025,3654,-7.620082014136845,0.2,0.4370659722222222,961.66,20.014409052001106,0.0446164,7.695943832397461,0.905954122543335,0.002181998195333613
131,7118,1220,936960,-27.29999906,0.00025,3657,-7.6642624007331,0.2,0.3962673611111111,961.66,17.76469980014695,0.054318685,5.497409820556641,0.9433035850524902,0.026660538808856573
131,7123,1221,937728,-26.859999050000003,0.00025,3660,-7.64523450533549,0.2,0.390625,961.66,13.046364373630947,0.0301081,10.491011619567871,0.9423912167549133,0.00048230156405932375
131,7128,1222,938496,-26.09799903,0.00025,3663,-7.534808139006297,0.2,0.3927951388888889,961.66,7.622672458489736,0.044124495,2.4554171562194824,0.9084063768386841,0.01400982764446073
131,7133,1223,939264,-25.36999902,0.00025,3666,-7.610414544741313,0.2,0.5256076388888888,961.66,6.4866812196042805,0.098515235,1.893246054649353,0.9162347912788391,0.027148460807640933
131,7138,1224,940032,-24.121999000000002,0.00025,3669,-7.584215475453271,0.2,0.3875868055555556,961.66,13.459462662537893,0.033045754,5.602015972137451,0.8450314998626709,0.006583938750231432
131,7143,1225,940800,-22.56199897,0.00025,3672,-7.480737507343292,0.2,0.4874131944444444,961.66,8.173138601912392,0.13535227,2.8417181968688965,0.9070729613304138,0.05091259336202509
131,7148,1226,941568,-21.547998940000003,0.00025,3675,-7.385763267676036,0.2,0.4518229166666667,961.66,9.18791714641783,0.047266107,2.705066204071045,0.8483726978302002,0.014002125490353338
131,7152,1227,942336,-20.51599892,0.00025,3678,-7.47185703780916,0.2,0.4344618055555556,961.66,9.137170331345665,0.040194314,3.1059486865997314,0.8689870834350586,0.018189538658286136
131,7157,1228,943104,-19.7099989,0.00025,3681,-7.652983009815216,0.2,0.3997395833333333,961.66,7.405539739463064,0.046860386,2.1157922744750977,0.8955841660499573,0.013341246728992296
131,7162,1229,943872,-18.417998869999998,0.00025,3684,-7.506794850031535,0.2,0.4084201388888889,960.62,8.130354997184542,0.043557417,2.797791004180908,0.903526246547699,0.016743126571074955
131,7167,1230,944640,-20.44999882,0.00025,3687,-7.548916472329034,0.2,0.4331597222222222,960.08,9.954584827025732,0.0407213,1.9705766439437866,0.8311668634414673,0.02598002534877095
131,7172,1231,945408,-17.489998820000004,0.00025,3690,-7.617826673719618,0.2,0.4639756944444444,960.08,17.496113710933262,0.03557935,4.181975364685059,0.9015232920646667,0.027173152322777443
131,7177,1232,946176,-17.113998810000002,0.00025,3693,-7.397731827365027,0.2,0.4782986111111111,960.08,6.813270539045334,0.10238626,2.015562057495117,0.8701146841049194,0.022393033891502354
131,7182,1233,946944,-14.406998830000003,0.00025,3696,-7.425447212325202,0.2,0.4826388888888889,958.87,12.710352069801754,0.045710534,6.817134857177734,0.8455548286437988,0.020628583229457337
131,7187,1234,947712,-13.884998830000004,0.00025,3699,-7.355965117613475,0.2,0.4071180555555556,958.71,7.849143521653281,0.050988127,6.838953971862793,0.8759498596191406,-0.003012984538347357
131,7192,1235,948480,-13.265998870000002,0.00025,3702,-7.420555353164673,0.2,0.3880208333333333,957.94,9.467000994417402,0.039641466,2.9311609268188477,0.9255703091621399,0.010378835949167196
131,7197,1236,949248,-13.329998870000004,0.00025,3705,-7.4921312795745,0.2,0.3528645833333333,957.88,12.92125517129898,0.035357248,5.934751510620117,0.8525905013084412,-0.0015830641431320044
131,7203,1237,950016,-13.129998850000002,0.00025,3708,-7.524394287003411,0.2,0.44921875,957.88,10.309297470582855,0.058683496,1.975217580795288,0.8776588439941406,0.007683947216719389
131,7208,1238,950784,-13.023998849999998,0.00025,3711,-7.6392762660980225,0.2,0.4856770833333333,957.88,11.041271451446745,0.034782458,4.75483512878418,0.9395313262939453,0.033726811499541834
131,7213,1239,951552,-12.765998869999994,0.00025,3714,-7.524750961197747,0.2,0.4813368055555556,961.04,6.645287411080466,0.097312935,3.457806348800659,0.8668601512908936,0.039185228873975575
131,7218,1240,952320,-12.764998869999994,0.00025,3717,-7.554123348659939,0.2,0.3897569444444444,955.61,7.933977319134606,0.037771706,2.322883367538452,0.9515003561973572,0.01490464472832779
131,7224,1241,953088,-0.21599887999999667,0.00025,3720,-7.439196878009373,0.2,0.5182291666666666,950.66,8.396720982260174,0.10475308,7.301628112792969,0.929868757724762,0.03772159337273075
131,7229,1242,953856,-0.01699887999999895,0.00025,3723,-7.6240696046087475,0.2,0.4917534722222222,944.99,11.702266451385286,0.061631415,3.933567523956299,0.9352774024009705,0.028874764749262895
131,7234,1243,954624,-14.326998889999997,0.00025,3726,-7.695463260014852,0.2,0.4761284722222222,944.99,13.360926484068235,0.0763427,0.9230484962463379,0.9426028728485107,0.018411964889512293
131,7240,1244,955392,-14.630998899999998,0.00025,3729,-7.590480711725023,0.2,0.4565972222222222,944.99,16.901884403493668,0.04003002,7.678053379058838,0.9387000799179077,0.024100184576430667
131,7245,1245,956160,-13.658998910000001,0.00025,3732,-7.533809145291646,0.2,0.4401041666666667,958.07,9.821848577923245,0.06604504,4.460679054260254,0.8725631237030029,0.019835590979912214
131,7250,1246,956928,3.3790010000000006,0.00025,3735,-7.636086258623335,0.2,0.4092881944444444,958.07,6.751022944847743,0.0410476,5.28676176071167,0.9315555691719055,0.0019124761715324388
132,7255,1247,957696,5.81400093,0.00025,3738,-7.700594676865472,0.2,0.4236111111111111,969.04,8.725264062484106,0.06171152,3.9372410774230957,0.8775357007980347,0.0033049783152010706
132,7260,1248,958464,5.48900093,0.00025,3741,-7.725410958131154,0.2,0.3611111111111111,975.49,6.459599311153094,0.032496113,3.495995044708252,0.9318060874938965,0.009904073674180027
132,7265,1249,959232,3.8100009500000023,0.00025,3744,-7.576727893617418,0.2,0.48828125,978.14,6.557646420266893,0.042863395,1.910204291343689,0.9259933829307556,0.013088583105450703
132,7270,1250,960000,8.562000950000003,0.00025,3747,-7.654014342361027,0.2,0.3802083333333333,978.14,12.344499121109644,0.03269574,4.302109718322754,0.9004826545715332,0.01010830402891669
132,7275,1251,960768,13.689000929999997,0.00025,3750,-7.498249755965339,0.2,0.4600694444444444,983.25,7.138840523031023,0.11109205,1.7446458339691162,0.9182752370834351,0.03620583116490808
132,7280,1252,961536,19.95400094,0.00025,3753,-7.5624182025591535,0.2,0.4809027777777778,977.42,13.190407925181919,0.04283029,10.986144065856934,0.9130567908287048,0.03413310195578055
132,7285,1253,962304,10.144000949999999,0.00025,3756,-7.573988086647457,0.2,0.3667534722222222,977.42,40.331112437778046,0.052682,26.56197166442871,0.9221193194389343,0.017601063578493066
132,7290,1254,963072,10.238000950000002,0.00025,3759,-7.630147794882457,0.2,0.3394097222222222,977.42,13.686733040544722,0.03446862,4.790257930755615,0.9437274932861328,0.008196792461805873
132,7295,1255,963840,9.488000970000002,0.00025,3762,-7.550691465536754,0.2,0.4713541666666667,977.42,11.650639987654156,0.069990955,6.842704772949219,0.8193408250808716,0.02823739411542192
132,7300,1256,964608,9.30400096,0.00025,3765,-7.677977846728431,0.2,0.44140625,977.42,8.753255070911514,0.05737215,0.9894676804542542,0.9095107316970825,0.013372667890507728
132,7305,1257,965376,8.604000950000001,0.00025,3768,-7.487801584932539,0.2,0.4249131944444444,977.42,11.95496361123191,0.051940132,6.07232141494751,0.8857014179229736,0.014757445935780803
132,7310,1258,966144,7.80200095,0.00025,3771,-7.520336720678541,0.2,0.3151041666666667,977.42,9.387060122357475,0.031240383,2.2291419506073,0.8629557490348816,0.011970284252634479
132,7315,1259,966912,7.288000940000001,0.00025,3774,-7.695353633827633,0.2,0.3480902777777778,977.42,20.04485672712326,0.029660717,7.791398525238037,0.9020200967788696,-0.0022464739417450297
132,7320,1260,967680,6.89900094,0.00025,3777,-7.625284956561194,0.2,0.45703125,976.95,9.824668551484743,0.06097539,2.967989444732666,0.8895564079284668,0.011230814865686826
132,7325,1261,968448,1.2150010000000007,0.00025,3780,-7.562783420085907,0.2,0.4748263888888889,974.19,20.2820346057415,0.05726692,20.88653564453125,0.8459855318069458,0.02565491227303735
132,7330,1262,969216,3.241000950000002,0.00025,3783,-7.618938936127557,0.2,0.3949652777777778,974.73,18.82324312792884,0.052574273,3.5803849697113037,0.8771859407424927,0.012348138934208287
132,7335,1263,969984,-3.4789990699999986,0.00025,3786,-7.703387664424048,0.2,0.3719618055555556,974.73,25.16123243835237,0.053331632,7.742684841156006,0.9375927448272705,0.010650054881504426
132,7340,1264,970752,-10.99499912,0.00025,3789,-7.785291996267107,0.2,0.4743923611111111,974.73,9.084075894620684,0.1576135,2.3017337322235107,0.9755469560623169,0.035183714107713766
132,7345,1265,971520,-11.81999914,0.00025,3792,-7.612875759601593,0.2,0.4066840277777778,978.88,11.23655911286672,0.05089587,4.266231060028076,0.8857869505882263,0.00868936930783093
132,7350,1266,972288,-11.88599914,0.00025,3795,-7.626850247383118,0.2,0.3936631944444444,978.88,9.58519172999594,0.048772622,2.7560184001922607,0.8829086422920227,0.011641817814153101
132,7355,1267,973056,-13.487999170000002,0.00025,3798,-7.643696559800042,0.2,0.6284722222222222,986.48,14.586265371905434,0.09040793,6.294651031494141,0.6638998985290527,0.054578310719484255
132,7360,1268,973824,-13.279999190000003,0.00025,3801,-7.602115942372216,0.2,0.4231770833333333,987.8,10.994414357675446,0.03866063,3.3981714248657227,0.8080395460128784,0.012876748262594143
132,7365,1269,974592,-12.78799923,0.00025,3804,-7.590286559528774,0.2,0.4344618055555556,989.8,9.623861660559973,0.041698664,5.98915958404541,0.8593022227287292,0.020215094192988343
132,7371,1270,975360,-12.631999230000002,0.00025,3807,-7.509717616770002,0.2,0.4192708333333333,989.8,8.257670521736145,0.046745148,2.329470157623291,0.8952032327651978,0.011977439047768712
132,7376,1271,976128,-12.79599925,0.00025,3810,-7.5266526738802595,0.2,0.4578993055555556,989.8,10.268580516179403,0.057384223,3.3055450916290283,0.7850454449653625,0.019029507232416008
132,7381,1272,976896,-12.791999249999998,0.00025,3813,-7.654866715272267,0.2,0.4466145833333333,989.8,8.560081856118309,0.07154291,4.986631393432617,0.8929538726806641,0.02971227467060089
132,7386,1273,977664,-13.05699925,0.00025,3816,-7.491791930463579,0.2,0.5021701388888888,994.99,13.934073011080423,0.07297194,3.8263659477233887,0.8485305905342102,0.028481896125918463
132,7391,1274,978432,-13.75199923,0.00025,3819,-7.557236585352156,0.2,0.4401041666666667,999.94,11.468818340036604,0.045024704,4.464230060577393,0.8820033073425293,0.012097036207301749
132,7396,1275,979200,-14.25099918,0.00025,3822,-7.546480768256718,0.2,0.3880208333333333,1005.61,12.956345525052813,0.0438908,4.936004638671875,0.939300537109375,0.019640175936122734
132,7401,1276,979968,-6.856999200000001,0.00025,3825,-7.6251458459430275,0.2,0.3797743055555556,1005.61,10.441681656572554,0.03846951,10.235551834106445,0.9620972275733948,-0.0005037633236497641
132,7406,1277,980736,-6.256999169999999,0.00025,3828,-7.551472140683068,0.2,0.3420138888888889,1005.61,17.626772913667892,0.030602312,8.180863380432129,0.8128412365913391,0.012668015694038736
132,7411,1278,981504,-6.298999169999998,0.00025,3831,-7.642493923505147,0.2,0.42578125,1005.61,11.913773871130413,0.062273603,6.033814430236816,0.9340428709983826,0.006292061569790046
132,7416,1279,982272,-7.439999140000001,0.00025,3834,-7.558010266886817,0.2,0.4674479166666667,1005.38,8.295437269740635,0.06749127,5.158456325531006,0.8963936567306519,0.020881159172859043
132,7421,1280,983040,-7.367999129999999,0.00025,3837,-7.610701461633046,0.2,0.375,1005.38,9.053961124685076,0.04213045,5.20855712890625,0.8996500968933105,0.009484832071595721
132,7427,1281,983808,-6.354999130000005,0.00025,3840,-7.524789975749122,0.2,0.4262152777777778,1000.03,15.088789681593576,0.04442227,6.939896106719971,0.8172832727432251,0.008526294647405544
132,7432,1282,984576,-6.354999130000005,0.00025,3843,-7.570411264896393,0.2,0.3780381944444444,1000.03,7.879692945215437,0.062193643,4.623129367828369,0.9468558430671692,0.03221155673317197
132,7437,1283,985344,-4.66899914,0.00025,3846,-7.5848702854580345,0.2,0.3993055555555556,1002.27,10.551690801978111,0.07465681,4.086880207061768,0.8776276111602783,0.012768646327054335
132,7442,1284,986112,-4.66899914,0.00025,3849,-7.6322088042895,0.2,0.4887152777777778,1002.27,10.261093212498558,0.09496978,7.093877792358398,0.8976975679397583,0.03321015370440566
132,7447,1285,986880,-0.13699914999999863,0.00025,3852,-7.638778282536401,0.2,0.4930555555555556,1008.91,16.8656673696306,0.054820936,11.986598014831543,0.5343512296676636,0.019140034726458706
132,7453,1286,987648,-0.13699914999999863,0.00025,3855,-7.499721699290806,0.2,0.3467881944444444,1008.91,13.234788762198555,0.045254517,4.722139835357666,0.8827130198478699,0.018495807527667947
132,7458,1287,988416,5.712000830000003,0.00025,3858,-7.512553301122454,0.2,0.4123263888888889,1008.44,8.109193921089172,0.045346916,2.557135581970215,0.7191166877746582,0.00873812709728049
132,7463,1288,989184,5.712000830000003,0.00025,3861,-7.559372650252448,0.2,0.3971354166666667,1008.44,9.772921999295553,0.06220251,4.0655975341796875,0.8948409557342529,0.017916506440896127
132,7468,1289,989952,-3.8879991499999984,0.00025,3864,-7.558856050173442,0.2,0.4479166666666667,1008.44,19.437524222665363,0.056356255,6.783618927001953,0.7842880487442017,0.024615526011782803
132,7473,1290,990720,-3.8879991499999984,0.00025,3867,-7.588659193780687,0.2,0.4383680555555556,1008.44,7.5881053192747965,0.048068285,2.1979238986968994,0.9535537362098694,0.021534673313403294
132,7478,1291,991488,-2.907999139999997,0.00025,3870,-7.6569641960991754,0.2,0.42578125,1008.44,5.847703804572423,0.04246447,3.4977781772613525,0.857553243637085,0.013510212043507231
132,7484,1292,992256,-3.1619991399999985,0.00025,3873,-7.524203817049663,0.2,0.4496527777777778,1001.84,8.018016838365131,0.060893238,4.3831892013549805,0.9442448019981384,0.019395218722315297
132,7489,1293,993024,-4.604999209999997,0.00025,3876,-7.682572536998325,0.2,0.4322916666666667,997.83,19.660481399959988,0.042397354,9.09558391571045,0.8673185706138611,0.01205519775653051
132,7494,1294,993792,-4.801999209999996,0.00025,3879,-7.7580174869961205,0.2,0.4418402777777778,991.44,11.277881708410051,0.07584187,3.760745048522949,0.9359952807426453,0.009178078979150288
132,7500,1295,994560,2.2080008300000036,0.00025,3882,-7.7683321767383156,0.2,0.4079861111111111,991.44,15.379476143254173,0.052619178,4.2645111083984375,0.803132176399231,0.008182544002516402
132,7506,1296,995328,1.9440008200000052,0.00025,3885,-7.64829656150606,0.2,0.4817708333333333,991.44,8.991613941060173,0.082938515,4.73764705657959,0.9332040548324585,0.03627202945709643
132,7511,1297,996096,10.022000860000002,0.00025,3888,-7.539519164297316,0.2,0.5164930555555556,991.44,7.803911417722702,0.07904446,3.755741596221924,0.8688662052154541,0.0329910899227899
132,7517,1298,996864,9.75600085,0.00025,3891,-7.425105406178369,0.2,0.6046006944444444,991.44,14.500884724987877,0.046248328,8.750555992126465,0.8870421051979065,0.03821032765942315
132,7522,1299,997632,10.21000084,0.00025,3894,-7.425862239466773,0.2,0.5490451388888888,991.44,6.272495342625512,0.107365765,2.599437952041626,0.8855674862861633,0.05795889898824195
132,7527,1300,998400,10.38200084,0.00025,3897,-7.535578336980608,0.2,0.5325520833333334,991.44,9.7872231039736,0.058704376,9.516912460327148,0.8615263104438782,0.03292388518133925
132,7531,1301,999168,10.28600086,0.00025,3900,-7.57178176773919,0.2,0.3611111111111111,991.44,12.052903205156326,0.039617885,4.179294109344482,0.8055593967437744,-0.0011969227861199114
132,7536,1302,999936,10.25800086,0.00025,3903,-7.514124837186602,0.2,0.4557291666666667,991.44,10.136678172482384,0.07468568,5.188043594360352,0.8850196599960327,0.025205154476376872
132,7541,1303,1000704,8.911000910000002,0.00025,3906,-7.354397098223369,0.2,0.43359375,987.99,7.2544912695884705,0.056252424,4.411762714385986,0.8988568782806396,0.027768678471653
132,7546,1304,1001472,8.798000910000004,0.00025,3909,-7.536939779917399,0.2,0.3637152777777778,982.22,14.606868753830591,0.027805237,11.278861999511719,0.8410890102386475,0.0064807796022958225
132,7551,1305,1002240,9.374000920000002,0.00025,3912,-7.591812829176585,0.2,0.3342013888888889,982.46,9.476038648022545,0.0367389,3.823213577270508,0.901021420955658,0.003264136702960564
132,7555,1306,1003008,6.822000930000002,0.00025,3915,-7.530320399337345,0.2,0.4752604166666667,982.46,9.1874946753184,0.09808629,2.677633762359619,0.8790826797485352,0.02810911530589995
132,7560,1307,1003776,13.867000920000004,0.00025,3918,-7.568196501996782,0.2,0.4474826388888889,977.03,11.335020128223631,0.050635133,4.204763412475586,0.8864511251449585,0.01807450864645135
132,7565,1308,1004544,14.049000920000003,0.00025,3921,-7.577343642711639,0.2,0.4887152777777778,977.03,8.87156413329972,0.07224113,4.883650779724121,0.9198739528656006,0.0018728133808407518
132,7570,1309,1005312,10.46300091,0.00025,3924,-7.557930747667949,0.2,0.3537326388888889,976.41,12.259289612372717,0.03861281,6.284199237823486,0.9172040820121765,0.013280025644538304
132,7575,1310,1006080,10.88300091,0.00025,3927,-7.508056892289056,0.2,0.4388020833333333,973.77,8.888031308849653,0.047142252,2.7078540325164795,0.9218348264694214,0.01326509158954852
132,7580,1311,1006848,4.461000870000002,0.00025,3930,-7.486529403262669,0.2,0.421875,973.93,22.503633949491714,0.069860525,12.366230964660645,0.9330896139144897,0.030403802261894777
132,7585,1312,1007616,-3.04399908,0.00025,3933,-7.5155688060654535,0.2,0.4110243055555556,975.54,12.82444507545895,0.054217577,5.901309490203857,0.9412040710449219,0.010364788312775394
132,7589,1313,1008384,-4.0689990599999994,0.00025,3936,-7.605002800623576,0.2,0.4548611111111111,974.27,13.03228031595548,0.047718536,4.716845989227295,0.8646900057792664,0.029051641978892602
132,7594,1314,1009152,-4.363999069999998,0.00025,3939,-7.623717553085751,0.2,0.3463541666666667,973.96,17.429732316070133,0.036746968,5.621784687042236,0.8917481899261475,0.001089677188752426
132,7599,1315,1009920,-5.035999089999995,0.00025,3942,-7.588614987002479,0.2,0.3836805555555556,973.96,12.602202009823587,0.041695263,4.601208209991455,0.9152929782867432,0.007329470814309186
132,7604,1316,1010688,-7.5159990399999925,0.00025,3945,-7.677410019768609,0.2,0.3871527777777778,973.96,28.85326020585166,0.041544784,14.495222091674805,0.9353936910629272,0.005838943490137656
132,7609,1317,1011456,-20.877999099999997,0.00025,3948,-7.665614267190297,0.2,0.5186631944444444,973.96,7.986750344435374,0.10775227,2.978640556335449,0.9880340695381165,0.018011711835343804
132,7614,1318,1012224,-19.171999139999997,0.00025,3951,-7.543675171004401,0.2,0.4609375,973.96,12.980450765954124,0.05690785,4.565350532531738,0.86613529920578,0.01714065915439278
132,7619,1319,1012992,-19.244999139999997,0.00025,3954,-7.440203779273563,0.2,0.4678819444444444,974.43,11.917366888788012,0.053928196,4.445790767669678,0.8807511329650879,0.03687376279332158
132,7623,1320,1013760,-19.444999149999997,0.00025,3957,-7.517882366975148,0.2,0.5290798611111112,974.43,8.422595553927952,0.122154616,2.2070305347442627,0.9420801997184753,0.03255612400567366
132,7628,1321,1014528,-10.022999169999997,0.00025,3960,-7.443379104137421,0.2,0.4596354166666667,974.43,7.753520045015547,0.08624635,3.2937769889831543,0.9102206826210022,0.025448889782031376
133,7633,1322,1015296,-9.90699916,0.00025,3963,-7.503663228617774,0.2,0.4592013888888889,974.43,14.52025063170327,0.03712596,5.226494312286377,0.8668593168258667,0.025237734507148463
133,7638,1323,1016064,-10.298999180000001,0.00025,3966,-7.306605716546376,0.2,0.4535590277777778,974.43,13.913759589195251,0.04761791,9.907804489135742,0.8174300789833069,0.011854316405434575
133,7644,1324,1016832,-10.268999190000004,0.00025,3969,-7.434330317709181,0.2,0.5082465277777778,981.03,9.157805972629124,0.07229761,4.282539367675781,0.7867480516433716,0.02401145015998433
133,7649,1325,1017600,-10.88999921,0.00025,3972,-7.548191852039761,0.2,0.4040798611111111,983.4,13.502539508872562,0.03828428,6.542861461639404,0.8555875420570374,0.015433036864528226
133,7655,1326,1018368,-4.360999230000002,0.00025,3975,-7.434582776493496,0.2,0.3810763888888889,990.91,12.452291362815433,0.04096226,5.281545162200928,0.8301808834075928,0.0062351247632048195
133,7660,1327,1019136,-4.321999219999999,0.00025,3978,-7.5522968835300865,0.2,0.46875,995.7,9.13402012652821,0.06253841,2.465564012527466,0.8745490908622742,0.023267921396634646
133,7665,1328,1019904,-13.359999180000004,0.00025,3981,-7.512306372324626,0.2,0.4622395833333333,995.7,17.24247262875239,0.06556134,4.79844856262207,0.9089603424072266,0.021232653499787882
133,7670,1329,1020672,-19.501999230000003,0.00025,3984,-7.618404891755846,0.2,0.4088541666666667,995.7,10.315708630614811,0.053969115,2.6919307708740234,0.963348388671875,0.005312700135012467
133,7675,1330,1021440,-19.44999923,0.00025,3987,-7.467101335525513,0.2,0.4622395833333333,995.7,6.637655701902178,0.06028388,2.8720688819885254,0.9028184413909912,0.017163557996455994
133,7680,1331,1022208,-19.17599921,0.00025,3990,-7.585937837759654,0.2,0.4448784722222222,995.7,9.650443441338009,0.08367008,2.156872272491455,0.9056652784347534,0.01483493435403539
133,7685,1332,1022976,-20.00599919,0.00025,3993,-7.3300904631614685,0.2,0.5690104166666666,993.76,10.42346895734469,0.1193311,7.3205132484436035,0.9288439750671387,0.04354001009940273
133,7691,1333,1023744,-19.18799917,0.00025,3996,-7.299523492654164,0.2,0.50390625,993.76,8.788037737210592,0.08029285,5.511838436126709,0.9133083820343018,0.02140093210618943
133,7696,1334,1024512,-18.989999189999995,0.00025,3999,-7.457790944311354,0.2,0.4457465277777778,993.76,9.214982569217682,0.06579744,4.125802040100098,0.9338247776031494,0.017565158881350525
133,7701,1335,1025280,-21.071999159999997,0.00025,4002,-7.416459010707007,0.2,0.5121527777777778,993.76,8.909346719582876,0.16764753,3.1945157051086426,0.956437349319458,0.035250562152618334
133,7706,1336,1026048,-32.74499912,0.00025,4005,-7.518998470571306,0.2,0.4761284722222222,997.21,20.705992228455013,0.066248216,7.196640491485596,0.9380277395248413,0.019652314212483663
133,7711,1337,1026816,-54.1499992,0.00025,4008,-7.743540141317579,0.2,0.4526909722222222,1002.98,15.613483846187592,0.055741448,8.815530776977539,0.9457480907440186,0.01895766665175971
133,7716,1338,1027584,-54.417999210000005,0.00025,4011,-7.515635298358069,0.2,0.4440104166666667,1002.98,8.267834646834267,0.07478405,5.158668518066406,0.9589800834655762,0.008762621281978985
133,7722,1339,1028352,-49.82999925,0.00025,4014,-7.429582913716634,0.2,0.4162326388888889,1008.34,12.57331109046936,0.03907113,5.6377410888671875,0.841678261756897,0.013288596903698312
133,7727,1340,1029120,-50.57699926,0.00025,4017,-7.6085788938734265,0.2,0.4184027777777778,1008.41,10.715302762058046,0.041698817,4.150900840759277,0.844588041305542,0.009266790093129708
133,7732,1341,1029888,-46.30299925,0.00025,4020,-7.595030711756812,0.2,0.4127604166666667,1007.73,8.191234161456427,0.053311363,3.8571839332580566,0.9339684844017029,0.015712041097382706
133,7737,1342,1030656,-48.145999249999996,0.00025,4023,-7.529664503203498,0.2,0.4965277777777778,999.36,8.546784427430895,0.09646989,3.97709059715271,0.9032881855964661,0.025769575033336878
133,7742,1343,1031424,-48.235999249999985,0.00025,4026,-7.582359784179264,0.2,0.4756944444444444,995.38,10.446471393108368,0.07211717,6.506617069244385,0.9100074172019958,0.03129677144655337
133,7747,1344,1032192,-32.55699927999999,0.00025,4029,-7.581894490453932,0.2,0.4622395833333333,993.31,7.620342759622468,0.070142336,3.282440423965454,0.9229594469070435,0.016921901415723067
133,7752,1345,1032960,-32.680999289999995,0.00025,4032,-7.665373941262563,0.2,0.4066840277777778,993.31,12.860966473817825,0.04389642,5.146193504333496,0.9125653505325317,0.012970984699980667
133,7757,1346,1033728,-32.79299933,0.00025,4035,-7.630701098177168,0.2,0.4092881944444444,994.89,17.329182856612736,0.046598274,5.0754194259643555,0.7900798320770264,0.009296374292009406
133,7762,1347,1034496,-35.74499929,0.00025,4038,-7.635445813337962,0.2,0.3914930555555556,994.89,15.383693152003818,0.04742338,3.726094961166382,0.9021967053413391,0.019108332046825025
133,7767,1348,1035264,-33.654999339999996,0.00025,4041,-7.493878351317512,0.2,0.4522569444444444,994.89,14.244575848182043,0.068051435,5.615137100219727,0.9014325141906738,0.03554696129221055
133,7772,1349,1036032,-20.07899928,0.00025,4044,-7.676518049505022,0.2,0.4266493055555556,994.89,10.207925813065636,0.05454275,7.919360637664795,0.941665530204773,0.02514512686886721
133,7777,1350,1036800,-20.5809993,0.00025,4047,-7.4913367297914295,0.2,0.3854166666666667,994.89,11.061367640892664,0.037999634,7.979691028594971,0.8814647793769836,0.010519889364432957
133,7782,1351,1037568,-20.88099932,0.00025,4050,-7.673795984850989,0.2,0.4006076388888889,994.89,11.979926688803566,0.053949144,4.480983257293701,0.9078022241592407,0.009289987087767158
133,7787,1352,1038336,-22.618999319999997,0.00025,4053,-7.608893301751879,0.2,0.4700520833333333,994.89,16.46388410197364,0.06101674,10.944964408874512,0.8472188115119934,0.0164397925319564
133,7792,1353,1039104,-22.68099932,0.00025,4056,-7.699318415588802,0.2,0.3858506944444444,994.89,9.743087281783422,0.038569856,2.34483003616333,0.9324544668197632,0.013402564347618155
133,7797,1354,1039872,-22.118999320000004,0.00025,4059,-7.485813028282589,0.2,0.4761284722222222,994.89,12.917179107666016,0.06587425,13.14675235748291,0.824344277381897,0.02824819275540196
133,7801,1355,1040640,-21.88699931,0.00025,4062,-7.6466304063797,0.2,0.4900173611111111,994.17,9.536191433668137,0.055205196,3.1574294567108154,0.9097744822502136,0.024901362291226786
133,7806,1356,1041408,-28.676999410000008,0.00025,4065,-7.881664362218645,0.2,0.4422743055555556,994.17,11.237688461939493,0.064250275,5.392518043518066,0.9464967846870422,0.029429724912107404
133,7811,1357,1042176,-28.49899939000001,0.00025,4068,-7.703057070573171,0.2,0.4427083333333333,994.17,10.236783040894402,0.05911504,4.371027946472168,0.9388658404350281,0.025128461465808667
