#{"t_start": 1740622725.5221076, "env_id": "None"}
r,l,t
-58.300001,1019,65.179004
-57.100001,1019,127.969279
-25.7,1019,190.769459
-24.7,1019,254.254432
-1.7,1019,327.754158
28.700001,1019,394.345751
-76.499996,1019,457.86002
19.3,1019,522.435847
4.7,1019,587.129247
-301.499996,1019,666.31179
-381.300001,1019,735.187884
42.500001,1019,801.354551
30.3,1019,865.027159
34.300001,1019,927.541827
26.7,1019,990.907475
19.1,1019,1059.288944
-0.5,1019,1123.489081
22.5,1019,1186.565125
12.3,1019,1249.766689
5.5,1019,1317.70967
20.3,1019,1332.627525
31.9,1019,1341.314923
-38.499997,1019,1350.281212
47.100001,1019,1359.591666
4.5,1019,1368.534128
49.500001,1019,1377.480245
14.7,1019,1386.344941
33.900001,1019,1395.498959
17.3,1019,1404.305176
35.500001,1019,1413.209653
31.1,1019,1422.211304
20.7,1019,1431.032874
21.7,1019,1439.89844
35.500001,1019,1448.762912
59.700001,1019,1458.113674
-663.299996,1019,1467.025225
47.900001,1019,1475.932539
32.5,1019,1484.945069
34.900001,1019,1493.815269
50.700001,1019,1502.843875
10.5,1019,1511.8368
10.9,1019,1520.949632
11.9,1019,1530.00718
15.7,1019,1539.088014
14.3,1019,1548.430109
-129.099995,1019,1557.401368
-120.699995,861,1565.792679
-555.499998,1019,1575.231589
25.3,1019,1585.192977
40.300001,1019,1594.855174
41.300001,1019,1604.310484
35.300001,1019,1613.802984
20.1,1019,1623.511788
37.500001,1019,1633.243524
22.7,1019,1642.661367
23.9,1019,1652.665959
33.100001,1019,1662.203667
-302.099995,1019,1671.653088
38.700001,1019,1681.723088
7.3,1019,1691.425514
15.5,1019,1700.919671
41.900001,1019,1710.634261
29.5,1019,1720.303097
27.1,1019,1729.720958
55.700001,1019,1739.352741
36.500001,1019,1749.15711
27.7,1019,1759.027828
31.7,1019,1769.697756
17.1,1019,1780.310646
41.500001,1019,1789.952004
-40.899998,639,1795.609635
17.5,1019,1805.110607
48.500001,1019,1814.915202
6.9,1019,1824.83305
34.600001,424,1829.275425
40.300001,1019,1838.961169
27.9,1019,1848.758874
-205.899998,1019,1858.591407
30.9,1019,1868.337264
-528.699998,1019,1878.574266
-3.3,1019,1889.889773
3.5,1019,1899.769874
50.300001,1019,1909.965068
12.1,1019,1919.712927
37.100001,1019,1929.405691
23.3,1019,1939.341509
44.500001,1019,1948.898493
-347.299999,1019,1958.770517
26.3,1019,1968.385869
12.7,1019,1977.820003
49.300001,1019,1988.430011
37.900001,1019,1998.615862
29.5,1019,2008.012377
32.7,1019,2017.606803
19.9,1019,2027.509917
-568.500005,1019,2037.132437
38.100001,1019,2047.035226
34.100001,1019,2056.839884
34.900001,1019,2066.567164
37.100001,1019,2076.292377
36.900001,1019,2083.322224
-664.900005,1019,2093.33043
40.700001,1019,2103.114103
-18.799997,944,2113.268956
37.100001,1019,2123.866203
51.100001,805,2132.905298
11.9,1019,2143.117889
50.700001,1019,2153.28839
24.9,1019,2163.340199
30.1,1019,2173.334612
58.900001,1019,2183.638008
44.100001,1019,2193.595846
48.300001,603,2198.776434
42.100001,1019,2208.457742
22.5,1019,2218.313207
33.900001,1019,2228.193858
30.5,1019,2237.763074
60.300001,1019,2247.530573
37.900001,1019,2257.290748
25.9,1019,2266.958852
35.900001,1019,2276.915845
29.5,1019,2286.80904
-840.699996,1019,2296.833835
25.7,1019,2306.929317
41.100001,1019,2317.495761
-608.899993,1019,2327.599798
7.7,1019,2337.812331
14.1,1019,2348.396123
36.900001,1019,2359.481843
42.300001,1019,2370.774985
4.3,1019,2380.8124
-681.099999,1019,2390.433532
45.100001,1019,2400.144106
39.100001,1019,2409.688829
24.5,1019,2419.436112
37.700001,1019,2429.362174
35.700001,1019,2439.120948
-38.599998,436,2443.695771
25.5,1019,2453.546156
39.900001,1019,2463.032022
50.900001,1019,2472.767447
27.5,1019,2482.897099
-700.100004,1019,2492.525199
31.1,1019,2502.133855
7.7,1019,2511.790714
-482.900001,1019,2521.444128
44.700001,1019,2531.163196
45.900001,1019,2541.071963
16.7,1019,2550.620034
32.9,1019,2560.066799
27.3,1019,2570.035867
59.500001,1019,2579.570958
54.900001,1019,2589.183593
59.800001,1018,2598.89668
-475.500002,1019,2608.556775
35.300001,1019,2617.950469
6.1,1019,2627.821528
32.7,1019,2637.390726
34.700001,1019,2647.134351
28.9,1019,2656.753788
-177.399994,950,2663.947275
32.7,1019,2674.946551
40.500001,1019,2686.242002
40.500001,1019,2696.20102
58.100001,1019,2706.125518
34.700001,1019,2715.857775
-202.699998,1019,2726.006991
-168.999995,740,2734.455744
45.100001,1019,2744.095585
38.700001,1019,2753.852373
36.200001,454,2758.373587
48.100001,1019,2768.244693
37.900001,1019,2777.938925
53.300001,1019,2788.051964
40.300001,1019,2797.815136
-5.499997,987,2807.495531
53.700001,1019,2817.085941
43.700001,1019,2826.766252
21.3,1019,2836.798877
40.900001,1019,2847.410546
35.100001,1019,2857.433182
56.700001,1019,2866.915759
-859.899995,1019,2874.027664
28.1,1019,2883.657802
58.300001,1019,2893.265512
34.700001,861,2902.57654
25.7,1019,2912.516282
55.300001,1019,2922.917908
43.100001,1019,2932.510396
45.100001,1019,2942.14808
21.3,1019,2951.811217
43.900001,1019,2961.52279
33.900001,1019,2971.345038
27.7,1019,2981.093272
41.300001,1019,2990.840556
3.9,1019,3000.54102
37.500001,1019,3010.45463
43.300001,1019,3020.141109
69.500001,981,3029.751175
30.5,1019,3039.556863
35.900001,1019,3049.381546
30.9,1019,3060.201592
57.700001,1019,3070.787187
45.700001,1019,3082.018194
45.900001,1019,3092.805416
29.5,1019,3102.682511
40.100001,1019,3112.127929
43.900001,1019,3121.980178
42.100001,1019,3131.696774
64.500001,1019,3141.278088
47.700001,1019,3150.862292
