#{"t_start": 1740622725.702946, "env_id": "None"}
r,l,t
-66.900001,1019,64.984971
-50.300001,1019,127.785435
-37.700001,1019,190.587023
-13.9,1019,254.086173
13.5,1019,327.581719
34.100001,1019,394.135225
44.700001,1019,457.680581
53.500001,1019,522.261081
42.500001,1019,586.928521
-384.099991,1019,666.137174
-457.699997,1019,735.016796
48.700001,1019,801.172001
-223.299993,1019,864.83197
-612.699995,1019,927.358396
10.5,1019,990.731417
9.7,1019,1059.10459
-4.3,1019,1123.313684
6.5,1019,1186.383771
18.1,1019,1249.597426
21.7,1019,1317.518601
5.3,1019,1332.445898
25.3,1019,1341.134676
25.5,1019,1350.100409
-296.099998,1019,1359.40983
3.3,1019,1368.351984
-2.3,1019,1377.298618
30.1,1019,1386.164081
24.3,1019,1395.317072
12.3,1019,1404.122999
26.9,1019,1413.028875
16.7,1019,1422.030897
26.7,1019,1430.852622
31.3,1019,1439.717184
20.3,1019,1448.582114
31.9,1019,1457.932838
55.500001,1019,1466.841983
18.1,1019,1475.752159
30.3,1019,1484.763615
44.700001,1019,1493.636571
15.3,1019,1502.662987
34.700001,1019,1511.656462
-5.7,1019,1520.769646
21.1,1019,1529.826361
20.1,1019,1538.909695
9.5,1019,1548.249575
51.500001,1019,1557.220477
-248.699993,633,1562.141147
11.7,1019,1571.443814
24.1,1019,1581.305714
25.7,1019,1591.084157
22.9,1019,1600.403846
24.5,1019,1610.035827
0.9,1019,1619.60025
8.3,1019,1629.583989
51.700001,1019,1638.850764
16.3,1019,1648.545034
71.900001,821,1657.641654
54.900001,1019,1667.151707
50.700001,1019,1676.850814
-18.1,1019,1686.762416
13.1,1019,1696.254154
51.300001,1019,1705.870958
46.300001,1019,1715.643047
26.3,1019,1725.180845
31.3,1019,1734.717849
26.9,1019,1744.486152
26.1,1019,1754.212447
34.900001,1019,1764.718928
12.7,1019,1775.206714
47.700001,811,1781.80115
40.700001,1019,1791.490143
46.000001,622,1799.643394
31.7,1019,1809.293349
23.9,1019,1819.038896
39.700001,1019,1828.846328
41.700001,1019,1838.568991
45.700001,1019,1848.366626
-453.499995,1019,1858.200714
36.900001,1019,1867.942343
29.3,1019,1878.146645
10.7,1019,1889.480347
8.7,1019,1899.376755
23.7,1019,1909.572373
64.700001,1019,1919.32434
