#{"t_start": 1740622725.1779344, "env_id": "None"}
r,l,t
-52.100001,1019,65.518426
-49.500001,1019,128.313805
-25.9,1019,191.116341
-21.9,1019,254.602467
27.3,1019,328.069721
48.100001,1019,394.656903
41.500001,1019,458.212882
-889.299997,1019,522.789413
15.1,1019,587.451296
-677.299995,1019,666.658873
-212.699998,1019,735.537869
33.100001,1019,801.711301
38.100001,1019,865.351714
-772.299997,1019,927.907536
23.9,1019,991.256453
1.7,1019,1059.620811
12.9,1019,1123.836095
11.9,1019,1186.912391
36.700001,1019,1250.117567
35.700001,1019,1318.039315
29.7,1019,1332.971256
20.9,1019,1341.659757
22.9,1019,1350.625556
-481.499996,1019,1359.935883
23.5,1019,1368.879318
18.7,1019,1377.825969
13.7,1019,1386.689098
41.100001,1019,1395.842488
28.5,1019,1404.648929
20.1,1019,1413.553826
24.9,1019,1422.5555
14.5,1019,1431.37699
11.5,1019,1440.242021
36.900001,1019,1449.107333
18.100002,1019,1458.456378
-316.899997,1019,1467.367088
-171.699997,1019,1476.278836
23.3,1019,1485.289515
28.7,1019,1494.159169
33.700001,1019,1503.18661
27.5,1019,1512.179802
60.100001,1019,1521.292391
19.5,1019,1530.35137
59.300001,1019,1539.43217
24.3,1019,1548.774509
67.500001,1019,1557.745535
-525.29999,1019,1566.750402
25.7,1019,1576.289179
31.7,1019,1586.163924
30.3,1019,1595.810798
37.100001,1019,1605.293394
33.300001,1019,1614.809349
21.1,1019,1624.581802
28.1,1019,1634.214947
32.9,1019,1643.642191
24.7,1019,1653.67534
41.500001,1019,1663.180175
56.100001,1019,1672.674978
-508.5,1019,1682.696127
15.3,1019,1692.413191
24.7,1019,1701.887908
44.900001,1019,1711.655729
38.300001,1019,1721.268132
17.9,1019,1730.749274
35.500001,1019,1740.357142
39.700001,1019,1750.139754
50.700001,1019,1760.06222
44.900001,1019,1770.696638
22.5,1019,1781.338834
-1075.899995,1019,1790.97881
29.9,1019,1800.88835
31.5,1019,1810.493763
11.5,1019,1820.225857
-26.299997,963,1829.84016
46.300001,1019,1839.5352
39.300001,1019,1849.322078
29.000001,362,1853.554789
33.300001,1019,1860.684636
55.900001,1019,1870.45112
14.9,1019,1881.028206
-2.7,1019,1891.975569
24.7,1019,1901.85867
47.500001,1019,1912.023131
-90.699996,1019,1921.758027
51.300001,1019,1931.459512
35.300001,1019,1941.37964
-37.899996,1007,1950.900397
-392.699995,1019,1960.752323
27.7,1019,1970.424268
37.900001,1019,1979.809488
26.5,1019,1990.590159
44.900001,1019,2000.596794
33.900001,1019,2009.996424
31.1,1019,2019.716736
59.700001,1019,2029.576267
32.9,1019,2039.17424
28.7,1019,2049.101123
38.300001,1019,2058.851779
39.900001,1019,2068.591453
36.300001,1019,2078.311651
39.700001,1019,2088.215911
39.700001,1019,2098.086323
53.900001,1019,2108.365584
45.500001,1019,2118.830395
40.700001,1019,2129.174795
57.500001,1019,2138.936857
-442.499998,1019,2149.170432
16.9,1019,2159.616313
31.9,1019,2169.598089
-14.099998,697,2177.904057
50.100001,1019,2188.565702
49.900001,1019,2198.194813
23.9,1019,2207.811463
28.1,1019,2217.730447
49.300001,1019,2227.594767
66.100001,1019,2237.19272
35.100001,1019,2246.853979
37.500001,1019,2256.715696
51.900001,1019,2266.376742
