#{"t_start": 1740622725.6902068, "env_id": "None"}
r,l,t
-70.900001,1019,65.001959
-47.500001,1019,127.811703
-33.700001,1019,190.599533
-13.3,1019,254.091949
3.7,1019,327.58152
-288.899996,1019,394.144261
24.5,1019,457.704482
24.1,1019,522.274937
22.9,1019,586.947123
27.1,1019,666.144605
28.9,1019,735.023068
35.500001,1019,801.186241
27.1,1019,864.840993
-533.299998,1019,927.394173
13.9,1019,990.747894
-3.3,1019,1059.105573
-0.7,1019,1123.32183
18.7,1019,1186.388676
13.9,1019,1249.602857
19.3,1019,1317.526287
37.100001,1019,1332.460789
29.7,1019,1341.149577
25.7,1019,1350.113273
-655.099995,1019,1359.425112
19.3,1019,1368.367246
13.3,1019,1377.313541
22.1,1019,1386.176821
33.900001,1019,1395.331294
16.3,1019,1404.135729
27.5,1019,1413.040135
32.9,1019,1422.043099
26.5,1019,1430.864736
34.500001,1019,1439.730414
26.3,1019,1448.593625
40.500001,1019,1457.946504
28.5,1019,1466.855655
28.3,1019,1475.765131
25.1,1019,1484.777252
32.7,1019,1493.649124
27.5,1019,1502.677261
22.9,1019,1511.668684
-25.9,1019,1520.782636
1.5,1019,1529.839229
35.900001,1019,1538.922434
49.100001,1019,1548.261688
-123.199996,584,1553.013484
50.300001,1019,1561.977861
19.9,1019,1571.257949
25.7,1019,1581.116264
28.1,1019,1590.895828
22.3,1019,1600.213067
15.3,1019,1609.796698
28.5,1019,1619.401902
-416.699996,1019,1629.387646
38.300001,1019,1638.651977
15.9,1019,1648.320982
50.100001,1019,1658.234641
-68.499996,1019,1667.733634
52.700001,1019,1677.49544
38.900001,1019,1687.490631
37.500001,1019,1696.844952
31.3,1019,1706.464231
25.300002,825,1715.463695
42.700001,1019,1724.998161
49.100001,1019,1734.534402
-398.499994,1019,1744.309993
36.100001,1019,1754.03268
15.5,1019,1764.533307
19.5,1019,1774.958521
21.9,1019,1785.260838
-214.299997,1019,1795.063036
3.5,1019,1804.564041
-505.700006,1019,1814.377226
40.300001,1019,1824.29597
44.900001,1019,1833.916723
50.500001,1019,1843.75009
-33.299998,609,1848.96718
43.500001,1019,1858.824309
52.100001,1019,1868.568632
44.100001,1019,1878.875036
-0.9,1019,1890.127945
8.1,1019,1899.992727
36.100001,1019,1910.18527
54.900001,1019,1919.925974
34.100001,1019,1929.628543
-682.099988,1019,1939.569058
41.100001,1019,1949.122967
-721.299999,1019,1958.987218
-822.699997,1019,1968.59895
28.1,1019,1978.036602
26.1,1019,1988.676378
-456.899999,1019,1998.841428
46.100001,1019,2008.228267
30.5,1019,2017.83184
34.100001,1019,2027.72768
32.9,1019,2037.349559
21.1,1019,2047.267779
33.100001,1019,2057.071534
-102.1,1019,2066.779248
40.500001,1019,2076.507963
27.5,1019,2086.37817
51.700001,1019,2096.310651
33.300001,1019,2106.553816
-453.699998,1019,2116.920938
-58.699997,657,2122.789922
37.900001,931,2132.467631
14.7,1019,2142.642641
40.100001,1019,2152.856758
13.3,1019,2162.919223
48.700001,1019,2172.914124
-587.900001,1019,2183.173505
-392.299995,1019,2193.167602
30.9,1019,2202.617491
24.7,1019,2212.610852
29.7,1019,2222.375247
-19.699997,957,2231.781275
40.500001,1019,2241.523597
29.7,1019,2251.303877
49.900001,1019,2261.037791
45.100001,1019,2270.776745
34.700001,1019,2280.749281
45.300001,1019,2290.792806
36.500001,1019,2300.668584
17.1,1019,2311.122446
34.500001,1019,2321.569592
44.700001,1019,2328.661023
1.5,1019,2338.884577
41.500001,1019,2349.56385
-628.100004,1019,2360.707709
42.700001,1019,2371.908515
54.500001,1019,2381.821148
25.5,1019,2391.448328
42.300001,1019,2401.171537
3.900001,1019,2410.704096
35.500001,1019,2420.477551
41.300001,1019,2430.434185
47.500001,1019,2440.150244
32.7,1019,2450.053972
15.3,1019,2459.686632
36.700001,1019,2469.265138
-80.299996,811,2478.213329
39.900001,1019,2488.177402
37.900001,1019,2497.822493
40.700001,1019,2507.377469
40.900001,1019,2517.135442
41.100001,1019,2526.72116
45.100001,1019,2536.705747
25.5,1019,2546.350266
25.3,1019,2555.751816
32.5,1019,2565.557465
29.1,1019,2575.304384
56.700001,1019,2584.901249
50.300001,1019,2594.473572
48.500001,1019,2604.247888
52.700001,1019,2613.730018
36.900001,1019,2623.24185
28.3,1019,2633.065142
37.700001,1019,2642.881393
42.700001,1019,2652.428728
46.100001,1019,2662.543568
26.5,1019,2673.473023
35.700001,1019,2684.722419
36.500001,1019,2694.901196
50.900001,1019,2704.739964
-496.699999,1019,2714.538271
48.300001,1019,2724.605431
48.500001,1019,2734.26975
