#{"t_start": 1741133135.428757, "env_id": "None"}
r,l,t
-33283.0,1019,11.539493
-31983.0,1019,20.852171
-32191.0,1019,29.913318
-28707.0,1019,38.959399
-28681.0,1019,50.8613
-27589.0,1019,59.90802
-28473.0,1019,69.343539
-29045.0,1019,82.356645
-28109.0,1019,91.996207
-31853.0,1019,100.86471
-33881.0,1019,110.830624
-36013.0,1019,122.354282
-34427.0,1019,130.422437
-31593.0,1019,138.688962
-25461.0,1019,149.96897
-27511.0,1019,158.198136
-28841.0,1019,166.226897
-32113.0,1019,174.385491
-31333.0,1019,185.381986
-31359.0,1019,193.555484
-32971.0,1019,201.63523
-34297.0,1019,209.771649
-34583.0,1019,220.834028
-31983.0,1019,228.893941
-33439.0,1019,237.045277
-35389.0,1019,245.226956
-34531.0,1019,256.223429
-34297.0,1019,264.579865
-34947.0,1019,272.813518
-34401.0,1019,281.25534
-35961.0,1019,292.704818
-36455.0,1019,301.381492
-33725.0,1019,310.141114
-35987.0,1019,318.726749
-30917.0,1019,330.436978
-31489.0,1019,339.486487
-30231.0,1019,348.229384
-29851.0,1019,360.563875
-32399.0,1019,370.004292
-32477.0,1019,378.857584
-31593.0,1019,387.676402
-30761.0,1019,399.276834
-32373.0,1019,407.912294
-33439.0,1019,416.865905
-33621.0,1019,425.514788
-33179.0,1019,437.155175
-33231.0,1019,445.947054
-35025.0,1019,454.791837
-36767.0,1019,466.377476
-36767.0,1019,475.111882
-37027.0,1019,483.854007
-36481.0,1019,492.406997
-34869.0,1019,504.271547
-34011.0,1019,513.23865
-32451.0,1019,521.938952
-29591.0,1019,538.463934
-31801.0,1019,549.800393
-31671.0,1019,560.78224
-33309.0,1019,574.959253
-33907.0,1019,588.106922
-34167.0,1019,602.218149
-34739.0,1019,615.447734
-34037.0,1019,625.340066
-32555.0,1019,635.026813
-34739.0,1019,647.420772
-36975.0,1019,657.052685
-36091.0,1019,666.644043
-37521.0,1019,679.216584
-35675.0,1019,688.863552
-37079.0,1019,698.290306
-34583.0,1019,707.618584
-36091.0,1019,720.100677
-34297.0,1019,729.480998
-34141.0,1019,739.021899
-29045.0,1019,752.042934
-26783.0,1019,761.557006
-28867.0,1019,770.889978
-32347.0,1019,783.331616
-30605.0,1019,792.902161
-31671.0,1019,802.133883
-29903.0,1019,810.936783
-30423.0,1019,822.945446
-27433.0,1019,831.762644
-27875.0,1019,840.651143
-29331.0,1019,849.448352
-27355.0,1019,861.472503
-22965.0,1019,870.527526
-25409.0,1019,879.164928
-27901.0,1019,890.946572
-27489.0,1019,899.78845
-27801.0,1019,908.386769
-26189.0,1019,917.045505
-25903.0,1019,928.831204
-28889.0,1019,937.534759
-31567.0,1019,946.256825
-30917.0,1019,955.028573
-31333.0,1019,966.635057
-29721.0,1019,975.491187
-28759.0,1019,984.262565
-30787.0,1019,995.898701
-29019.0,1019,1004.632394
-29643.0,1019,1013.865952
-32295.0,1019,1022.536724
-30657.0,1019,1034.339077
-32217.0,1019,1043.377506
-33907.0,1019,1052.076799
-33049.0,1019,1060.84203
-32945.0,1019,1072.50764
-30345.0,1019,1081.120016
-32295.0,1019,1089.898865
-30709.0,1019,1101.5559
-31073.0,1019,1110.349043
-27073.0,1019,1119.055859
-27589.0,1019,1127.887129
-27151.0,1019,1139.607364
-26705.0,1019,1148.345786
-31099.0,1019,1157.036498
-27073.0,1019,1165.775146
-27693.0,1019,1177.498218
-25695.0,1019,1187.287254
-28577.0,1019,1197.323874
-27125.0,1019,1206.877071
-30423.0,1019,1215.799583
-30735.0,1019,1224.561034
-30449.0,1019,1233.20382
-28317.0,1019,1241.974326
-30319.0,1019,1251.479329
-29617.0,1019,1258.387005
-25175.0,1019,1271.512993
-24733.0,1019,1281.541469
-26055.0,1019,1290.922013
-28057.0,1019,1299.69719
-30163.0,1019,1309.676964
-26345.0,1019,1318.467104
-29331.0,1019,1327.157867
-26787.0,1019,1338.734575
-27797.0,1019,1347.615787
-22939.0,1019,1356.307331
-26891.0,1019,1365.049112
-28243.0,1019,1376.565558
-29201.0,1019,1385.226724
-29409.0,1019,1394.023048
-31671.0,1019,1402.821821
-25279.0,1019,1414.479063
-29149.0,1019,1423.2556
-27697.0,1019,1432.016623
-25279.0,1019,1440.709994
-27875.0,1019,1452.3444
-27853.0,1019,1461.067142
-25539.0,1019,1469.864935
-25825.0,1019,1481.496969
-26891.0,1019,1490.207677
-55634.0,1019,1499.015343
-26185.0,1019,1507.686726
-27853.0,1019,1519.545058
-26891.0,1019,1528.381477
-30189.0,1019,1537.008817
-30787.0,1019,1545.667181
-30579.0,1019,1557.346698
-31073.0,1019,1565.991671
-31411.0,1019,1574.713053
-27853.0,1019,1586.39205
-27931.0,1019,1594.945601
-27021.0,1019,1603.68653
-27047.0,1019,1612.325484
-28395.0,1019,1623.817136
-26111.0,1019,1632.55838
-27745.0,1019,1641.24246
-28707.0,1019,1650.016555
-27515.0,1019,1661.562566
-28009.0,1019,1670.238925
-25279.0,1019,1679.073756
-31697.0,1019,1690.675196
-30501.0,1019,1699.37418
-28607.0,1019,1708.206825
-30631.0,1019,1716.847938
-30033.0,1019,1728.729259
-31203.0,1019,1737.426249
-28191.0,1019,1746.47758
-31099.0,1019,1755.307327
-29305.0,1019,1767.0433
-25669.0,1019,1775.726121
-25695.0,1019,1784.733365
-27125.0,1019,1796.407617
-28109.0,1019,1805.042733
-27775.0,1019,1813.750148
-26423.0,1019,1822.718269
-29513.0,1019,1834.250579
-25409.0,1019,1842.919315
-25513.0,1019,1851.832356
-28629.0,1019,1860.605739
-24863.0,1019,1872.163697
-28789.0,1019,1880.922668
-28061.0,1019,1889.735775
-29071.0,1019,1901.567591
-26891.0,1019,1910.283324
-23277.0,1019,1919.142583
-24499.0,1019,1927.765237
-25331.0,1019,1939.838061
-28239.0,1019,1949.365041
-26735.0,1019,1958.053402
-27359.0,1019,1966.940564
-27385.0,1019,1978.656971
-28447.0,1019,1987.393885
-25873.0,1019,1996.207875
-26085.0,1019,2007.924022
-23979.0,1019,2016.566361
-22601.0,1019,2025.262362
-22445.0,1019,2034.09758
-26267.0,1019,2045.741263
-26657.0,1019,2054.613072
-43937.0,1019,2063.391808
-26423.0,1019,2072.056245
-25435.0,1019,2083.760092
-24915.0,1019,2092.283769
-23953.0,1019,2101.1115
-25201.0,1019,2112.688861
-25045.0,1019,2121.491069
-26111.0,1019,2130.293557
-22627.0,1019,2138.859664
-25565.0,1019,2150.699356
-26705.0,1019,2159.416401
-24603.0,1019,2168.107854
-24603.0,1019,2177.366333
-28993.0,1019,2189.461542
-27073.0,1019,2198.47927
-25643.0,1019,2207.403368
-25669.0,1019,2218.633559
-25903.0,1019,2227.301959
-24109.0,1019,2236.10686
-25799.0,1019,2244.865524
-29387.0,1019,2256.361955
-26917.0,1019,2265.298771
-27411.0,1019,2274.325285
-27775.0,1019,2282.906837
-50222.0,1019,2294.363686
-25955.0,1019,2303.06869
