time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,train/n_updates,train/explained_variance,rollout/ep_len_mean,train/value_loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range
153,139776,182,908,0.00025,2.4868154525756836,0.01811039089483933,-28571.41,543,0.9358537793159485,1015.49,8.916063729259703,0.3389756944444444,0.051097047,-7.986780616972181,0.2
153,140544,183,912,0.00025,4.6946797370910645,0.0006837974716391829,-28549.35,546,0.9037096500396729,1015.49,13.127452830473581,0.2816840277777778,0.019177757,-8.033965335951912,0.2
154,141312,184,917,0.00025,5.78007698059082,0.01848398161948555,-28472.21,549,0.8998913168907166,1015.49,8.651208341121674,0.4131944444444444,0.04527111,-8.017200536198086,0.2
153,142080,185,924,0.00025,8.733663558959961,0.007285155873331759,-28489.89,552,0.929881751537323,1015.49,13.074009173446232,0.3051215277777778,0.031150252,-8.01680150296953,0.2
153,142848,186,929,0.00025,4.040182113647461,0.004518695330868165,-28378.51,555,0.9433072209358215,1015.49,7.527295672231251,0.3376736111111111,0.02596345,-8.00656802786721,0.2
153,143616,187,933,0.00025,3.395354747772217,0.004178835376579728,-28354.33,558,0.9474576711654663,1015.49,10.991586493121254,0.2907986111111111,0.02786725,-8.040263818369972,0.2
153,144384,188,937,0.00025,4.039554595947266,0.01335459315062811,-28229.35,561,0.9461253881454468,1015.49,7.156291723251343,0.359375,0.044283953,-8.105296479331123,0.2
154,145152,189,942,0.00025,7.932610034942627,0.0075907881190586425,-28214.53,564,0.9534300565719604,1015.49,10.387203007936478,0.3012152777777778,0.028735233,-8.120446019702488,0.2
154,145920,190,946,0.00025,3.2923171520233154,0.015072655721774532,-28204.39,567,0.9461056590080261,1015.49,6.228580873873499,0.4227430555555556,0.06962473,-8.117899576822916,0.2
154,146688,191,950,0.00025,2.548584461212158,0.009572635831621787,-28212.97,570,0.927778959274292,1015.49,11.419100470013088,0.3233506944444444,0.045305133,-8.111147006352743,0.2
153,147456,192,958,0.00025,3.8540894985198975,0.031293609748697944,-28149.31,573,0.9215768575668335,1015.49,7.340717226266861,0.43359375,0.07562669,-7.859162363741133,0.2
153,148224,193,962,0.00025,4.672449111938477,0.008381883904803544,-28141.77,576,0.9667273759841919,1015.49,8.778988142808279,0.42578125,0.05138238,-7.929357263776991,0.2
154,148992,194,966,0.00025,7.132481098175049,0.015626809365736943,-28145.15,579,0.934388279914856,1015.49,8.731000678406822,0.3433159722222222,0.035782415,-7.943762719631195,0.2
154,149760,195,971,0.00025,9.361687660217285,0.024625130437521472,-28142.03,582,0.959748387336731,1015.49,12.01828819513321,0.3619791666666667,0.049552485,-7.923169301615821,0.2
154,150528,196,975,0.00025,7.727802276611328,0.02876705801787062,-28079.41,585,0.9537913799285889,1015.49,6.603019326925278,0.4366319444444444,0.057831515,-7.88872230052948,0.2
154,151296,197,980,0.00025,4.837366104125977,0.023502254975028336,-28061.73,588,0.9639167785644531,1015.49,9.179103016853333,0.3967013888888889,0.07940637,-7.873701572418213,0.2
154,152064,198,984,0.00025,3.9195945262908936,0.03219828008311904,-28032.57,591,0.9591563940048218,1015.49,5.2313479234774904,0.4483506944444444,0.03545021,-7.896378503905402,0.2
154,152832,199,988,0.00025,7.036433219909668,0.008430744185008936,-28015.45,594,0.9516469836235046,1015.49,13.482095883952248,0.3272569444444444,0.02075413,-7.863489912615882,0.2
154,153600,200,996,0.00025,3.4917168617248535,0.02958793905822353,-27986.97,597,0.955960214138031,1015.49,6.308708118067847,0.4149305555555556,0.048579406,-7.848839951886071,0.2
154,154368,201,1000,0.00025,3.078225612640381,0.015709569832930963,-27991.39,600,0.9631858468055725,1015.49,9.28619361254904,0.3463541666666667,0.0418078,-7.920421984460619,0.2
154,155136,202,1005,0.00025,3.874326467514038,0.025318513663175207,-28032.61,603,0.9583888053894043,1015.49,5.741181704733107,0.4900173611111111,0.062421948,-8.037046167585585,0.2
154,155904,203,1009,0.00025,8.980813026428223,0.020809179922151897,-28024.29,606,0.9582051038742065,1015.49,11.440308537748125,0.4231770833333333,0.026533479,-8.0294668674469,0.2
154,156672,204,1014,0.00025,1.6843345165252686,0.04386358568444848,-28105.59,609,0.9608134031295776,1015.49,5.074351140194469,0.4826388888888889,0.121202745,-8.012608024809095,0.2
154,157440,205,1018,0.00025,9.479379653930664,0.009701657639299002,-28154.99,612,0.9603685140609741,1015.49,11.037886901034248,0.40234375,0.03561681,-8.043120198779636,0.2
154,158208,206,1022,0.00025,3.779881477355957,0.024105263673441693,-28589.93,615,0.9602057337760925,1019.0,5.6428631279203625,0.4409722222222222,0.06207068,-8.095769544442495,0.2
154,158976,207,1030,0.00025,7.610257148742676,0.020641219349474542,-28671.53,618,0.9437432885169983,1019.0,10.616519292195639,0.3728298611111111,0.06125024,-8.171746293703714,0.2
154,159744,208,1034,0.00025,1.5121769905090332,0.01531699693037404,-28894.74,621,0.9489975571632385,1019.0,6.787891871399349,0.2977430555555556,0.017294157,-8.14955144458347,0.2
154,160512,209,1039,0.00025,5.947724342346191,0.03375053211736182,-28982.32,624,0.965149998664856,1019.0,8.02627385324902,0.4600694444444444,0.049802244,-8.101550281047821,0.2
154,161280,210,1043,0.00025,5.101527214050293,0.01287019162878601,-29322.46,627,0.9362913966178894,1019.0,9.941936247878605,0.3784722222222222,0.02783834,-8.193614257706535,0.2
154,162048,211,1048,0.00025,4.571585178375244,0.03168614757143789,-29370.52,630,0.9759880900382996,1019.0,6.128508683707979,0.5,0.079157,-8.104739546775818,0.2
154,162816,212,1052,0.00025,2.3462231159210205,0.024104378147361178,-29634.86,633,0.9510890245437622,1019.0,7.05165712038676,0.4270833333333333,0.048592493,-7.9998726977242365,0.2
154,163584,213,1056,0.00025,5.340511322021484,0.03095339833655291,-29676.98,636,0.9627054929733276,1019.0,9.279518667194578,0.4904513888888889,0.06463324,-8.058177060551113,0.2
154,164352,214,1064,0.00025,3.3982791900634766,0.026002408639113937,-29983.32,639,0.9696953892707825,1019.0,5.977977368566725,0.43359375,0.0654508,-8.14308410220676,0.2
154,165120,215,1068,0.00025,7.236736297607422,0.0264751844935947,-30018.16,642,0.9733499884605408,1019.0,7.156096014711592,0.4461805555555556,0.04532892,-8.109466552734375,0.2
154,165888,216,1073,0.00025,3.6632273197174072,0.013565493611774096,-30207.06,645,0.9681146740913391,1019.0,7.062561028533512,0.4032118055555556,0.035211556,-8.144810981220669,0.2
154,166656,217,1077,0.00025,4.4154253005981445,0.02755556102298821,-30261.36,648,0.9711707234382629,1019.0,7.774820112519794,0.4479166666666667,0.053752992,-8.053675366772545,0.2
154,167424,218,1081,0.00025,1.331153154373169,0.03994774702005088,-30423.52,651,0.9737268090248108,1019.0,6.160783115360472,0.4856770833333333,0.060851693,-8.055568608972761,0.2
154,168192,219,1085,0.00025,9.444083213806152,0.06273000005684379,-30455.2,654,0.972196102142334,1019.0,8.888360056612227,0.5486111111111112,0.079498895,-8.018566310405731,0.2
154,168960,220,1090,0.00025,2.031493663787842,0.012543943367846724,-30711.4,657,0.9743600487709045,1019.0,5.603926628828049,0.4266493055555556,0.032570276,-8.055603557162815,0.2
155,169728,221,1094,0.00025,4.7957353591918945,0.03856373500699798,-30762.06,660,0.968251645565033,1019.0,9.829842610491646,0.5633680555555556,0.197493,-7.970900999175178,0.2
154,170496,222,1102,0.00025,1.7992794513702393,0.03028014875275807,-30854.84,663,0.9687183499336243,1019.0,5.519200770391358,0.4743923611111111,0.077573165,-7.992997354931301,0.2
154,171264,223,1106,0.00025,6.847060680389404,0.03695781884663221,-30854.32,666,0.9597883224487305,1019.0,10.296309974458483,0.4926215277777778,0.07316005,-7.762565566433801,0.2
154,172032,224,1110,0.00025,1.3910044431686401,0.020071787281065352,-30799.42,669,0.9749863743782043,1019.0,5.493467332588302,0.3572048611111111,0.035506856,-7.871351215574476,0.2
154,172800,225,1115,0.00025,5.317587375640869,0.040179890761565834,-30790.58,672,0.9377330541610718,1019.0,10.466163410080803,0.4665798611111111,0.09165982,-7.77171708477868,0.2
155,173568,226,1119,0.00025,3.2552711963653564,0.020970842555268772,-30631.62,675,0.9681063890457153,1019.0,6.089016420973672,0.40234375,0.04056771,-8.005524820751614,0.2
155,174336,227,1124,0.00025,3.5395097732543945,0.031593981095486216,-30601.24,678,0.972861647605896,1019.0,7.59455442097452,0.4587673611111111,0.055527437,-7.852143208185832,0.2
155,175104,228,1128,0.00025,1.3191874027252197,0.013813208128946522,-30491.9,681,0.9691495299339294,1019.0,5.230865592757861,0.3836805555555556,0.032910172,-7.841312229633331,0.2
154,175872,229,1135,0.00025,4.352198123931885,0.05454173046422915,-30453.72,684,0.9620643258094788,1019.0,8.850153942902883,0.5368923611111112,0.052256435,-7.6490920914544,0.2
154,176640,230,1140,0.00025,1.313018798828125,0.010486183403473761,-30410.34,687,0.9576400518417358,1019.0,6.826832698451148,0.3376736111111111,0.03442586,-7.676031920644972,0.2
155,177408,231,1144,0.00025,5.081877708435059,0.039521671353011496,-30402.84,690,0.9532913565635681,1019.0,9.84845213095347,0.4123263888888889,0.06269647,-7.66890690724055,0.2
155,178176,232,1148,0.00025,1.9628722667694092,0.02809541985496051,-30338.92,693,0.9701183438301086,1019.0,5.126791074872017,0.4661458333333333,0.05068777,-7.881212492783864,0.2
155,178944,233,1153,0.00025,6.465742111206055,0.010905475976566473,-30361.28,696,0.9594502449035645,1019.0,11.489054212967554,0.43359375,0.043890208,-7.875164575046963,0.2
155,179712,234,1157,0.00025,2.1295297145843506,0.013040657750227384,-30416.66,699,0.9573679566383362,1019.0,5.699241240819295,0.3368055555555556,0.059091788,-8.038633114761776,0.2
155,180480,235,1162,0.00025,6.608686923980713,0.01122445504491528,-30426.8,702,0.9678439497947693,1019.0,8.50540573729409,0.4036458333333333,0.047921747,-7.849880132410261,0.2
155,181248,236,1169,0.00025,1.8496959209442139,0.0420237243330727,-30366.34,705,0.9713537693023682,1019.0,4.955917747484313,0.4631076388888889,0.07945837,-7.987284209993151,0.2
155,182016,237,1173,0.00025,3.875781297683716,0.06090729955920122,-30349.7,708,0.9768581986427307,1019.0,5.763745956950718,0.5724826388888888,0.10465908,-7.749480035569933,0.2
155,182784,238,1178,0.00025,1.9773805141448975,0.031085993072742388,-30217.48,711,0.9840713143348694,1019.0,2.821945664783319,0.5212673611111112,0.07708802,-7.836586117744446,0.2
155,183552,239,1183,0.00025,5.9552130699157715,0.011394506333292358,-30147.06,714,0.9626601338386536,1019.0,10.30239806903733,0.3797743055555556,0.029416507,-7.782074411710103,0.2
155,184320,240,1188,0.00025,2.8418917655944824,0.027784927735208638,-29856.06,717,0.9794297218322754,1019.0,4.871317726042536,0.4427083333333333,0.036108747,-7.9804832273059425,0.2
155,185088,241,1193,0.00025,4.357849597930908,0.02018717693216685,-29819.7,720,0.9631977677345276,1019.0,9.314028577672111,0.4118923611111111,0.0393469,-7.933355139361487,0.2
155,185856,242,1198,0.00025,3.3504562377929688,0.029056646130306438,-29604.58,723,0.9768585562705994,1019.0,3.951041989856296,0.4136284722222222,0.04462807,-7.941753453678555,0.2
155,186624,243,1202,0.00025,8.326330184936523,0.023986864020116627,-29572.6,726,0.9611081480979919,1019.0,10.411100841230816,0.4019097222222222,0.049632564,-7.880642433961232,0.2
155,187392,244,1207,0.00025,1.7521262168884277,0.01341141750001245,-29359.26,729,0.9770042896270752,1019.0,4.689763812555207,0.3962673611111111,0.062300023,-8.097597479820251,0.2
155,188160,245,1212,0.00025,4.417108535766602,0.05259378197499447,-29329.88,732,0.9541602730751038,1019.0,9.750723411639532,0.4500868055555556,0.08023409,-7.972354643874699,0.2
155,188928,246,1216,0.00025,1.985386610031128,0.03712413550561501,-29207.68,735,0.9751850366592407,1019.0,4.7017315576473875,0.4513888888888889,0.08526415,-8.028546061780718,0.2
155,189696,247,1220,0.00025,5.5009236335754395,0.036924392955067255,-29153.38,738,0.95767742395401,1019.0,8.081934604379866,0.4453125,0.086378016,-7.993932565053304,0.2
155,190464,248,1225,0.00025,0.9268020391464233,0.026532704023540847,-28990.14,741,0.9806225895881653,1019.0,4.332327087720235,0.3289930555555556,0.027933644,-8.003807471858131,0.2
155,191232,249,1229,0.00025,4.510697841644287,0.03019944279609869,-28973.24,744,0.9601203799247742,1019.0,7.848694205284119,0.5164930555555556,0.06813794,-7.858872367276086,0.2
155,192000,250,1233,0.00025,2.1236672401428223,0.02320141285761363,-28873.14,747,0.9698583483695984,1019.0,5.294911194178793,0.3606770833333333,0.033722788,-7.980359435081482,0.2
155,192768,251,1238,0.00025,4.1969804763793945,0.030850384707769588,-28863.26,750,0.956909716129303,1019.0,8.231535977787441,0.4409722222222222,0.05808014,-7.827396088176304,0.2
155,193536,252,1242,0.00025,2.7231249809265137,0.030067381203278072,-28800.86,753,0.9852437973022461,1019.0,3.5378528287013373,0.4626736111111111,0.049675684,-8.095496303505367,0.2
155,194304,253,1247,0.00025,3.0451176166534424,0.03767577478558653,-28778.24,756,0.9466180801391602,1019.0,7.94157810178068,0.4887152777777778,0.11710259,-7.95167166656918,0.2
155,195072,254,1252,0.00025,1.9513256549835205,0.024918859177786443,-28682.82,759,0.9832612872123718,1019.0,3.702718441685041,0.3667534722222222,0.052438915,-7.959132446183099,0.2
155,195840,255,1257,0.00025,5.4066267013549805,0.028826566296629608,-28599.88,762,0.9362053871154785,1019.0,8.746489683787027,0.5013020833333334,0.053301718,-7.901961816681756,0.2
155,196608,256,1261,0.00025,1.8248103857040405,0.018120177400608856,-28599.88,765,0.9691264629364014,1019.0,4.835717931389809,0.2916666666666667,0.023103675,-8.013686511251661,0.2
155,197376,257,1270,0.00025,4.264438152313232,0.036461701357944146,-28433.6,768,0.9292404055595398,1019.0,7.125745481914944,0.4318576388888889,0.07418285,-7.805498858292897,0.2
155,198144,258,1275,0.00025,1.417083501815796,0.02930038550402969,-28433.6,771,0.938737690448761,1019.0,5.725774437189102,0.3385416666666667,0.025135225,-7.920029030905829,0.2
155,198912,259,1280,0.00025,3.8306775093078613,0.028986365379144747,-28357.38,774,0.9019258618354797,1019.0,9.37052106195026,0.3233506944444444,0.027805656,-7.697365350193447,0.2
155,199680,260,1285,0.00025,0.43923014402389526,0.026069303625263274,-28357.38,777,0.9628589153289795,1019.0,4.385416330562697,0.3763020833333333,0.067478746,-7.921889768706428,0.2
155,200448,261,1289,0.00025,7.526805877685547,0.01713065042470892,-28303.22,780,0.9201223850250244,1019.0,9.986705448892382,0.3815104166666667,0.02345145,-7.735158171918657,0.2
155,201216,262,1294,0.00025,2.3879780769348145,0.017338509276871465,-28303.22,783,0.9692575335502625,1019.0,4.554483604100016,0.3311631944444444,0.03210793,-7.957976857821147,0.2
155,201984,263,1298,0.00025,4.167227268218994,0.026962663590287168,-28269.16,786,0.9470621347427368,1019.0,8.906789537933138,0.4565972222222222,0.07366145,-7.781453602843815,0.2
155,202752,264,1304,0.00025,1.8693578243255615,0.01813482623806016,-28269.16,789,0.9591847062110901,1019.0,4.620302099320623,0.3276909722222222,0.037542094,-7.950757006804149,0.2
155,203520,265,1308,0.00025,7.472297668457031,0.018260811740118597,-28187.34,792,0.9484198093414307,1019.0,10.264442185560862,0.3598090277777778,0.035759047,-7.814020951588948,0.2
155,204288,266,1313,0.00025,0.757121205329895,0.008456495836273663,-28187.34,795,0.9602779746055603,1019.0,4.347159367468622,0.3020833333333333,0.028443381,-7.91808459493849,0.2
155,205056,267,1317,0.00025,1.8637990951538086,0.01962492295489129,-28089.36,798,0.9585710167884827,1019.0,8.673049790991676,0.4162326388888889,0.053746685,-7.828278958797455,0.2
155,205824,268,1321,0.00025,1.0115865468978882,0.01709348042236848,-28089.36,801,0.9792982935905457,1019.0,3.894500942693816,0.3628472222222222,0.048483577,-8.089911699295044,0.2
155,206592,269,1326,0.00025,5.937335014343262,0.03633045842353669,-28135.04,804,0.9596253037452698,1019.0,10.73675435450342,0.4565972222222222,0.04155779,-7.959979395071666,0.2
155,207360,270,1330,0.00025,1.2289930582046509,0.010774215599263294,-28135.04,807,0.9836204648017883,1019.0,3.7609677298201456,0.2760416666666667,0.0233408,-8.048878186278873,0.2
155,208128,271,1337,0.00025,6.845175743103027,0.028216237887843616,-28113.72,810,0.9598159193992615,1019.0,8.733370323975882,0.3589409722222222,0.044546336,-7.9670642084545555,0.2
155,208896,272,1342,0.00025,2.2697887420654297,0.009028237442382507,-28113.72,813,0.9740856289863586,1019.0,5.490238431427214,0.2938368055555556,0.026212608,-7.980163713296254,0.2
155,209664,273,1346,0.00025,4.111264228820801,0.019839919288642704,-28119.06,816,0.9602752923965454,1019.0,9.308145817783144,0.4131944444444444,0.03825726,-7.9061345722940235,0.2
155,210432,274,1350,0.00025,2.0968573093414307,0.020507562530433968,-28119.06,819,0.9811370372772217,1019.0,5.039134260680941,0.3472222222222222,0.0310989,-7.995109266704983,0.2
155,211200,275,1355,0.00025,8.854151725769043,0.007823082553740177,-27969.16,822,0.9379157423973083,1019.0,15.063638289769491,0.3237847222222222,0.032607686,-7.879420883125729,0.2
155,211968,276,1359,0.00025,2.0447769165039062,0.01500008701502035,-27969.16,825,0.970245361328125,1019.0,4.893085343970193,0.3580729166666667,0.056405306,-7.966971284813351,0.2
155,212736,277,1364,0.00025,7.530607223510742,0.03025467777236675,-27827.06,828,0.9636327624320984,1019.0,7.369334353340997,0.4431423611111111,0.05340595,-7.948623557885488,0.2
156,213504,278,1368,0.00025,1.1016852855682373,0.015145249005096654,-27827.06,831,0.9817172884941101,1019.0,4.58249012960328,0.2808159722222222,0.02271004,-8.0485893090566,0.2
155,214272,279,1375,0.00025,9.677223205566406,0.02477176448640724,-27680.76,834,0.9616721868515015,1019.0,7.593108975225025,0.4552951388888889,0.064005606,-8.018138408660889,0.2
155,215040,280,1379,0.00025,1.0138591527938843,0.015499282473077377,-27680.76,837,0.9697901606559753,1019.0,4.8333476185798645,0.3155381944444444,0.027936146,-7.964273538854387,0.2
155,215808,281,1384,0.00025,1.5418434143066406,0.028674217329050105,-27636.86,840,0.9611244201660156,1019.0,5.857322924666935,0.4279513888888889,0.061589498,-7.957696656386058,0.2
155,216576,282,1388,0.00025,1.8467687368392944,0.0439057890067084,-27636.86,843,0.9816517233848572,1019.0,3.879461924235026,0.4835069444444444,0.08020352,-7.944861491521199,0.2
156,217344,283,1393,0.00025,4.260343074798584,0.05270686810318795,-27591.96,846,0.9558584690093994,1019.0,7.885588311486774,0.5616319444444444,0.06078601,-7.90530976984236,0.2
156,218112,284,1397,0.00025,1.468156337738037,0.017286208380634587,-27591.96,849,0.9766944646835327,1019.0,4.236493147081799,0.3849826388888889,0.04670395,-7.982165839936998,0.2
156,218880,285,1401,0.00025,5.129258632659912,0.04720175925952693,-27542.64,852,0.9454298615455627,1019.0,6.416426658630371,0.4852430555555556,0.10904809,-7.978557480706109,0.2
155,219648,286,1409,0.00025,2.264875888824463,0.018302277247938845,-27542.64,855,0.9820004105567932,1019.0,3.9406287488010197,0.3676215277777778,0.046575796,-7.946302639113532,0.2
155,220416,287,1413,0.00025,2.433682918548584,0.04673280750608279,-27349.4,858,0.96250981092453,1019.0,5.865264326334,0.5026041666666666,0.12737976,-7.887002176708645,0.2
155,221184,288,1417,0.00025,1.677081823348999,0.04361175932636899,-27349.4,861,0.9844240546226501,1019.0,3.4938369948003025,0.4756944444444444,0.10501233,-7.793688171439701,0.2
156,221952,289,1422,0.00025,11.08001708984375,0.03969237549851338,-27218.26,864,0.928031325340271,1019.0,9.941255658864975,0.5282118055555556,0.07572036,-7.591404855251312,0.2
156,222720,290,1426,0.00025,1.1731168031692505,0.01934757808016406,-27218.26,867,0.9756247401237488,1019.0,4.336285195416874,0.3407118055555556,0.033872917,-7.8227858146031695,0.2
156,223488,291,1431,0.00025,5.304854869842529,0.02411676481521378,-27226.44,870,0.9447934031486511,1019.0,7.866836504803763,0.4422743055555556,0.07346866,-7.854893691009945,0.2
156,224256,292,1435,0.00025,3.516584873199463,0.01111231211365925,-27226.44,873,0.9778456091880798,1019.0,5.048897960119778,0.3411458333333333,0.03284833,-7.903097397751278,0.2
155,225024,293,1442,0.00025,3.8657631874084473,0.022760011178130906,-27254.74,876,0.9574106335639954,1019.0,7.43897161881129,0.3745659722222222,0.053953733,-7.794544431898329,0.2
156,225792,294,1446,0.00025,3.4957940578460693,0.021612188416636653,-27254.74,879,0.9839521050453186,1019.0,3.8352562205659018,0.3875868055555556,0.044947922,-7.9787096050050526,0.2
156,226560,295,1451,0.00025,2.1693084239959717,0.026301335853834946,-27372.52,882,0.9645750522613525,1019.0,6.289304984940423,0.4904513888888889,0.055048894,-7.884277317259047,0.2
156,227328,296,1455,0.00025,0.6631286144256592,0.03002412948343489,-27372.52,885,0.9848802089691162,1019.0,3.865736592974928,0.4049479166666667,0.04499213,-7.892844994862874,0.2
156,228096,297,1460,0.00025,2.571258068084717,0.031413178658112884,-27413.9,888,0.9647971987724304,1019.0,5.103847554988331,0.5108506944444444,0.06901368,-7.821240180068546,0.2
156,228864,298,1464,0.00025,2.8287851810455322,0.02517986755507688,-27413.9,891,0.9850962162017822,1019.0,3.8279822882678776,0.4652777777777778,0.0547327,-7.866349213653141,0.2
156,229632,299,1468,0.00025,7.5084004402160645,0.019137201287473243,-27345.08,894,0.9546905755996704,1019.0,7.163067638874054,0.4613715277777778,0.06223007,-7.874081651369731,0.2
156,230400,300,1473,0.00025,0.7159462571144104,0.027108493144623935,-27345.08,897,0.9800692200660706,1019.0,3.653456393215391,0.3736979166666667,0.044628546,-7.9072046809726295,0.2
156,231168,301,1480,0.00025,3.9076192378997803,0.055802855310806386,-27296.76,900,0.9544446468353271,1019.0,6.09060986008909,0.5503472222222222,0.06773826,-7.872187594572703,0.2
156,231936,302,1485,0.00025,2.679647445678711,0.015197127695298858,-27296.76,903,0.9863757491111755,1019.0,3.634101841184828,0.3198784722222222,0.04242134,-7.941362804836697,0.2
156,232704,303,1489,0.00025,2.8720712661743164,0.036590817578447364,-27257.36,906,0.958802342414856,1019.0,6.330507041679488,0.4782986111111111,0.061983872,-7.828359875414106,0.2
156,233472,304,1493,0.00025,2.6938490867614746,0.018267111749284796,-27257.36,909,0.9781992435455322,1019.0,4.771470756994353,0.3359375,0.035530694,-7.854033337699042,0.2
156,234240,305,1498,0.00025,2.8976452350616455,0.01402360490626759,-27748.09,912,0.9286808967590332,1019.0,8.321132593684727,0.3619791666666667,0.034804624,-7.722358180416955,0.2
156,235008,306,1502,0.00025,3.0628693103790283,0.019423027199486062,-27748.09,915,0.9622336030006409,1019.0,6.032530604137315,0.3250868055555556,0.049033284,-7.887469040022956,0.2
156,235776,307,1506,0.00025,5.450876712799072,0.022285595600907173,-27936.56,918,0.9206342101097107,1019.0,13.82245127028889,0.4110243055555556,0.054302346,-7.899357265896267,0.2
156,236544,308,1514,0.00025,3.713200330734253,0.007816041451102743,-27936.56,921,0.9708557724952698,1019.0,6.218867970837487,0.2387152777777778,0.03239057,-7.889906273947822,0.2
156,237312,309,1518,0.00025,2.573294162750244,0.012941189925186336,-28005.72,924,0.9459767937660217,1019.0,9.198492182625664,0.3211805555555556,0.024551278,-7.897851268450419,0.2
156,238080,310,1523,0.00025,2.02677583694458,0.011113635665323172,-28005.72,927,0.9816210865974426,1019.0,4.0905856390794115,0.3168402777777778,0.05392806,-7.886477304829492,0.2
156,238848,311,1527,0.00025,4.481685638427734,0.012352170603763726,-27986.78,930,0.9363716244697571,1019.0,10.792752868599361,0.4149305555555556,0.07644871,-7.974225368764666,0.2
156,239616,312,1531,0.00025,1.5598556995391846,0.026420182393242914,-27986.78,933,0.971124529838562,1019.0,4.796482231881884,0.3953993055555556,0.05439152,-7.947424981329176,0.2
156,240384,313,1536,0.00025,2.5288548469543457,0.03652791102002892,-28076.74,936,0.9313931465148926,1019.0,6.389065962698725,0.4934895833333333,0.06755691,-8.051927818192375,0.2
156,241152,314,1540,0.00025,1.4794762134552002,0.021805920741624303,-28076.74,939,0.9749478101730347,1019.0,4.408076175385052,0.34765625,0.049001377,-7.984785854816437,0.2
156,241920,315,1544,0.00025,1.8946292400360107,0.033258959172397025,-28223.74,942,0.9270891547203064,1019.0,5.808375098639065,0.5590277777777778,0.083191395,-8.018742826249865,0.2
156,242688,316,1552,0.00025,3.7175652980804443,0.01330090124004831,-28223.74,945,0.968489408493042,1019.0,5.924368457661735,0.3177083333333333,0.024939552,-8.06665700674057,0.2
156,243456,317,1556,0.00025,1.089570164680481,0.04350783212834762,-28308.16,948,0.9408277273178101,1019.0,5.3134927484724255,0.5177951388888888,0.08872565,-8.077217512660557,0.2
156,244224,318,1560,0.00025,1.2781234979629517,0.020909334442371294,-28308.16,951,0.9758915305137634,1019.0,4.208556100726128,0.3927951388888889,0.03148738,-8.03146015935474,0.2
156,244992,319,1565,0.00025,6.745262622833252,0.04105193087727659,-28392.62,954,0.9398393630981445,1019.0,7.547223889165455,0.5151909722222222,0.07278445,-8.032329393757713,0.2
156,245760,320,1569,0.00025,2.184828519821167,0.02209994055899895,-28392.62,957,0.9723917841911316,1019.0,6.155827360020743,0.3732638888888889,0.05077446,-8.067965414788988,0.2
156,246528,321,1573,0.00025,1.832277536392212,0.06017311580944806,-28664.86,960,0.9462193846702576,1019.0,5.947473168373108,0.5729166666666666,0.098087825,-8.109931753741371,0.2
156,247296,322,1578,0.00025,1.9545972347259521,0.032934121089056134,-28664.86,963,0.9816314578056335,1019.0,3.993224314517445,0.4418402777777778,0.078386545,-8.054361330138313,0.2
156,248064,323,1585,0.00025,5.1814422607421875,0.04159874275016288,-28739.62,966,0.9101000428199768,1019.0,9.640649252467686,0.4700520833333333,0.03301982,-7.926981978946262,0.2
156,248832,324,1589,0.00025,1.9934325218200684,0.0067996446871095234,-28739.62,969,0.972662091255188,1019.0,5.659128447373708,0.2699652777777778,0.021076305,-7.948911183410221,0.2
156,249600,325,1594,0.00025,3.1792726516723633,0.01967123511712998,-28756.56,972,0.9520055055618286,1019.0,6.771603362427817,0.4578993055555556,0.0396454,-7.923606554667155,0.2
156,250368,326,1598,0.00025,1.2476122379302979,0.012453077852519022,-28756.56,975,0.9716089963912964,1019.0,5.286270567112499,0.3420138888888889,0.035075027,-7.949871400992076,0.2
156,251136,327,1603,0.00025,2.7097671031951904,0.04839547640747494,-28772.68,978,0.9436405301094055,1019.0,5.694345083501604,0.5572916666666666,0.103326984,-7.912442889478472,0.2
156,251904,328,1607,0.00025,2.974106550216675,0.006334743307282527,-28772.68,981,0.9620751142501831,1019.0,6.36138919989268,0.3094618055555556,0.02987682,-7.86611231830385,0.2
156,252672,329,1611,0.00025,1.045577049255371,0.014476394901672998,-28721.28,984,0.9615286588668823,1019.0,5.794033830364545,0.4474826388888889,0.06516859,-7.847686741087172,0.2
156,253440,330,1618,0.00025,1.0820024013519287,0.0007955553786208233,-28721.28,987,0.9635486006736755,1019.0,4.74722366200553,0.3194444444444444,0.02450498,-7.937003433704376,0.2
156,254208,331,1623,0.00025,2.0026447772979736,0.03929535728982753,-28843.84,990,0.9661908745765686,1019.0,4.214334790905316,0.52734375,0.09660864,-7.9840318825509815,0.2
156,254976,332,1627,0.00025,2.261647939682007,0.008294237693513019,-28843.84,993,0.9701419472694397,1019.0,4.735707276397282,0.2994791666666667,0.018919615,-7.956456654601627,0.2
156,255744,333,1631,0.00025,0.28639841079711914,0.038105814122698374,-28894.72,996,0.9555697441101074,1019.0,6.24647532734606,0.4756944444444444,0.08222347,-7.963576594988505,0.2
156,256512,334,1636,0.00025,2.1958799362182617,0.01907333491059641,-28925.4,999,0.9821494221687317,1019.0,4.2072540240155325,0.3845486111111111,0.033131137,-7.875900910960303,0.2
