#{"t_start": 1741133135.4825947, "env_id": "None"}
r,l,t
-33725.0,1019,11.488255
-33751.0,1019,20.799539
-34869.0,1019,29.859853
-30085.0,1019,38.905759
-24941.0,1019,50.80587
-27589.0,1019,59.853707
-27537.0,1019,69.291303
-26731.0,1019,82.302876
-28291.0,1019,91.944203
-31255.0,1019,100.810792
-34245.0,1019,110.774901
-35129.0,1019,122.300443
-35181.0,1019,130.367587
-29721.0,1019,138.635094
-28113.0,1019,149.911977
-25955.0,1019,158.142862
-29851.0,1019,166.173208
-30215.0,1019,174.331905
-29279.0,1019,185.326412
-32425.0,1019,193.503073
-32997.0,1019,201.581392
-34375.0,1019,209.7174
-34401.0,1019,220.78023
-33777.0,1019,228.840104
-34479.0,1019,236.994441
-35805.0,1019,245.17363
-34713.0,1019,256.170565
-33387.0,1019,264.527085
-35727.0,1019,272.759088
-35571.0,1019,281.202555
-35779.0,1019,292.650891
-35519.0,1019,301.327749
-35675.0,1019,310.08716
-33387.0,1019,318.675586
-32971.0,1019,330.383201
-31957.0,1019,339.43308
-28373.0,1019,348.175788
-28933.0,1019,360.510358
-32867.0,1019,369.949966
-32295.0,1019,378.804942
-32399.0,1019,387.62363
-31359.0,1019,399.221904
-30241.0,1019,407.859761
-32217.0,1019,416.81114
-34635.0,1019,425.4612
-32867.0,1019,437.10297
-33387.0,1019,445.892339
-34193.0,1019,454.738305
-36195.0,1019,466.321619
-36455.0,1019,475.059485
-36221.0,1019,483.800224
-35987.0,1019,492.354261
-36325.0,1019,504.217307
-35389.0,1019,513.185163
-33231.0,1019,521.886346
-30475.0,1019,538.410352
-31541.0,1019,549.748851
-32425.0,1019,560.728262
-32971.0,1019,574.905328
-34453.0,1019,588.053281
-33517.0,1019,602.16652
-34167.0,1019,615.393463
-34817.0,1019,625.285127
-35077.0,1019,634.973853
-35961.0,1019,647.366204
-36559.0,1019,656.998448
-36975.0,1019,666.589632
-36689.0,1019,679.163346
-37469.0,1019,688.811676
-37157.0,1019,698.235417
-35519.0,1019,707.564649
-35493.0,1019,720.047109
-35545.0,1019,729.42833
-34011.0,1019,738.968516
-28915.0,1019,751.98916
-28889.0,1019,761.500865
-29929.0,1019,770.835992
-32581.0,1019,783.278713
-30267.0,1019,792.848607
-31151.0,1019,802.08121
-29825.0,1019,810.884669
-30111.0,1019,822.893614
-28057.0,1019,831.709711
-29019.0,1019,840.599308
-28447.0,1019,849.396862
-23875.0,1019,861.419277
-31748.0,1019,870.473953
-23121.0,1019,879.111457
-27671.0,1019,890.891713
-26995.0,1019,899.735276
-27853.0,1019,908.333026
-28681.0,1019,916.990531
-28035.0,1019,928.77794
-29877.0,1019,937.480987
-31749.0,1019,946.202662
-30215.0,1019,954.973632
-30475.0,1019,966.581777
-29045.0,1019,975.437297
-29747.0,1019,984.209848
-26189.0,1019,995.845025
-28239.0,1019,1004.578334
-29539.0,1019,1013.812652
-33205.0,1019,1022.482734
-33049.0,1019,1034.28788
-31489.0,1019,1043.322864
-32529.0,1019,1052.022895
-32607.0,1019,1060.789783
-30267.0,1019,1072.456104
-30423.0,1019,1081.059453
-32399.0,1019,1089.845075
-31645.0,1019,1101.503593
-29019.0,1019,1110.292928
-28581.0,1019,1119.003422
-27021.0,1019,1127.833291
-26189.0,1019,1139.553589
-24889.0,1019,1148.293498
-29825.0,1019,1156.983561
-30215.0,1019,1165.721328
-27489.0,1019,1177.444221
-27723.0,1019,1187.233878
-28139.0,1019,1197.269459
-28269.0,1019,1206.823021
-30527.0,1019,1215.746026
-30059.0,1019,1224.507394
-29773.0,1019,1233.14871
-31385.0,1019,1241.920305
-30449.0,1019,1251.425908
-30787.0,1019,1258.33412
-27745.0,1019,1271.457944
-25851.0,1019,1281.487924
-23173.0,1019,1290.868574
-26631.0,1019,1299.644793
-24525.0,1019,1309.622512
-28165.0,1019,1318.415267
-30241.0,1019,1327.10383
