#{"t_start": 1741133135.4516113, "env_id": "None"}
r,l,t
-34973.0,1019,11.520824
-33205.0,1019,20.829642
-33751.0,1019,29.891809
-29669.0,1019,38.937141
-30033.0,1019,50.836654
-28161.0,1019,59.884665
-27771.0,1019,69.321218
-27953.0,1019,82.334836
-28191.0,1019,91.975201
-29409.0,1019,100.840173
-34063.0,1019,110.807522
-35285.0,1019,122.333634
-34401.0,1019,130.399583
-29435.0,1019,138.666862
-26007.0,1019,149.943474
-26631.0,1019,158.175632
-28165.0,1019,166.203717
-30085.0,1019,174.362849
-32009.0,1019,185.357497
-32087.0,1019,193.534513
-34635.0,1019,201.612744
-34167.0,1019,209.748282
-33699.0,1019,220.809698
-32841.0,1019,228.870396
-33647.0,1019,237.024389
-35649.0,1019,245.204701
-31827.0,1019,256.200441
-32633.0,1019,264.558274
-35311.0,1019,272.788783
-34583.0,1019,281.233322
-35311.0,1019,292.680933
-34635.0,1019,301.359312
-34245.0,1019,310.117913
-34531.0,1019,318.705872
-31983.0,1019,330.41466
-31939.0,1019,339.463495
-30257.0,1019,348.20614
-28291.0,1019,360.540966
-30969.0,1019,369.981484
-30631.0,1019,378.835926
-31671.0,1019,387.655105
-30917.0,1019,399.252874
-32113.0,1019,407.889385
-33205.0,1019,416.842624
-33725.0,1019,425.493112
-33803.0,1019,437.133466
-33075.0,1019,445.924654
-35051.0,1019,454.769079
-36221.0,1019,466.351336
-37157.0,1019,475.089032
-36169.0,1019,483.831081
-35805.0,1019,492.385419
-35519.0,1019,504.248548
-33023.0,1019,513.216076
-31489.0,1019,521.916186
-29513.0,1019,538.440375
-30553.0,1019,549.778564
-31983.0,1019,560.761386
-32841.0,1019,574.934052
-34037.0,1019,588.087009
-35597.0,1019,602.194144
-34843.0,1019,615.424752
-34349.0,1019,625.31567
-34141.0,1019,635.007081
-35441.0,1019,647.397813
-36065.0,1019,657.028151
-36169.0,1019,666.621867
-35779.0,1019,679.194697
-37339.0,1019,688.838821
-36429.0,1019,698.267184
-34063.0,1019,707.595815
-35259.0,1019,720.077645
-33283.0,1019,729.459337
-33335.0,1019,738.998661
-27641.0,1019,752.021692
-29227.0,1019,761.531173
-30527.0,1019,770.867647
-32425.0,1019,783.309063
-32243.0,1019,792.880381
-31021.0,1019,802.111557
-29201.0,1019,810.913978
-29305.0,1019,822.923207
-27121.0,1019,831.739774
-28681.0,1019,840.629057
-26605.0,1019,849.425528
-26371.0,1019,861.449787
-22211.0,1019,870.502969
-23511.0,1019,879.142439
-27307.0,1019,890.922276
-29643.0,1019,899.764153
-29383.0,1019,908.363676
-25279.0,1019,917.022304
-28399.0,1019,928.808702
-27099.0,1019,937.510011
-31099.0,1019,946.233242
-30137.0,1019,955.006944
-30605.0,1019,966.612393
-29773.0,1019,975.465967
-27849.0,1019,984.238558
-27537.0,1019,995.876187
-28811.0,1019,1004.609789
-29253.0,1019,1013.840162
-31047.0,1019,1022.515648
-31385.0,1019,1034.314764
-31541.0,1019,1043.353808
