#{"t_start": 1741133135.4889445, "env_id": "None"}
r,l,t
-33725.0,1019,11.481922
-32087.0,1019,20.791103
-32893.0,1019,29.854358
-29929.0,1019,38.899794
-30553.0,1019,50.801158
-26917.0,1019,59.84783
-28915.0,1019,69.284514
-29279.0,1019,82.297714
-28941.0,1019,91.937895
-29825.0,1019,100.806724
-34479.0,1019,110.768889
-34739.0,1019,122.296545
-33803.0,1019,130.362273
-31359.0,1019,138.628776
-26007.0,1019,149.906713
-26137.0,1019,158.137704
-30241.0,1019,166.165165
-29799.0,1019,174.326336
-31333.0,1019,185.320472
-31879.0,1019,193.496495
-34297.0,1019,201.575815
-35935.0,1019,209.712139
-34167.0,1019,220.774022
-31827.0,1019,228.83153
-34531.0,1019,236.986536
-35857.0,1019,245.166694
-34323.0,1019,256.163088
-33855.0,1019,264.520378
-35363.0,1019,272.75267
-34791.0,1019,281.196165
-34609.0,1019,292.644215
-35259.0,1019,301.321304
-33465.0,1019,310.080765
-32789.0,1019,318.668552
-32633.0,1019,330.377385
-30631.0,1019,339.426689
-29785.0,1019,348.168233
-30449.0,1019,360.503394
-31177.0,1019,369.941871
-29981.0,1019,378.796863
-33959.0,1019,387.616231
-31411.0,1019,399.21604
-31853.0,1019,407.853408
-33491.0,1019,416.805381
-34869.0,1019,425.454542
-33231.0,1019,437.09643
-33595.0,1019,445.887223
-33569.0,1019,454.731182
-36377.0,1019,466.316648
-37235.0,1019,475.05061
-36741.0,1019,483.793591
-35857.0,1019,492.347603
-35259.0,1019,504.212234
-34063.0,1019,513.177911
-31203.0,1019,521.877584
-29981.0,1019,538.403311
-30475.0,1019,549.742461
-31437.0,1019,560.722172
-31853.0,1019,574.900357
-33517.0,1019,588.052448
-32633.0,1019,602.159995
-32841.0,1019,615.387598
-33127.0,1019,625.278894
-33933.0,1019,634.966224
-34973.0,1019,647.359582
-36533.0,1019,656.991567
-36377.0,1019,666.582987
-37261.0,1019,679.156393
-36351.0,1019,688.803156
-37053.0,1019,698.229852
-35129.0,1019,707.558439
-36351.0,1019,720.040312
-34453.0,1019,729.420629
-34401.0,1019,738.960836
-28993.0,1019,751.981851
-29227.0,1019,761.493197
-30605.0,1019,770.829783
-31437.0,1019,783.271459
-32711.0,1019,792.84271
-30501.0,1019,802.075619
-29305.0,1019,810.878243
-28763.0,1019,822.885858
-28499.0,1019,831.703223
-26969.0,1019,840.591984
-29643.0,1019,849.389614
-26267.0,1019,861.413094
-20755.0,1019,870.467373
-22601.0,1019,879.10379
-29019.0,1019,890.884943
-27905.0,1019,899.730154
-29305.0,1019,908.327422
-27671.0,1019,916.985072
-26293.0,1019,928.770559
-25929.0,1019,937.474154
-31359.0,1019,946.196489
-30423.0,1019,954.968365
-31515.0,1019,966.573721
-26657.0,1019,975.430377
-29201.0,1019,984.204307
-26605.0,1019,995.837557
-29279.0,1019,1004.573533
-29721.0,1019,1013.803815
-32009.0,1019,1022.476752
-31671.0,1019,1034.27748
-31411.0,1019,1043.31649
-33673.0,1019,1052.016453
-33751.0,1019,1060.780994
-32737.0,1019,1072.448932
-32035.0,1019,1081.055425
-33257.0,1019,1089.839608
-30735.0,1019,1101.495714
-31749.0,1019,1110.28659
-26371.0,1019,1118.996877
-27905.0,1019,1127.826941
-28031.0,1019,1139.549306
-29149.0,1019,1148.285419
-28785.0,1019,1156.975777
-28165.0,1019,1165.715174
-27563.0,1019,1177.437135
-26137.0,1019,1187.227451
-27073.0,1019,1197.262724
-29513.0,1019,1206.81663
-29773.0,1019,1215.739481
-27021.0,1019,1224.499826
-28863.0,1019,1233.14236
-30293.0,1019,1241.913912
-31879.0,1019,1251.419068
-28291.0,1019,1258.327238
-27099.0,1019,1271.454094
-27411.0,1019,1281.48148
-27277.0,1019,1290.861442
-26267.0,1019,1299.638548
-26293.0,1019,1309.616252
-28551.0,1019,1318.408917
-26449.0,1019,1327.097758
-24187.0,1019,1338.674394
-27255.0,1019,1347.558199
-27203.0,1019,1356.248157
-26969.0,1019,1364.988184
-26553.0,1019,1376.507103
-29621.0,1019,1385.168374
-28655.0,1019,1393.96241
-28239.0,1019,1402.761593
-25513.0,1019,1414.420158
-26657.0,1019,1423.19614
-27541.0,1019,1431.956598
-26527.0,1019,1440.651677
-29279.0,1019,1452.284188
-27021.0,1019,1461.005964
-25925.0,1019,1469.802233
-26709.0,1019,1481.436369
-28005.0,1019,1490.146634
-49475.0,1019,1498.955155
-28785.0,1019,1507.62457
-25903.0,1019,1519.486839
-28161.0,1019,1528.321281
-28451.0,1019,1536.948408
-30969.0,1019,1545.6071
-28525.0,1019,1557.287272
-31177.0,1019,1565.932127
-31281.0,1019,1574.654515
-28421.0,1019,1586.333913
-27979.0,1019,1594.886512
-27251.0,1019,1603.627156
-26579.0,1019,1612.265764
-29201.0,1019,1623.75895
-26501.0,1019,1632.498136
-26891.0,1019,1641.183692
-27541.0,1019,1649.958601
-29309.0,1019,1661.502317
-25253.0,1019,1670.17904
-29825.0,1019,1679.013509
-30449.0,1019,1690.613972
-29435.0,1019,1699.316009
-30475.0,1019,1708.147
-29981.0,1019,1716.787105
-29617.0,1019,1728.669265
-29955.0,1019,1737.365801
-30709.0,1019,1746.41559
-29383.0,1019,1755.24985
-30553.0,1019,1766.982956
-26241.0,1019,1775.667866
-25565.0,1019,1784.674875
-24733.0,1019,1796.347392
-26813.0,1019,1804.983683
-28139.0,1019,1813.690521
-29253.0,1019,1822.656365
-29773.0,1019,1834.192831
-26943.0,1019,1842.859121
-25045.0,1019,1851.770754
-27511.0,1019,1860.543921
-30579.0,1019,1872.103962
-27749.0,1019,1880.862081
-29725.0,1019,1889.67583
-29045.0,1019,1901.506844
-24499.0,1019,1910.225208
-24733.0,1019,1919.081347
-24993.0,1019,1927.705034
-25643.0,1019,1939.776164
-29695.0,1019,1949.305268
-27125.0,1019,1957.993264
-26137.0,1019,1966.88025
-28317.0,1019,1978.596548
-28161.0,1019,1987.335284
-24941.0,1019,1996.148498
-24187.0,1019,2007.865957
-24343.0,1019,2016.509563
-45914.0,1019,2025.202905
-22185.0,1019,2034.039482
-24161.0,1019,2045.682573
-26319.0,1019,2054.552922
-23147.0,1019,2063.32903
-25097.0,1019,2071.995517
-25383.0,1019,2083.701129
-24941.0,1019,2092.224622
-24863.0,1019,2101.051806
-28529.0,1019,2112.627331
-24395.0,1019,2121.430882
-24993.0,1019,2130.233436
-7756.0,769,2135.507106
-26995.0,1019,2147.229096
-25201.0,1019,2156.06396
-32916.0,1019,2164.71271
-29231.0,1019,2173.575974
-26241.0,1019,2186.016642
-25955.0,1019,2194.863178
-25279.0,1019,2203.831335
-27255.0,1019,2212.766716
-26423.0,1019,2223.906629
-25019.0,1019,2232.60237
-26111.0,1019,2241.383497
-27983.0,1019,2253.013687
-27021.0,1019,2261.736082
-22917.0,1019,2270.811151
-28035.0,1019,2279.586576
-38077.0,1019,2290.72418
-24629.0,1019,2299.56309
-25227.0,1019,2308.412852
-28317.0,1019,2317.029569
-25123.0,1019,2328.589457
-27281.0,1019,2337.62774
-27385.0,1019,2346.384273
-27853.0,1019,2358.193033
-26579.0,1019,2366.913086
-28997.0,1019,2375.541042
-28113.0,1019,2384.167878
-30631.0,1019,2395.901311
-31229.0,1019,2404.643541
-29513.0,1019,2413.30199
-29387.0,1019,2422.175115
-31489.0,1019,2433.697426
-32477.0,1019,2442.344478
-31125.0,1019,2451.112209
-29981.0,1019,2459.912395
-29747.0,1019,2471.592434
-28941.0,1019,2480.615417
-28347.0,1019,2489.437072
-26913.0,1019,2501.05172
-25097.0,1019,2509.920449
-29643.0,1019,2518.766747
-27021.0,1019,2527.444266
-26631.0,1019,2539.192244
-53785.0,1019,2548.189668
-39886.0,1019,2556.874097
-29023.0,1019,2568.488095
-24733.0,1019,2577.636681
-26787.0,1019,2586.31228
-48103.0,1019,2595.555332
-26215.0,1019,2607.220211
-30189.0,1019,2616.125879
-29383.0,1019,2624.906384
-32113.0,1019,2633.954578
-31281.0,1019,2645.553353
-29205.0,1019,2654.220654
-30787.0,1019,2663.162715
-30345.0,1019,2674.703951
-28867.0,1019,2683.476225
-28031.0,1019,2692.38422
-27749.0,1019,2701.082149
-29253.0,1019,2712.655106
-29461.0,1019,2721.47627
-30683.0,1019,2730.335464
-28685.0,1019,2738.965832
-24239.0,1019,2750.689154
-27801.0,1019,2759.530865
-47572.0,1019,2768.155018
-28915.0,1019,2779.697209
-26241.0,1019,2788.592787
-28763.0,1019,2797.33507
-45958.0,1019,2805.93628
-25205.0,1019,2817.779219
-28815.0,1019,2826.451572
-46815.0,1019,2835.393049
-27489.0,1019,2844.414829
-29023.0,1019,2856.056347
-30163.0,1019,2864.743069
-30843.0,1019,2873.67291
-26917.0,1019,2885.210119
-28239.0,1019,2893.994093
-26865.0,1019,2903.708337
-29565.0,1019,2912.933474
-26345.0,1019,2924.566737
-23537.0,1019,2933.384565
-27151.0,1019,2942.393547
-25149.0,1019,2951.075156
-28529.0,1019,2962.829684
-26137.0,1019,2971.655902
-27333.0,1019,2980.251796
-29075.0,1019,2991.939475
-27957.0,1019,3000.804716
-27593.0,1019,3009.397869
-26297.0,1019,3018.195909
-31467.0,1019,3029.948564
-30557.0,1019,3038.616441
-47051.0,1019,3047.237986
-46742.0,1019,3055.934435
-25803.0,1019,3067.519228
-50544.0,1019,3076.189888
-44853.0,1019,3085.322155
-29621.0,1019,3097.097363
-26557.0,1019,3105.881874
-27775.0,1019,3112.085268
-28451.0,1019,3120.999798
-30349.0,1019,3132.567328
-28321.0,1019,3141.273646
-26735.0,1019,3150.063909
-23619.0,1019,3158.689098
-55819.0,1019,3177.212629
-56120.0,1019,3185.171714
-55819.0,1019,3193.146466
-55819.0,1019,3204.003773
-55819.0,1019,3212.062867
-56120.0,1019,3219.969361
-55819.0,1019,3227.880627
-56120.0,1019,3238.85583
-55819.0,1019,3246.865516
-55819.0,1019,3254.801986
-59479.0,1019,3262.816393
-56120.0,1019,3273.689411
-56120.0,1019,3281.611746
-56052.0,1019,3289.545118
-59479.0,1019,3297.582481
-55819.0,1019,3308.484071
-56052.0,1019,3316.456786
-59479.0,1019,3324.503075
-55819.0,1019,3332.452051
-55819.0,1019,3343.302614
-55819.0,1019,3351.265931
-56052.0,1019,3359.333457
-55819.0,1019,3367.368757
-55819.0,1019,3378.336648
-55819.0,1019,3386.419192
-56052.0,1019,3394.365558
-56120.0,1019,3402.33036
-56052.0,1019,3413.379829
-55819.0,1019,3421.434764
-56052.0,1019,3429.330381
-55819.0,1019,3437.214873
-55819.0,1019,3448.190607
-55819.0,1019,3456.14013
-56052.0,1019,3464.071898
-59479.0,1019,3472.001216
-55819.0,1019,3483.073821
-55819.0,1019,3491.001611
-59479.0,1019,3498.964182
-55819.0,1019,3506.988007
-55819.0,1019,3514.93121
-59279.0,1019,3525.784931
-56052.0,1019,3533.803069
-56120.0,1019,3542.163386
-55819.0,1019,3550.175794
-59279.0,1019,3561.093169
-55819.0,1019,3569.236044
-59479.0,1019,3577.165873
-55819.0,1019,3585.140227
-56120.0,1019,3596.137164
-59479.0,1019,3604.092306
-56120.0,1019,3612.058336
-55819.0,1019,3620.015587
-55819.0,1019,3631.45212
-56120.0,1019,3639.369986
-55819.0,1019,3647.346363
-55819.0,1019,3655.571443
-55819.0,1019,3666.489552
-55819.0,1019,3674.610248
-59479.0,1019,3682.558182
-56052.0,1019,3690.577356
-55819.0,1019,3701.409396
-55819.0,1019,3709.403244
-56052.0,1019,3717.426011
-59479.0,1019,3725.307936
-55819.0,1019,3736.129996
-55819.0,1019,3744.345972
-55819.0,1019,3752.328381
-55819.0,1019,3760.216086
-55819.0,1019,3768.130593
-59479.0,1019,3780.274728
-56120.0,1019,3788.798999
-55819.0,1019,3797.319428
-55819.0,1019,3805.759078
-56120.0,1019,3814.432542
-55819.0,1019,3822.337955
-56120.0,1019,3830.249674
-55819.0,1019,3838.276428
-55819.0,1019,3849.063778
-59479.0,1019,3857.383429
-56052.0,1019,3865.776454
-55819.0,1019,3873.68058
-55819.0,1019,3883.391005
-55819.0,1019,3891.331101
-59479.0,1019,3899.354393
-56120.0,1019,3907.273968
-55819.0,1019,3918.109687
-56120.0,1019,3926.203905
-55819.0,1019,3934.120749
-56120.0,1019,3942.026592
-59479.0,1019,3952.81233
-56120.0,1019,3960.826366
-56120.0,1019,3968.7077
-55819.0,1019,3976.664899
-55819.0,1019,3984.681711
-59179.0,1019,3996.03937
-56120.0,1019,4003.926567
-55819.0,1019,4011.846322
-55819.0,1019,4022.699646
-55819.0,1019,4030.803128
-55819.0,1019,4038.860167
-59279.0,1019,4046.871862
-55819.0,1019,4054.789631
-55819.0,1019,4065.16968
-55819.0,1019,4073.081543
-55819.0,1019,4081.083481
-59179.0,1019,4088.979098
-56120.0,1019,4099.775174
-55819.0,1019,4107.914019
-55819.0,1019,4115.879461
-55819.0,1019,4123.774038
-56120.0,1019,4134.302442
-55819.0,1019,4142.460402
-56120.0,1019,4150.387733
-55819.0,1019,4158.347861
-56120.0,1019,4169.063268
-59479.0,1019,4177.069911
-56120.0,1019,4184.974834
-55819.0,1019,4192.962543
-59479.0,1019,4203.64557
-55819.0,1019,4211.675279
-55819.0,1019,4219.568029
-56120.0,1019,4227.688634
-56120.0,1019,4238.262655
-55819.0,1019,4246.269087
-56120.0,1019,4254.314704
-56120.0,1019,4262.324062
-55819.0,1019,4273.112005
-55819.0,1019,4281.17637
-55819.0,1019,4289.152933
-55819.0,1019,4297.174628
-55819.0,1019,4307.864753
-56052.0,1019,4315.960488
-59179.0,1019,4323.887153
-55819.0,1019,4331.82583
