#{"t_start": 1741133135.4591541, "env_id": "None"}
r,l,t
-33361.0,1019,11.512062
-31437.0,1019,20.823007
-33309.0,1019,29.884284
-28889.0,1019,38.931445
-26683.0,1019,50.830168
-27927.0,1019,59.877615
-26189.0,1019,69.313281
-28265.0,1019,82.327939
-28265.0,1019,91.969362
-31515.0,1019,100.834656
-34219.0,1019,110.798211
-35337.0,1019,122.323884
-33933.0,1019,130.392218
-30813.0,1019,138.659504
-23615.0,1019,149.937825
-26501.0,1019,158.167988
-29721.0,1019,166.196875
-32555.0,1019,174.355888
-30865.0,1019,185.351576
-31411.0,1019,193.526368
-33959.0,1019,201.605347
-35233.0,1019,209.739826
-35181.0,1019,220.803618
-33231.0,1019,228.864113
-33049.0,1019,237.016107
-36429.0,1019,245.196717
-33257.0,1019,256.193167
-33725.0,1019,264.549468
-35311.0,1019,272.783121
-33439.0,1019,281.226471
-36039.0,1019,292.676681
-34297.0,1019,301.3518
-36299.0,1019,310.110565
-33439.0,1019,318.698393
-31957.0,1019,330.405232
-31853.0,1019,339.456321
-27771.0,1019,348.199247
-30137.0,1019,360.540357
-33335.0,1019,369.975021
-31437.0,1019,378.828403
-32945.0,1019,387.647271
-33413.0,1019,399.246437
-32841.0,1019,407.883399
-33179.0,1019,416.836571
-33621.0,1019,425.484343
-34297.0,1019,437.126339
-31593.0,1019,445.920147
-34739.0,1019,454.762206
-35805.0,1019,466.346439
-37573.0,1019,475.081506
-36637.0,1019,483.821546
-34505.0,1019,492.377671
-34791.0,1019,504.241915
-33647.0,1019,513.208259
-33673.0,1019,521.909224
-29799.0,1019,538.433711
-29357.0,1019,549.771056
-30917.0,1019,560.759717
-30371.0,1019,574.925426
-33829.0,1019,588.076784
-34219.0,1019,602.188118
-34271.0,1019,615.416887
-34687.0,1019,625.309505
-32945.0,1019,634.997421
-36169.0,1019,647.389637
-35441.0,1019,657.022386
-36871.0,1019,666.613065
-35701.0,1019,679.187129
-36637.0,1019,688.830991
-36429.0,1019,698.260244
-35285.0,1019,707.588215
-35285.0,1019,720.070279
-33907.0,1019,729.452731
-32997.0,1019,738.991037
-25825.0,1019,752.013457
-27979.0,1019,761.523889
-30709.0,1019,770.857918
-31463.0,1019,783.301219
-32139.0,1019,792.874348
-31853.0,1019,802.105763
-31723.0,1019,810.908119
-30709.0,1019,822.916089
-29747.0,1019,831.734593
-27953.0,1019,840.622116
-29773.0,1019,849.419312
-27047.0,1019,861.442724
-35129.0,1019,870.496592
-38979.0,1019,879.134531
-26085.0,1019,890.916044
-27073.0,1019,899.76012
-25747.0,1019,908.356366
-26939.0,1019,917.014699
-27849.0,1019,928.801367
-30397.0,1019,937.504012
-31463.0,1019,946.226414
-29543.0,1019,954.999511
-30839.0,1019,966.605205
-28993.0,1019,975.460447
-28421.0,1019,984.23375
-26787.0,1019,995.869651
-28993.0,1019,1004.602278
-31905.0,1019,1013.834139
-30189.0,1019,1022.508105
-34193.0,1019,1034.307785
-31411.0,1019,1043.347125
-33335.0,1019,1052.046534
-32789.0,1019,1060.811969
-30813.0,1019,1072.482471
-31749.0,1019,1081.083376
-31489.0,1019,1089.868453
-32399.0,1019,1101.526103
-29357.0,1019,1110.317926
-28421.0,1019,1119.025607
-29877.0,1019,1127.857388
-29019.0,1019,1139.579097
-27073.0,1019,1148.315566
-28009.0,1019,1157.00689
-28503.0,1019,1165.744828
-27879.0,1019,1177.466773
-26111.0,1019,1187.256161
-26657.0,1019,1197.29273
-28993.0,1019,1206.845849
-31957.0,1019,1215.767717
-29201.0,1019,1224.533508
-29929.0,1019,1233.173955
-29357.0,1019,1241.942038
-29175.0,1019,1251.449198
-28109.0,1019,1258.356776
-26969.0,1019,1271.484733
-27095.0,1019,1281.510088
-27407.0,1019,1290.891909
-27823.0,1019,1299.669745
-26345.0,1019,1309.64578
-29305.0,1019,1318.43873
-29539.0,1019,1327.12727
-26653.0,1019,1338.70403
-24473.0,1019,1347.586683
-26059.0,1019,1356.279
-24837.0,1019,1365.018715
-28239.0,1019,1376.53828
-28733.0,1019,1385.196243
-27567.0,1019,1393.992713
-27593.0,1019,1402.79249
-26709.0,1019,1414.449195
-25201.0,1019,1423.226004
-27177.0,1019,1431.986352
-27979.0,1019,1440.680006
-27827.0,1019,1452.31474
-26111.0,1019,1461.036749
-25877.0,1019,1469.834512
-28317.0,1019,1481.466572
-27931.0,1019,1490.174932
-26163.0,1019,1498.984357
-24941.0,1019,1507.656877
-25357.0,1019,1519.517165
-27983.0,1019,1528.352343
-28867.0,1019,1536.980358
-31749.0,1019,1545.637012
-30007.0,1019,1557.316218
-32061.0,1019,1565.96128
-31567.0,1019,1574.683913
-27537.0,1019,1586.362913
-27827.0,1019,1594.91642
-28837.0,1019,1603.657443
-27619.0,1019,1612.295675
-29877.0,1019,1623.788503
-27797.0,1019,1632.52801
-28759.0,1019,1641.213321
-27359.0,1019,1649.989556
-26137.0,1019,1661.532061
-29881.0,1019,1670.207988
-28681.0,1019,1679.044669
-31281.0,1019,1690.64412
-30219.0,1019,1699.346512
-29279.0,1019,1708.177332
-29305.0,1019,1716.81778
-30527.0,1019,1728.700286
-31385.0,1019,1737.396363
-30371.0,1019,1746.446874
-29595.0,1019,1755.279354
-29695.0,1019,1767.013834
-28139.0,1019,1775.698267
-25747.0,1019,1784.704794
-24941.0,1019,1796.377982
-28399.0,1019,1805.01345
-28581.0,1019,1813.718865
-28629.0,1019,1822.686856
-28707.0,1019,1834.222621
-28499.0,1019,1842.890094
-27723.0,1019,1851.801956
-27307.0,1019,1860.573174
-26839.0,1019,1872.134424
-49872.0,1019,1880.893134
-28295.0,1019,1889.705194
-28733.0,1019,1901.539865
-24187.0,1019,1910.254702
-24811.0,1019,1919.112186
-24499.0,1019,1927.734782
-27541.0,1019,1939.806026
-26241.0,1019,1949.334637
-26137.0,1019,1958.022093
-27255.0,1019,1966.911922
-26579.0,1019,1978.626178
-28577.0,1019,1987.364379
-25669.0,1019,1996.178593
-25695.0,1019,2007.895175
-24135.0,1019,2016.537119
-23069.0,1019,2025.232064
-22861.0,1019,2034.067647
-25331.0,1019,2045.711805
-25513.0,1019,2054.581666
-23589.0,1019,2063.360029
-23511.0,1019,2072.027344
-21613.0,1019,2083.731686
-24993.0,1019,2092.253371
-21405.0,1019,2101.081161
-27151.0,1019,2112.658242
-24655.0,1019,2121.460964
-24837.0,1019,2130.26167
-23017.0,1019,2138.832779
-26761.0,1019,2150.668972
-25227.0,1019,2159.386564
