#{"t_start": 1740692276.9790685, "env_id": "None"}
r,l,t
-133.000002,1019,11.709863
-109.400002,1019,21.256975
-73.000001,1019,30.965282
-44.200001,1019,45.158061
-146.200002,995,54.588564
-5.4,861,63.941714
97.200001,1019,76.323734
-484.6,1019,85.860562
-645.6,1019,96.007617
21.2,1019,105.86258
-124.200003,1019,123.058236
-432.800011,1019,135.427089
81.000001,1019,149.380862
-34.0,1019,158.867685
26.8,1019,168.642396
39.600001,1019,180.48515
85.400001,1019,189.796366
36.400001,1019,198.82541
4.8,1019,208.603664
24.8,1019,223.24203
40.000001,1019,232.623412
-518.800009,1019,242.364381
70.800001,1019,254.897019
36.800001,1019,264.149666
71.600001,1019,273.497439
66.800001,1019,285.871658
41.200001,1019,295.124327
53.200001,1019,304.761508
33.200001,1019,315.260859
27.2,1019,327.52748
9.6,1019,338.462329
38.800001,1019,347.498041
70.400001,1019,359.44257
21.2,1019,369.053422
56.400001,1019,378.407814
21.2,1019,390.247686
35.200001,1019,400.614319
47.200001,1019,409.756655
79.200001,1019,419.047464
74.400001,1019,431.000729
82.000001,1019,439.886501
30.4,1019,449.023247
-414.600011,1019,463.856311
49.600001,1019,473.14203
62.800001,1019,482.800998
58.000001,1019,494.988358
40.800001,1019,503.934309
92.800001,1019,513.410296
22.8,1019,524.404803
70.000001,1019,537.340292
60.600001,1019,546.534633
79.600001,1019,555.605995
45.200001,1019,567.473862
54.800001,1019,577.123646
67.600001,1019,586.358904
-1186.8,1019,595.53314
86.800001,1019,607.340408
34.400001,1019,615.9544
36.000001,1019,624.769556
83.200001,1019,638.978369
16.0,602,643.910276
28.0,1019,652.992715
29.6,1019,662.774363
37.600001,1019,674.785288
39.200001,1019,683.687613
10.2,980,692.880797
93.600001,1019,706.857638
76.400001,1019,716.385321
-272.60001,1019,725.978277
54.000001,1019,734.984258
64.800001,1019,746.851447
42.800001,1019,757.850787
107.400002,1019,767.03652
59.200001,1019,778.955485
62.400001,1019,787.816652
62.400001,1019,796.780443
-68.800001,490,801.4498
62.800001,1019,813.701898
65.600001,1019,825.633377
76.800001,1019,835.046901
66.800001,1019,846.924915
36.600001,1019,857.653886
40.000001,1019,866.860606
66.400001,1019,881.06389
64.400001,1019,890.660476
66.000001,1019,900.55059
46.000001,1019,909.876683
56.400001,1019,921.449659
61.200001,1019,930.236795
59.800001,1019,941.983802
75.600001,1019,954.476313
36.000001,1019,964.321868
43.200001,1019,971.874352
58.800001,1019,981.137075
62.400001,1019,993.149783
49.200001,1019,1003.821471
50.400001,1019,1012.714609
-308.20001,1019,1025.836419
75.600001,1019,1035.111277
