#{"t_start": 1740692276.971738, "env_id": "None"}
r,l,t
-135.400002,1019,11.716162
-134.600002,1019,21.264703
-94.200001,1019,30.974097
-30.0,1019,45.165002
42.000001,1019,54.689836
62.600001,1019,64.666537
110.200002,1019,77.064517
72.000001,1019,86.695567
-1126.400002,1019,96.800797
-184.200005,1019,109.334933
16.0,1019,124.645427
83.200001,1019,136.300947
-9.6,1019,150.07829
-8.0,1019,159.697243
78.200001,1019,169.372724
74.400001,1019,181.167066
8.4,1019,190.486791
30.8,1019,199.543825
8.4,1019,209.541535
27.6,1019,223.960329
58.800001,1019,233.534055
112.200002,1019,243.11764
19.2,1019,255.571521
-53.000001,553,260.318361
88.400001,1019,269.400863
62.800001,1019,279.258425
29.2,1019,291.335812
56.000001,1019,300.515467
65.400001,1019,310.41692
59.200001,1019,323.882022
-15.2,1019,333.98781
40.400001,1019,343.81153
51.800001,1019,355.656477
35.600001,1019,365.255548
52.400001,1019,374.493278
38.400001,1019,383.865569
32.400001,1019,397.001768
-8.8,1019,406.182223
-92.400001,1019,415.369251
64.800001,1019,427.345206
83.000001,1019,436.357517
-707.80002,1019,445.471928
16.8,1019,459.754903
45.200001,1019,469.426293
56.000001,1019,479.055831
67.200001,1019,488.447439
39.200001,1019,500.318791
88.800001,1019,509.277818
40.000001,1019,520.608222
82.800001,1019,532.840447
38.400001,1019,542.864952
45.200001,1019,551.822492
70.000001,1019,560.907823
-460.4,1019,572.85984
54.400001,1019,583.108686
-1276.4,1019,591.348717
87.600001,1019,603.547366
90.000001,1019,612.467697
9.2,1019,621.225156
-852.200004,1019,630.125148
-66.400001,569,640.066249
30.4,1019,649.347553
35.600001,1019,658.834492
-18.0,766,670.008304
25.6,1019,679.078387
65.600001,1019,687.980286
58.800001,1019,699.240381
34.000001,1019,711.341365
74.400001,1019,721.021081
59.600001,1019,730.482441
90.400001,1019,742.4001
66.000001,1019,751.268642
77.000001,1019,762.280686
-67.800001,499,766.925139
74.400001,1019,778.843061
22.0,1019,787.714076
89.600001,1019,796.671104
-304.000004,1019,805.86319
77.200001,1019,820.830519
95.200001,1019,830.388041
69.600001,1019,839.343003
-248.000006,1019,852.515222
86.400001,1019,862.219379
82.400001,1019,871.647119
43.600001,1019,885.875094
63.800001,1019,895.214463
52.000001,1019,905.345717
110.400002,1019,917.024092
61.200001,1019,925.748027
62.800001,1019,936.065559
104.800002,1019,944.126057
66.000001,1019,956.668272
47.200001,1019,966.901136
69.600001,1019,976.721506
120.800002,1019,988.358509
-370.200009,1019,999.349098
-376.800014,1019,1008.332551
43.600001,1019,1020.933151
48.000001,1019,1030.714633
38.000001,1019,1041.982693
84.000001,1019,1057.551001
64.000001,1019,1071.949393
44.400001,960,1081.888711
94.600001,1019,1093.869658
34.800001,1019,1104.156245
21.2,1019,1114.527015
-75.200001,1019,1128.579358
80.200001,774,1137.491063
103.600002,1019,1146.685541
65.400001,1019,1156.159244
78.400001,1019,1168.016061
70.400001,1019,1182.296801
64.000001,1019,1192.465413
57.600001,1019,1205.003051
54.800001,1019,1213.791154
108.600002,1019,1222.611885
75.000001,1019,1235.990599
80.800001,1019,1248.352287
52.000001,1019,1258.226478
66.800001,1019,1270.12535
52.400001,1019,1279.185787
23.2,1019,1287.864705
79.600001,1019,1297.70396
97.800002,1019,1311.4333
30.400001,1019,1322.851882
-605.600019,1019,1332.32741
50.000001,1019,1344.112215
-215.600005,1019,1353.864587
88.800001,1019,1363.41
54.600001,1019,1375.339728
77.400001,1019,1385.398907
38.400001,1019,1394.486908
38.000001,1019,1406.530059
3.2,1019,1416.461059
-0.2,1019,1425.556949
-5.2,1019,1434.909023
64.600001,1019,1446.813408
-20.0,1019,1455.887455
74.800001,1019,1464.781638
83.800001,1019,1476.900721
70.000001,1019,1486.730631
80.800001,1019,1496.667981
52.000001,1019,1503.610147
76.000001,1019,1515.188723
54.400001,1019,1524.496175
78.400001,1019,1533.753622
59.600001,1019,1547.261549
105.200002,1019,1557.040274
-433.200012,1019,1566.179261
92.000002,783,1574.137582
-372.199999,1019,1585.888581
-37.600001,388,1590.039047
69.800001,1019,1600.212578
70.800001,1019,1609.435195
94.400001,1019,1622.285642
30.0,1019,1633.970015
98.800002,1019,1643.607085
-30.0,323,1644.85698
25.800001,1019,1657.052735
76.400001,1019,1666.495856
61.000001,1019,1675.444577
68.400001,1019,1687.391349
57.600001,1019,1697.429396
100.200002,1019,1707.273005
57.800001,1019,1721.165888
26.8,1019,1730.313901
37.600001,1019,1739.251309
-0.4,1019,1748.761932
7.2,1019,1760.581901
9.2,1019,1769.708571
113.600002,1019,1779.123839
78.400001,561,1784.346948
3.6,735,1795.662404
124.400002,1013,1804.643695
80.200001,1019,1813.5247
-1.2,1019,1822.638441
112.600002,1019,1835.349481
-67.400001,486,1839.803176
19.2,847,1845.406281
37.200001,1019,1854.075245
66.800001,1019,1866.742575
51.600001,1019,1875.913224
57.600001,950,1884.345137
114.000002,1019,1898.070993
62.600001,1019,1910.501303
-141.800003,1019,1920.328971
74.400001,1019,1929.341271
63.600001,1019,1942.040942
88.000001,1019,1950.742372
43.000001,513,1957.208114
65.600001,1019,1969.852562
24.0,1019,1979.77435
76.400001,1019,1988.902219
75.200001,1019,1998.203858
66.000001,1019,2010.507039
69.800001,1019,2020.828309
68.200001,1019,2030.338851
45.400001,448,2034.526004
94.600002,814,2046.165991
69.600001,445,2047.980365
24.8,1019,2057.059775
44.000001,1019,2066.069091
82.200001,1019,2078.971908
73.200001,1019,2087.730158
64.200001,1019,2096.756901
-10.8,1019,2105.717899
-37.600001,1019,2118.283129
72.800001,1019,2126.826484
29.6,1019,2138.690309
141.000002,1019,2151.718277
95.200001,1019,2160.849735
66.000001,1019,2170.094254
110.000002,1019,2178.890524
37.600001,1019,2191.191277
79.600001,1019,2204.177882
86.400001,1019,2213.164184
115.000002,1019,2225.622127
87.600001,1019,2234.657541
55.600001,1019,2243.432603
64.000001,1019,2255.841464
76.800001,1019,2266.195455
40.000001,1019,2275.33772
51.600001,1019,2284.224609
58.600001,1019,2296.764766
46.000001,1019,2305.800497
50.400001,1019,2316.013181
57.600001,1019,2328.869572
88.400001,1019,2338.522861
58.800001,1019,2347.422501
73.600001,1019,2356.279413
79.600001,1019,2368.867027
61.200001,1019,2378.726925
9.6,837,2387.194327
69.600001,1019,2401.249553
64.800001,1019,2411.170902
57.200001,1019,2420.100762
52.800001,1019,2429.317978
-332.20001,1019,2442.346418
-504.800018,1019,2451.290254
16.2,1019,2462.719086
23.6,1019,2475.528229
57.000001,1019,2484.34281
89.600001,1019,2493.699681
78.000001,1019,2506.299355
72.000001,1019,2516.443934
74.800001,1019,2525.688533
32.800001,1019,2535.209411
51.600001,1019,2547.219424
90.000001,1019,2556.334588
92.400001,1019,2565.308702
124.000002,1019,2577.475205
105.800002,1019,2586.135218
58.400001,1019,2595.375929
93.400002,622,2600.339499
41.400001,1019,2612.636858
72.400001,1019,2623.795053
111.200002,803,2629.360282
-31.8,726,2637.46577
-268.400007,1019,2649.806523
72.000001,1019,2658.715348
15.6,1009,2667.629937
-347.600009,1019,2677.804421
22.0,1019,2691.38635
48.000001,1019,2700.988516
-33.6,515,2705.49517
71.200001,1019,2714.569716
85.600001,1019,2726.470513
83.800001,1019,2736.493323
94.800001,1019,2746.96608
124.600002,1019,2759.297576
61.800001,1019,2768.408251
121.400002,1019,2777.713449
7.6,1019,2786.639976
26.4,1019,2802.35731
29.6,1019,2813.062388
80.800001,1019,2827.022587
72.400001,1019,2836.53848
86.200001,930,2846.004388
86.000001,1019,2856.111032
71.600001,503,2861.635148
58.000001,1019,2870.886483
68.000001,1019,2879.81896
95.200001,1019,2888.851088
47.600001,1019,2901.064804
-1.2,1019,2909.834325
60.800001,1019,2920.894286
60.000001,1019,2933.283813
91.400001,1019,2942.164767
28.8,1019,2951.052847
34.200001,1019,2960.197515
135.200002,1019,2972.4325
24.0,1019,2985.107001
36.800001,1019,2997.151313
73.200001,1019,3010.260038
83.000001,1019,3019.255691
92.400001,1019,3028.272759
126.200002,1019,3040.80072
64.000001,1019,3050.210088
62.800001,1019,3059.861338
67.200001,1019,3069.928772
48.800001,1019,3082.219934
59.800001,1019,3091.042656
79.800001,1019,3102.347647
66.000001,741,3113.36327
57.600001,1019,3122.067796
109.200002,1019,3131.113401
46.000001,1019,3139.990414
65.800001,1019,3152.200753
103.800002,1019,3162.091227
76.400001,1019,3171.112604
59.600001,1019,3183.503963
8.4,1019,3192.384428
68.000001,1019,3201.03518
80.800001,1019,3209.846601
82.400001,1019,3222.422865
83.200001,1019,3232.16853
78.000001,1019,3240.901104
121.800002,1019,3250.035334
62.800001,1019,3262.568311
99.400002,1019,3271.221783
44.800001,1019,3280.537146
93.800001,1019,3295.312596
63.600001,1019,3304.366451
93.800001,1019,3313.723038
68.000001,1019,3326.302266
89.200001,1019,3336.203269
-6.6,395,3338.211132
93.800002,1019,3347.301546
-89.800001,1019,3356.379469
77.600001,1019,3369.150911
46.800001,1019,3378.014309
73.800001,1019,3386.946354
-103.400002,1019,3400.811531
