time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/explained_variance,train/clip_fraction,train/n_updates
8246,1550,144,1190400,16.869602021243836,0.2,23.109999749999997,0.004889124849190314,997.83,0.00025,0.05349763,-7.594990756776598,9.911450386047363,0.9290565252304077,0.3506944444444444,4647
8250,1551,144,1191168,10.071325368351406,0.2,21.221999700000005,0.002522478824377888,997.83,0.00025,0.05839174,-7.607715527216594,6.432551860809326,0.9442102313041687,0.4505208333333333,4650
8258,1552,144,1191936,20.852373374833,0.2,17.7339996,0.0053550334414467216,998.93,0.00025,0.045428704,-7.642057266500261,10.512641906738281,0.9119656085968018,0.4249131944444444,4653
8263,1553,144,1192704,13.542606910069784,0.2,16.945999589999996,0.008154567272868007,993.23,0.00025,0.042351063,-7.617766545878516,3.728516101837158,0.9500395059585571,0.4197048611111111,4656
8268,1554,144,1193472,20.892916282018025,0.2,11.721999429999997,0.010004867631424632,988.38,0.00025,0.06483259,-7.60328526629342,8.084672927856445,0.9079549312591553,0.4796006944444444,4659
8272,1555,144,1194240,12.494013948573006,0.2,12.307999439999996,-0.005184712095393075,988.38,0.00025,0.054725215,-7.614625652631124,2.276569128036499,0.9304821491241455,0.40234375,4662
8276,1556,144,1195008,6.763650534881486,0.2,15.377999489999997,0.04277725289446405,988.38,0.00025,0.11221298,-7.392030080159505,5.344123363494873,0.9137857556343079,0.5477430555555556,4665
8281,1557,144,1195776,9.314651800526512,0.2,14.769999480000001,0.009835270129972033,997.72,0.00025,0.058103997,-7.41778838634491,3.7874224185943604,0.9405471086502075,0.4583333333333333,4668
8285,1558,144,1196544,11.19044941663742,0.2,13.321999459999997,0.03580749378953543,991.71,0.00025,0.07543331,-7.421834740373823,2.237495183944702,0.8349786400794983,0.5243055555555556,4671
8293,1559,144,1197312,10.181074142456055,0.2,13.303999469999999,0.02515707634544621,991.71,0.00025,0.073921055,-7.475875424014197,3.6797232627868652,0.8900407552719116,0.4561631944444444,4674
8297,1560,144,1198080,9.658143079943127,0.2,19.38999963,0.02483781788032502,991.71,0.00025,0.060293574,-7.474123464690314,4.679797649383545,0.764578640460968,0.50390625,4677
8302,1561,144,1198848,7.980646739403407,0.2,19.469999630000004,0.014730795027895106,991.71,0.00025,0.045800973,-7.538445836967892,1.9447556734085083,0.8819528222084045,0.3914930555555556,4680
8306,1562,144,1199616,11.699034495486153,0.2,18.64799963,0.006690220040683117,985.52,0.00025,0.041846942,-7.580349014865027,8.568737030029297,0.8859652876853943,0.3923611111111111,4683
8310,1563,144,1200384,8.530931658214993,0.2,12.319999410000001,0.019760141446669068,985.52,0.00025,0.07263308,-7.622210741043091,2.4797489643096924,0.9351785778999329,0.4370659722222222,4686
8315,1564,144,1201152,6.658509367042118,0.2,9.119999309999999,0.031068619625228975,982.68,0.00025,0.060681608,-7.568732698758443,2.5521137714385986,0.9483305811882019,0.4995659722222222,4689
8319,1565,144,1201920,19.729851921399433,0.2,9.65599932,0.019211898557841778,982.68,0.00025,0.041623477,-7.697484632333119,3.795142889022827,0.8753635883331299,0.4340277777777778,4692
8324,1566,144,1202688,11.95013000898891,0.2,14.399999390000003,0.014845313187429888,988.88,0.00025,0.06644862,-7.5086199508772955,4.932135581970215,0.731500506401062,0.4301215277777778,4695
8332,1567,144,1203456,8.394401596652138,0.2,16.65999945,0.01411645881469465,988.88,0.00025,0.052195374,-7.4567196236716375,1.9696691036224365,0.9231675267219543,0.4657118055555556,4698
8336,1568,144,1204224,11.549346917205387,0.2,24.17599964,0.025927088184592623,988.88,0.00025,0.04484633,-7.589984675248464,4.518949031829834,0.9219064712524414,0.4557291666666667,4701
8340,1569,144,1204992,10.400755796167585,0.2,24.90999965,0.01207504365205144,988.88,0.00025,0.06479771,-7.662195020251804,2.64997935295105,0.9235174655914307,0.4639756944444444,4704
8345,1570,144,1205760,12.454155438476139,0.2,28.14999973,0.03387654920677758,988.88,0.00025,0.08950005,-7.54469547006819,4.099951267242432,0.7605700492858887,0.4774305555555556,4707
8349,1571,144,1206528,13.052944146924549,0.2,23.719999670000004,0.00943424912273056,983.34,0.00025,0.05602765,-7.50937290986379,6.218531608581543,0.9415197968482971,0.42578125,4710
8354,1572,144,1207296,22.574784451060825,0.2,15.497999419999996,0.02454913462538065,982.25,0.00025,0.04543148,-7.493384593062931,5.556671142578125,0.9458179473876953,0.4075520833333333,4713
8358,1573,144,1208064,13.520714991622501,0.2,14.975999409999995,0.009298134931466646,982.25,0.00025,0.06820006,-7.546241535080804,3.43649959564209,0.9551697969436646,0.4405381944444444,4716
8366,1574,144,1208832,9.24676591820187,0.2,18.78599956,0.0008685805498518877,979.86,0.00025,0.062156644,-7.5282087789641485,2.561685085296631,0.8817336559295654,0.4171006944444444,4719
8370,1575,144,1209600,10.145271955264938,0.2,19.347999570000002,0.010990412388410833,979.86,0.00025,0.052081365,-7.592906481689877,2.584581136703491,0.8401060700416565,0.4405381944444444,4722
8375,1576,144,1210368,8.25779711537891,0.2,12.61199943,0.021373876590385206,977.23,0.00025,0.06266983,-7.5290517343415155,2.533447742462158,0.9436162710189819,0.4700520833333333,4725
8379,1577,144,1211136,13.99683771861924,0.2,12.545999430000002,0.020011268970039155,977.23,0.00025,0.06608311,-7.639154407713148,4.761712074279785,0.9294382333755493,0.4956597222222222,4728
8384,1578,144,1211904,9.395699756013023,0.2,12.551999440000001,0.0074009717338614995,977.23,0.00025,0.050908815,-7.459868927796681,1.9807641506195068,0.8834465742111206,0.3563368055555556,4731
8388,1579,144,1212672,6.947403089867698,0.2,12.501999440000004,0.01831709485526921,977.23,0.00025,0.045799542,-7.578630712297228,2.5343456268310547,0.9099910259246826,0.4717881944444444,4734
8393,1580,144,1213440,20.68544300728374,0.2,11.637999440000002,0.0036654502231006822,978.9,0.00025,0.030663999,-7.652938405672709,7.976020812988281,0.8351258039474487,0.3550347222222222,4737
8401,1581,144,1214208,15.641868756877052,0.2,11.637999440000002,0.007584859759339856,978.9,0.00025,0.04246867,-7.6306475268469915,6.369410037994385,0.8969465494155884,0.3767361111111111,4740
8405,1582,144,1214976,15.64783806933297,0.2,10.92399946,0.019890370222532913,978.9,0.00025,0.03530864,-7.75942227575514,4.073127269744873,0.9179626703262329,0.3715277777777778,4743
8410,1583,144,1215744,10.29028782248497,0.2,10.92399946,0.0023491247298402917,978.9,0.00025,0.03847381,-7.724591202206081,3.4138288497924805,0.9518964886665344,0.34765625,4746
8414,1584,144,1216512,9.98578714662128,0.2,16.395999590000002,0.018969779161529407,978.9,0.00025,0.035127316,-7.585982700188954,4.749969959259033,0.8463211059570312,0.4496527777777778,4749
8419,1585,144,1217280,11.029093692700068,0.2,16.591999590000004,0.021605433521067932,984.6,0.00025,0.07934269,-7.6050727764765425,5.2041239738464355,0.8168393969535828,0.51171875,4752
8423,1586,144,1218048,12.513661954138014,0.2,18.04999964,0.016541282982668944,989.45,0.00025,0.04015634,-7.639009806844923,6.902719974517822,0.8225314021110535,0.4210069444444444,4755
8427,1587,144,1218816,10.654884345001644,0.2,18.011999639999996,0.020362170555421874,985.37,0.00025,0.0488127,-7.649440937572056,3.3570544719696045,0.9426347613334656,0.3897569444444444,4758
8432,1588,144,1219584,19.308366258939106,0.2,10.999999479999996,0.009802520857192576,985.37,0.00025,0.040757027,-7.640107797251807,7.238041877746582,0.955344557762146,0.3763020833333333,4761
8440,1589,144,1220352,9.19311742981275,0.2,12.311999499999997,0.012295456008157797,983.84,0.00025,0.04842356,-7.552616702185737,1.6013851165771484,0.8361902236938477,0.4487847222222222,4764
8444,1590,144,1221120,9.089661690923903,0.2,12.887999499999996,0.009889842334410382,983.84,0.00025,0.052737344,-7.580293893814087,1.0004587173461914,0.9275982975959778,0.4110243055555556,4767
8449,1591,144,1221888,16.283231241835487,0.2,9.007999389999995,0.013857567424161566,989.85,0.00025,0.058657583,-7.675557580259111,5.002521991729736,0.9067000150680542,0.3914930555555556,4770
8453,1592,144,1222656,6.935667234990332,0.2,8.329999379999997,0.023125559764189854,989.85,0.00025,0.07112158,-7.555834664238824,1.7695348262786865,0.9426355361938477,0.4939236111111111,4773
8458,1593,144,1223424,17.372872670491535,0.2,7.971999369999997,0.01874705750702156,989.85,0.00025,0.040820654,-7.697549243768056,9.182806968688965,0.9031758308410645,0.3958333333333333,4776
8462,1594,144,1224192,15.427494168281555,0.2,7.509999359999998,0.019001884204852913,993.74,0.00025,0.07245612,-7.677007026142544,5.4908318519592285,0.9088965058326721,0.4995659722222222,4779
8466,1595,144,1224960,16.25087320804596,0.2,13.333999569999998,-0.0035969785595726636,993.74,0.00025,0.047417086,-7.640924559699164,3.2373850345611572,0.8222750425338745,0.4296875,4782
8474,1596,144,1225728,10.570456584294638,0.2,11.433999530000001,0.0027389529342245725,996.58,0.00025,0.060504448,-7.652250627676646,3.2133142948150635,0.8974428772926331,0.4683159722222222,4785
8479,1597,144,1226496,12.02631053659651,0.2,14.905999640000003,0.014638541693178317,996.58,0.00025,0.08488818,-7.6138891908857556,4.58773136138916,0.8819665908813477,0.4613715277777778,4788
8483,1598,144,1227264,6.960207763645384,0.2,14.381999640000002,0.01934553452560471,996.58,0.00025,0.07173518,-7.510174791018168,2.441422939300537,0.8917131423950195,0.5217013888888888,4791
8487,1599,144,1228032,10.563417391644585,0.2,14.375999630000003,0.023577173680274024,996.58,0.00025,0.058766037,-7.486900428930919,6.818100929260254,0.8716346025466919,0.4583333333333333,4794
8492,1600,144,1228800,10.586147050062815,0.2,13.541999610000003,0.028558679313088458,995.66,0.00025,0.042631716,-7.4772617022196455,4.147056579589844,0.8774601221084595,0.4717881944444444,4797
8496,1601,144,1229568,12.17623961634106,0.2,18.39799979,0.00987786606937233,995.66,0.00025,0.03801303,-7.641846047507392,7.097014427185059,0.8623026013374329,0.4270833333333333,4800
8501,1602,144,1230336,12.189295341571173,0.2,16.613999760000002,0.01517983342313932,995.66,0.00025,0.040796373,-7.657436880800459,6.046275615692139,0.8268470764160156,0.3893229166666667,4803
8509,1603,144,1231104,13.40859897269143,0.2,18.045999769999998,0.0022373683233227995,995.66,0.00025,0.039727677,-7.691644178496467,4.177050590515137,0.7953540086746216,0.4045138888888889,4806
8513,1604,144,1231872,11.783217151959738,0.2,22.285999870000005,0.008165301147124005,1001.2,0.00025,0.0383518,-7.720463514328003,4.517380714416504,0.7830326557159424,0.3797743055555556,4809
8518,1605,144,1232640,15.011569499969482,0.2,28.53800007,-0.0007645485457032919,1002.29,0.00025,0.04477491,-7.624442915121715,3.6437106132507324,0.7222825288772583,0.4058159722222222,4812
8522,1606,144,1233408,10.091904908418655,0.2,28.83600007,0.016744871869579785,1004.68,0.00025,0.042274382,-7.528969718350305,2.6943674087524414,0.7850459218025208,0.3823784722222222,4815
8527,1607,144,1234176,7.807584186395009,0.2,28.63400006000001,-0.002390946830726332,1004.68,0.00025,0.026393296,-7.668771412637499,2.94956374168396,0.8590889573097229,0.2977430555555556,4818
8531,1608,144,1234944,10.83448232544793,0.2,28.452000050000002,-0.0005167415624277459,1004.68,0.00025,0.037071705,-7.6661957369910345,3.9844744205474854,0.8820412755012512,0.3654513888888889,4821
8536,1609,144,1235712,9.475565544433064,0.2,26.080000029999997,0.01614957414373445,1007.31,0.00025,0.049018476,-7.60352975792355,1.1885054111480713,0.9028628468513489,0.3598090277777778,4824
8543,1610,144,1236480,13.862356238894993,0.2,18.88799982,0.012452715645647712,1007.31,0.00025,0.039731678,-7.718954185644786,7.656042098999023,0.9410904049873352,0.3454861111111111,4827
8548,1611,144,1237248,8.382703567544619,0.2,14.239999690000001,0.03134219318680051,1007.31,0.00025,0.085807025,-7.673464861181047,4.44335412979126,0.9707081913948059,0.3910590277777778,4830
8552,1612,144,1238016,13.827771309349272,0.2,14.053999690000001,0.004155887045069701,1007.31,0.00025,0.025274023,-7.768156415886349,3.7325196266174316,0.9056034684181213,0.3485243055555556,4833
8557,1613,144,1238784,8.096552501122156,0.2,21.22799985,0.011375010259346001,1010.17,0.00025,0.05610335,-7.6559626393848,1.3547590970993042,0.8537900447845459,0.4140625,4836
8561,1614,144,1239552,7.944136222203572,0.2,21.275999870000007,0.011597598928751217,1010.17,0.00025,0.04356986,-7.635419097211626,2.582279682159424,0.8747462034225464,0.3624131944444444,4839
8566,1615,144,1240320,10.922788470983505,0.2,24.40399996,0.0011918622767552733,1010.17,0.00025,0.023197787,-7.626763688193427,7.533905029296875,0.8770731091499329,0.3532986111111111,4842
8570,1616,144,1241088,9.351388063695696,0.2,24.37799997,0.007797705837421947,1010.17,0.00025,0.042435,-7.708704027864668,3.1288914680480957,0.8225923776626587,0.3771701388888889,4845
8574,1617,144,1241856,11.772906829913458,0.2,24.393999980000004,-0.0008260056622222894,1010.17,0.00025,0.036877576,-7.628584775659773,1.5519813299179077,0.7497569918632507,0.3845486111111111,4848
8582,1618,144,1242624,21.37548976474338,0.2,17.95799979,0.002339894055492348,1010.17,0.00025,0.03523578,-7.648473567432827,4.433692932128906,0.899926483631134,0.375,4851
8587,1619,144,1243392,8.816854278246561,0.2,15.119999680000005,0.016515512976588473,1010.17,0.00025,0.049980786,-7.75853638516532,3.230194568634033,0.9590877294540405,0.3480902777777778,4854
8591,1620,144,1244160,8.933672666549683,0.2,16.013999700000003,0.017515540135920875,1014.25,0.00025,0.050936062,-7.666435413890415,3.273935317993164,0.8143579959869385,0.3923611111111111,4857
8595,1621,144,1244928,8.371417178048027,0.2,20.019999790000004,0.009094524184345372,1014.25,0.00025,0.04200576,-7.645441035429637,3.7774431705474854,0.8823771476745605,0.3975694444444444,4860
8600,1622,144,1245696,9.825632664892408,0.2,19.79399978,-0.0001213209858785073,1015.78,0.00025,0.032645095,-7.581492337915632,3.01932954788208,0.9119204878807068,0.3546006944444444,4863
8604,1623,144,1246464,7.382367700338364,0.2,20.10999979,0.0169364672102448,1015.02,0.00025,0.0752666,-7.53773448864619,3.462812662124634,0.8072518706321716,0.4396701388888889,4866
8608,1624,144,1247232,28.521317369408077,0.2,16.857999689999996,0.008186100813974109,1015.02,0.00025,0.033895355,-7.608257684442732,6.558899879455566,0.8739235401153564,0.3576388888888889,4869
8616,1625,144,1248000,10.702169252766502,0.2,17.9539997,0.0062155613235922325,1015.02,0.00025,0.04425789,-7.716985417736901,2.849386215209961,0.9360774755477905,0.3389756944444444,4872
8621,1626,144,1248768,12.525406354003483,0.2,15.901999650000002,0.008273281855508685,1015.02,0.00025,0.03416658,-7.69073807530933,3.2301478385925293,0.8395441770553589,0.328125,4875
8625,1627,144,1249536,20.954386664761437,0.2,16.755999669999998,0.0069635136104706265,1017.32,0.00025,0.03335187,-7.675323108832042,7.689876556396484,0.8149060010910034,0.3381076388888889,4878
8630,1628,144,1250304,15.23759231964747,0.2,16.77599967,0.0064826729034798015,1013.94,0.00025,0.0395831,-7.635179652108087,8.510988235473633,0.7189757823944092,0.3532986111111111,4881
8634,1629,144,1251072,11.058857729037603,0.2,17.507999700000006,0.004894838794522609,1013.94,0.00025,0.04730643,-7.6500204205513,4.548471450805664,0.8600177764892578,0.4205729166666667,4884
8638,1630,144,1251840,10.921604365110397,0.2,16.259999670000003,0.0055921340018459074,1012.75,0.00025,0.035899714,-7.625726017687056,5.12894344329834,0.8047641515731812,0.3741319444444444,4887
8643,1631,144,1252608,16.331607659657795,0.2,16.51199967,0.004800147221734126,1012.75,0.00025,0.038844254,-7.647266454166836,6.064479827880859,0.8316932916641235,0.4058159722222222,4890
8651,1632,144,1253376,9.576315032111275,0.2,16.50399967,-0.00586181534971628,1012.75,0.00025,0.0336392,-7.5832644369867115,5.952495574951172,0.869159460067749,0.37890625,4893
8655,1633,144,1254144,11.060910979906717,0.2,15.493999660000004,0.012988394766580313,1013.67,0.00025,0.044994686,-7.618848330444759,5.7109293937683105,0.839775800704956,0.4049479166666667,4896
8660,1634,144,1254912,15.654929141203562,0.2,15.779999670000004,0.007107010512198839,1013.67,0.00025,0.03203698,-7.7346162928475275,7.117312431335449,0.6493703722953796,0.3255208333333333,4899
8664,1635,144,1255680,11.605319874154198,0.2,17.007999700000006,0.008921545904336704,1013.67,0.00025,0.042820852,-7.536665485964881,8.539777755737305,0.7612830400466919,0.4066840277777778,4902
8668,1636,144,1256448,11.78317791223526,0.2,13.743999569999998,0.00989109084993187,1013.67,0.00025,0.048335295,-7.595950934622023,2.072117805480957,0.8268406987190247,0.4092881944444444,4905
8673,1637,144,1257216,33.93096809917026,0.2,1.2919993399999987,0.005608543766558998,1013.67,0.00025,0.037230495,-7.700608849525452,13.346139907836914,0.869806170463562,0.3550347222222222,4908
8677,1638,144,1257984,15.7170966135131,0.2,1.7019993500000006,0.0032576802833419708,1013.67,0.00025,0.041243896,-7.8566880623499555,5.718971252441406,0.9172576665878296,0.375,4911
8681,1639,144,1258752,7.9774841368198395,0.2,1.0779993500000014,0.0014309140775973599,1013.67,0.00025,0.04764958,-7.567758308516608,2.9155235290527344,0.9092652797698975,0.3927951388888889,4914
8689,1640,144,1259520,12.01066940691736,0.2,0.9519993600000004,0.0044536082487967275,1013.67,0.00025,0.04706007,-7.620024840037028,4.383225917816162,0.831418514251709,0.4175347222222222,4917
8694,1641,144,1260288,12.172868337896135,0.2,-0.06800064999999642,0.004879562054864234,1013.67,0.00025,0.046687514,-7.520852903525035,8.921177864074707,0.8298864364624023,0.4739583333333333,4920
8698,1642,144,1261056,22.81137200196584,0.2,7.497999490000003,-0.0008531133126881388,1013.67,0.00025,0.04738818,-7.575928290685018,11.58917236328125,0.6714370250701904,0.3606770833333333,4923
8702,1643,144,1261824,17.923645827505325,0.2,16.89599979,0.00572784677044385,1011.19,0.00025,0.044268966,-7.487602790196736,3.883417844772339,0.8796975016593933,0.3858506944444444,4926
8707,1644,145,1262592,21.886619081099827,0.2,15.989999770000004,0.00020330674791087708,1011.19,0.00025,0.04358985,-7.594984312852223,4.8838653564453125,0.869056761264801,0.3532986111111111,4929
8711,1645,145,1263360,16.149476177162594,0.2,15.487999769999998,0.021806877714374825,1011.19,0.00025,0.036974113,-7.5532494518491955,7.287773609161377,0.7909577488899231,0.3871527777777778,4932
8716,1646,145,1264128,16.6560949616962,0.2,15.435999769999999,0.0047074464382603765,1011.19,0.00025,0.04164479,-7.712474425633748,7.168745040893555,0.703156590461731,0.3806423611111111,4935
8724,1647,144,1264896,10.994977424542109,0.2,16.39399979,0.014649104132937888,1011.19,0.00025,0.038010575,-7.641508420308431,5.077752113342285,0.8189941644668579,0.4270833333333333,4938
8728,1648,145,1265664,13.27011964056227,0.2,16.227999790000002,-0.003966138594680362,1011.19,0.00025,0.034611955,-7.769751403066847,7.709840774536133,0.7781476378440857,0.3572048611111111,4941
8732,1649,145,1266432,7.562347306145562,0.2,16.037999789999997,0.005971699021756649,1011.19,0.00025,0.046049345,-7.498836504088508,4.334500312805176,0.8172948956489563,0.4253472222222222,4944
8737,1650,145,1267200,20.860845506191254,0.2,6.78199976,0.004935523857259088,1006.04,0.00025,0.03944051,-7.6441832184791565,7.285372257232666,0.836624264717102,0.3819444444444444,4947
8741,1651,145,1267968,14.325848152240118,0.2,11.629999959999996,0.006875729563439058,1006.04,0.00025,0.059676457,-7.557142906718784,2.5685389041900635,0.8991401195526123,0.4244791666666667,4950
8746,1652,145,1268736,12.643978024522463,0.2,11.411999959999998,0.03890420386515972,1006.04,0.00025,0.06390164,-7.677053809165955,4.148492813110352,0.9187329411506653,0.390625,4953
8750,1653,145,1269504,10.972079310152266,0.2,11.69599996,0.00835900106984708,1006.04,0.00025,0.038218673,-7.616807579994202,5.513887405395508,0.9008594751358032,0.4010416666666667,4956
8758,1654,145,1270272,9.586782147487005,0.2,12.636,0.007291429300999476,1006.04,0.00025,0.045908917,-7.5975486569934425,3.726184844970703,0.8521428108215332,0.4036458333333333,4959
8763,1655,145,1271040,15.671782930692038,0.2,13.422000010000003,0.005613318735009266,1006.04,0.00025,0.02739557,-7.505273885197109,10.886797904968262,0.8216131329536438,0.3415798611111111,4962
8767,1656,145,1271808,18.913683427704704,0.2,7.603999840000001,0.003992620997855233,1001.11,0.00025,0.04584722,-7.630073202980889,5.616379737854004,0.8895399570465088,0.4110243055555556,4965
8771,1657,145,1272576,10.245055586099625,0.2,14.12400001,0.003570901579223573,1001.11,0.00025,0.074244305,-7.498243841860029,8.278681755065918,0.9184701442718506,0.4431423611111111,4968
8776,1658,145,1273344,12.378918535179562,0.2,14.300000019999997,0.00819999014493078,1001.11,0.00025,0.038215324,-7.562624096870422,4.75754451751709,0.7476519346237183,0.3962673611111111,4971
8780,1659,145,1274112,8.825116796625984,0.2,16.014000079999995,0.033552270912979215,1001.11,0.00025,0.085662,-7.403716762860616,4.560792922973633,0.8903812170028687,0.5364583333333334,4974
8784,1660,145,1274880,12.081556068526375,0.2,15.94600007,0.011405077788771855,1004.49,0.00025,0.05103896,-7.585907399654388,7.604308128356934,0.778448224067688,0.4427083333333333,4977
8789,1661,145,1275648,10.04482670293914,0.2,16.344000079999997,0.011873545810683735,1004.49,0.00025,0.05072734,-7.6581227911843195,3.4909439086914062,0.9007098078727722,0.4618055555555556,4980
8797,1662,145,1276416,13.171904491053688,0.2,18.09200009,-0.00017160465682132376,1004.49,0.00025,0.033891294,-7.644039478566912,4.3153228759765625,0.6594517827033997,0.3637152777777778,4983
8801,1663,145,1277184,7.289001458221012,0.2,18.6140001,0.01962496201869928,1005.68,0.00025,0.062758684,-7.487526370419396,4.263603210449219,0.8495193719863892,0.4036458333333333,4986
8806,1664,145,1277952,9.544297479920917,0.2,17.70400009,0.007380577709732784,1005.68,0.00025,0.042928323,-7.6003386576970415,5.017138481140137,0.7275912761688232,0.4665798611111111,4989
8810,1665,145,1278720,15.25715082221561,0.2,10.381999889999998,0.01077841565064672,1005.68,0.00025,0.028363997,-7.452554676267836,6.191814422607422,0.8872087001800537,0.4105902777777778,4992
8815,1666,145,1279488,20.210372736056645,0.2,8.41399983,0.011270534169549743,1005.68,0.00025,0.042785283,-7.5848709676000805,15.376054763793945,0.884029746055603,0.3602430555555556,4995
8819,1667,145,1280256,14.742499185933006,0.2,9.22599985,0.00807843199517164,1005.68,0.00025,0.062600374,-7.572991735405392,4.240457534790039,0.9328755736351013,0.4483506944444444,4998
8823,1668,145,1281024,8.53369790646765,0.2,9.161999850000003,0.0231021017793359,1005.68,0.00025,0.056252792,-7.622707188129425,2.894113779067993,0.8283772468566895,0.4565972222222222,5001
8831,1669,145,1281792,8.26394357946184,0.2,13.574000000000002,0.024188496431128845,1005.68,0.00025,0.06346654,-7.591651293966505,3.0056686401367188,0.9007017612457275,0.4296875,5004
8836,1670,145,1282560,15.172523935635885,0.2,26.81000025,0.009764480055309832,1005.68,0.00025,0.03410806,-7.6701785458458795,6.03213357925415,0.7673545479774475,0.4131944444444444,5007
8840,1671,145,1283328,11.725560055838692,0.2,27.06200025,-0.004517459621032079,1005.68,0.00025,0.031791057,-7.594420472780864,6.699854373931885,0.885174036026001,0.4131944444444444,5010
8845,1672,145,1284096,20.98720403181182,0.2,18.398000170000003,0.011577824829146266,1005.68,0.00025,0.047097754,-7.577549510531956,6.4595627784729,0.9055841565132141,0.4049479166666667,5013
8849,1673,145,1284864,15.675320009390513,0.2,18.38600016,0.01906664078382568,1005.68,0.00025,0.06329761,-7.678568131393856,6.134185791015625,0.8623993396759033,0.4153645833333333,5016
8853,1674,145,1285632,7.206077324019538,0.2,18.932000169999995,0.015884865437530808,1005.68,0.00025,0.05548371,-7.771368682384491,2.5278453826904297,0.9335837364196777,0.3980034722222222,5019
8858,1675,145,1286400,17.496986342800987,0.2,19.558000179999997,0.011367271615502736,1005.68,0.00025,0.058134537,-7.663588974210951,7.4055938720703125,0.8498985171318054,0.4596354166666667,5022
8866,1676,145,1287168,13.604573057757484,0.2,18.69200017,0.011747140152793791,1008.16,0.00025,0.031115852,-7.594154821501838,3.4256865978240967,0.7182793021202087,0.3563368055555556,5025
8870,1677,145,1287936,9.349696086512672,0.2,19.13200018,0.004183792328048084,1008.16,0.00025,0.054386,-7.535013126002418,5.124541282653809,0.8113411664962769,0.5138888888888888,5028
8875,1678,145,1288704,12.133747892247307,0.2,18.234000160000004,-0.0024075602802137532,1008.16,0.00025,0.05374147,-7.496955619917975,2.873474597930908,0.6746119260787964,0.4366319444444444,5031
8879,1679,145,1289472,9.6243135035038,0.2,19.150000170000002,0.006208272689643006,1003.05,0.00025,0.043045443,-7.533696843518151,2.655885696411133,0.8927736878395081,0.4010416666666667,5034
8883,1680,145,1290240,14.769259105126062,0.2,19.56000018,0.0006513410351342625,1003.05,0.00025,0.033010077,-7.650033156077067,2.3255529403686523,0.876067042350769,0.3311631944444444,5037
8888,1681,145,1291008,7.811005072461234,0.2,19.80000018,0.007897174580850534,1003.05,0.00025,0.08981049,-7.565984427928925,2.655764102935791,0.8834260702133179,0.4696180555555556,5040
8892,1682,145,1291776,9.925722923543718,0.2,20.83600019,0.003818572563533154,1003.05,0.00025,0.03246021,-7.469459421104855,3.0045645236968994,0.8680461049079895,0.4010416666666667,5043
8897,1683,145,1292544,10.890653504265678,0.2,30.436000229999994,0.011013011124709414,1008.2,0.00025,0.042283107,-7.5705386532677545,4.309943199157715,0.6851271986961365,0.3815104166666667,5046
8905,1684,145,1293312,12.506923880841997,0.2,39.04600044,0.008200992467916675,1008.2,0.00025,0.040200833,-7.489450123574999,5.962088584899902,0.8032593131065369,0.4049479166666667,5049
8909,1685,145,1294080,13.749814715650347,0.2,31.604000260000003,0.00722252088598907,1005.74,0.00025,0.052945953,-7.429697175820668,2.527684211730957,0.8059254288673401,0.4131944444444444,5052
8914,1686,145,1294848,24.92982138527764,0.2,25.61000013,0.028551713460021548,1000.55,0.00025,0.06415044,-7.482532540957133,9.266080856323242,0.8669784665107727,0.5082465277777778,5055
8918,1687,145,1295616,24.45464442835914,0.2,18.215999970000002,0.00677185935071773,997.48,0.00025,0.044679016,-7.5179534157117205,12.016880989074707,0.9168153405189514,0.4192708333333333,5058
8922,1688,145,1296384,22.63800741566552,0.2,23.292000150000003,0.013385559005352357,982.83,0.00025,0.050124098,-7.500913911395603,8.402369499206543,0.9277374744415283,0.3576388888888889,5061
8927,1689,145,1297152,13.078378336297142,0.2,23.50800015,0.0076152514536968535,988.52,0.00025,0.052875638,-7.486362000306447,4.459002494812012,0.88100665807724,0.3771701388888889,5064
8931,1690,145,1297920,7.47725169857343,0.2,23.548000149999996,0.03419187000124819,988.52,0.00025,0.09947022,-7.477335625224644,2.499711275100708,0.8457733392715454,0.4913194444444444,5067
8939,1691,145,1298688,10.104060914781359,0.2,22.798000129999995,0.008343167771171365,988.52,0.00025,0.055463623,-7.524148987399207,7.82794713973999,0.894939124584198,0.4210069444444444,5070
8943,1692,145,1299456,8.03285049729877,0.2,20.21600009,0.0042973774381809765,980.86,0.00025,0.056686472,-7.4373628165986805,4.243479251861572,0.9096492528915405,0.4765625,5073
8948,1693,145,1300224,23.49769640631146,0.2,20.204000090000005,0.003936405106085456,977.56,0.00025,0.042532463,-7.648169219493866,13.916858673095703,0.8888834118843079,0.3767361111111111,5076
8953,1694,145,1300992,11.857387403647104,0.2,13.96999992,0.002352463278738368,977.56,0.00025,0.040491536,-7.493019428518084,5.708485126495361,0.8466680645942688,0.3702256944444444,5079
8957,1695,145,1301760,16.688626693354713,0.2,13.97399992,0.021794960698268067,977.56,0.00025,0.06410592,-7.726506849129994,10.115411758422852,0.9500313401222229,0.46484375,5082
8962,1696,145,1302528,15.995487411816915,0.2,12.92399989,0.027166569269158773,977.56,0.00025,0.0589841,-7.552574581570095,6.927766799926758,0.853611409664154,0.4513888888888889,5085
