#{"t_start": 1740692276.9564936, "env_id": "None"}
r,l,t
-119.800002,1019,11.731426
-89.400001,1019,21.27911
-72.800001,1019,30.987859
-31.6,1019,45.180602
40.000001,1019,54.705605
-29.600001,1019,64.678783
87.200001,1019,77.080961
-199.000003,1019,86.710218
70.800001,1019,96.814295
64.400001,1019,109.34991
28.8,1019,124.66431
-154.800002,794,135.260722
54.600001,1019,149.238883
28.4,1019,158.69792
9.2,1019,168.49614
103.600002,1019,180.350331
67.000001,1019,189.65466
-297.200009,1019,198.676686
6.4,1019,208.438228
40.000001,1019,223.098978
23.2,1019,232.447459
90.400001,1019,242.163057
-496.600013,1019,254.761402
56.800001,1019,264.009641
-140.400004,1019,273.257366
77.600001,1019,285.721041
54.800001,1019,294.962058
-764.200024,1019,304.591001
15.6,1019,315.111869
9.6,1019,327.384018
-7.6,1019,338.319266
50.800001,1019,347.357911
71.600001,1019,359.291972
58.400001,1019,368.911345
30.4,1019,378.265331
51.200001,1019,390.095067
64.400001,1019,400.459339
61.200001,1019,409.599347
76.600001,1019,418.899888
61.200001,1019,430.861457
92.000001,1019,439.736096
-453.40001,1019,448.873579
66.000001,1019,463.704813
51.600001,1019,472.989976
80.600001,1019,482.659407
10.8,1019,494.844015
-615.000019,1019,503.772086
70.800001,1019,513.2503
-771.400002,1019,524.257873
53.200001,1019,537.108687
79.600001,1019,546.374841
26.0,1019,555.462328
44.000001,1019,567.334547
92.400001,1019,576.943331
84.800001,1019,586.232762
61.200001,1019,595.383941
90.000001,1019,607.190855
54.000001,1019,615.78987
61.200001,1019,624.628826
90.400001,1019,638.816165
68.000001,1019,648.108002
23.2,1019,657.608852
62.000001,1019,669.700775
8.8,1019,678.752913
93.000001,1019,687.661756
-136.400002,877,694.596477
70.000001,1019,707.95538
42.000001,1019,717.511917
79.600001,1019,727.099641
71.800001,1019,736.134114
68.400001,1019,747.890863
26.4,1019,758.957931
73.200001,1019,768.068421
23.2,1019,779.987382
48.400001,1019,788.919954
74.400001,1019,797.942028
-56.600001,476,802.434335
32.400001,1019,815.389489
53.600001,1019,826.754662
68.000001,1019,836.044585
87.400001,1019,848.045992
63.600001,1019,858.685278
110.400002,1019,867.926764
94.400001,1019,882.270916
15.6,1019,891.648118
66.400001,1019,901.663377
44.400001,1019,910.866122
58.400001,1019,922.460344
68.000001,1019,931.27165
91.600001,1019,943.032203
50.200001,1019,955.50687
-153.600002,748,961.693835
84.200001,1019,971.829653
67.600001,1019,981.098696
84.400001,1019,993.108905
46.000001,1019,1003.782726
92.800001,1019,1012.673786
67.600001,1019,1025.790954
106.400002,1019,1035.071341
95.400001,1019,1047.722043
39.800001,775,1065.811292
100.000002,1019,1076.31421
120.800002,1019,1085.793522
85.200001,1019,1098.085948
80.000001,1019,1108.049743
71.600001,1019,1119.370724
53.200001,1019,1132.532331
72.400001,655,1138.35168
95.200001,1019,1147.47876
71.600001,1019,1156.92124
61.600001,1019,1168.834677
127.000002,1019,1183.355756
74.600001,1019,1195.920162
44.400001,1019,1205.771991
108.800002,1019,1214.578227
-499.800014,1019,1223.404911
41.200001,1019,1237.399607
94.600002,888,1248.626974
112.000002,1019,1258.520818
-687.200024,1019,1270.395068
46.400001,1019,1279.460962
15.6,1019,1288.131949
-49.000001,555,1293.458566
86.800001,1019,1306.395316
59.200001,1019,1317.418776
79.600001,1019,1328.035743
46.400001,1019,1340.000499
52.400001,1019,1349.244309
81.600001,1019,1359.081523
43.400001,1019,1371.287462
-448.600013,1019,1380.751359
78.200001,1019,1390.41832
87.000001,884,1399.214962
34.600001,1019,1410.949653
-21.0,1019,1420.942837
84.000001,1019,1429.989636
49.400001,1019,1442.118323
-7.6,1019,1448.735119
57.600001,1019,1457.917947
28.4,1019,1466.705332
-318.600008,1019,1479.136807
43.200001,1019,1488.632612
83.200001,1019,1498.841636
-45.800001,1019,1510.745514
87.000001,1019,1519.930784
44.400001,934,1528.510423
42.200001,594,1533.673159
97.200001,1019,1547.190121
137.200002,1019,1556.966897
87.200001,1019,1566.114382
63.600001,1019,1574.982347
81.200001,1019,1586.787777
109.600002,1019,1597.246078
-534.600001,1019,1606.130017
61.200001,1019,1618.863484
20.4,1019,1630.514347
85.000001,1019,1640.365044
-10.4,1019,1652.098722
-19.0,1019,1661.659675
-630.000019,1019,1671.097575
81.400001,1019,1679.94012
81.200001,1019,1692.016949
-184.400003,823,1702.014472
11.2,489,1706.488894
63.600001,1019,1717.65516
31.600001,1019,1729.590908
56.000001,1019,1738.47624
42.800001,1019,1748.018976
36.000001,1019,1759.835815
30.4,1019,1768.96655
84.000001,1019,1778.3872
53.600001,1019,1790.925445
90.600001,850,1797.082909
34.000001,1019,1806.154187
99.000002,1019,1815.083709
105.600002,1019,1827.630866
-80.200001,1019,1836.807804
-165.200005,1019,1845.640846
89.800001,1019,1854.313663
44.800001,1019,1867.001444
113.000002,784,1875.231542
79.000001,1019,1883.962145
-598.600019,1019,1893.881035
79.200001,1019,1910.101245
88.000001,1019,1919.918641
76.800001,1019,1928.943165
-389.400011,1019,1941.652499
-622.000019,1019,1950.368492
91.600001,1019,1961.248952
55.200001,1019,1974.324812
52.400001,1019,1983.948952
-242.800005,1019,1993.217664
44.800001,1019,2005.702726
38.000001,1019,2014.876899
119.400002,1019,2025.355257
74.800001,1019,2034.343297
96.000002,1019,2046.838315
54.000001,1019,2055.97387
43.600001,1019,2064.978846
72.000001,1019,2077.810976
99.600002,1019,2086.633995
70.200001,1019,2095.450756
59.800001,606,2100.351602
-62.600001,1019,2112.96341
