#{"t_start": 1755823863.351053, "env_id": "None"}
r,l,t
-1527.700035,1622,1435.264858
-1363.700031,1622,1439.77179
-1546.200035,1622,1455.834243
-1507.700034,1622,1463.596785
-1537.200035,1622,1467.916366
-1564.700036,1622,1483.136491
-1560.200036,1622,1487.535542
-1558.200036,1622,1505.904155
-1551.700036,1622,1510.488229
-1566.700036,1622,1514.760082
-1545.700036,1622,1529.60885
-1559.700036,1622,1537.627257
-1540.200035,1622,1553.588377
-1557.200035,1622,1558.883439
-1570.200036,1622,1563.9555
-1578.700036,1622,1586.517654
-461.600013,801,1590.143418
-224.900009,604,1592.454395
-1535.200038,1622,1618.62824
-1566.700036,1622,1626.746906
-1567.700037,1622,1634.065573
-1471.700036,1622,1661.932087
-1451.200036,1622,1668.315607
-17.700005,402,1669.859308
15.399995,411,1671.482589
-481.200014,847,1690.077589
-186.500009,460,1691.722289
-1564.700035,1622,1696.939422
6.799995,387,1698.112831
-311.30001,688,1700.16029
-495.200015,867,1702.753926
-1604.200036,1622,1722.376303
-39.500005,540,1723.995886
-174.900009,434,1725.187721
-243.90001,509,1726.582487
-132.200008,417,1727.696052
-350.600013,611,1739.844324
-1452.700035,1622,1747.166013
-154.400008,449,1748.420449
-1529.700034,1622,1752.863028
-1152.70003,1392,1767.363095
-1442.200035,1622,1771.687702
-1513.700034,1622,1790.534781
-321.200012,547,1792.194263
-41.300006,383,1793.458312
-283.60001,721,1795.465397
-88.500007,440,1796.762255
-209.30001,458,1798.021413
-66.700006,412,1799.143975
-66.800006,393,1800.219147
-1270.800033,1503,1817.71424
-56.000006,395,1818.8577
-48.200006,427,1820.057774
-214.30001,448,1821.244786
-49.300006,398,1822.307789
-122.300008,408,1823.366893
-106.700007,402,1824.440475
-190.300009,438,1825.670304
-148.500008,420,1838.356869
-67.100006,396,1839.778389
-79.200007,397,1841.033788
-1510.200036,1622,1846.507384
-81.400007,399,1851.207773
-167.000009,465,1852.885357
-164.900009,454,1854.514253
12.199995,373,1869.66644
-199.300009,458,1871.89349
-0.800005,373,1873.667967
-300.800012,473,1875.843808
-71.200007,397,1877.569407
-46.000006,425,1879.486262
-103.400007,399,1881.349016
19.499995,370,1883.134198
-193.800009,503,1888.764269
-45.600006,381,1890.952875
-324.200012,487,1915.444273
-1389.700035,1622,1929.161213
-800.100022,1096,1935.193155
19.099995,374,1937.091828
-1470.700036,1622,1964.807256
-407.700014,562,1967.095484
19.599995,369,1968.415646
-1.100005,376,1969.763114
-138.300008,418,1971.183817
-76.300007,368,1972.432152
20.399995,351,1973.639127
-35.300006,408,1975.06499
-1408.700035,1622,1995.856947
-73.200007,407,1997.029439
-16.200005,377,1998.120698
-133.600008,441,1999.368541
8.699995,378,2000.453534
-279.600011,481,2001.791365
-24.800006,393,2002.900017
-1567.700038,1622,2018.147495
-465.400015,629,2019.944549
-462.600015,611,2021.549402
-313.600012,481,2022.803975
20.599995,359,2023.839499
18.399995,381,2027.989865
-69.700007,382,2039.691596
-116.100008,406,2040.73049
19.499995,370,2041.690814
-765.200022,1157,2045.028304
-162.000009,425,2046.142722
-202.900009,454,2047.354851
-243.600009,681,2049.186419
-170.600009,431,2063.949864
19.299995,372,2065.044377
-82.400007,369,2066.147729
-36.300006,368,2067.4023
21.399995,351,2068.458091
-82.200007,387,2069.505025
-8.900005,374,2070.464575
20.499995,360,2071.451842
19.599995,364,2072.395633
-1584.200037,1622,2087.121186
-50.500006,420,2088.275365
19.399995,371,2089.240656
-110.700007,412,2090.287241
-159.700009,422,2091.474128
17.899995,386,2092.513775
-270.900011,494,2093.855784
-63.500006,390,2094.948563
19.899995,366,2098.941014
-42.600006,401,2111.626477
19.799995,367,2112.747222
3.699995,368,2113.917775
18.699995,358,2115.05872
-22.300006,368,2116.342565
-71.900007,374,2117.465835
-223.60001,431,2118.774037
20.499995,360,2119.854324
-98.200007,397,2121.095065
-2.300005,358,2122.200787
-122.200008,377,2123.369446
-389.000013,625,2142.498337
-104.400007,379,2144.271003
-183.700009,432,2146.226357
-126.900008,404,2148.131569
-47.700006,382,2149.926856
-132.100008,406,2151.879045
-137.900008,394,2153.85906
-270.900011,514,2156.444527
21.499995,350,2158.295066
-11.900005,374,2160.349835
-33.200006,427,2184.080716
20.199995,363,2186.645682
-85.800007,373,2189.180139
15.799995,357,2191.205598
-155.900008,444,2193.717305
-92.700007,372,2195.934155
-178.700009,422,2200.192446
-142.600008,381,2202.591434
-97.600007,386,2205.191622
-96.800007,373,2207.50824
1.999995,365,2230.542509
-178.000009,425,2234.995207
-8.100005,386,2237.360048
-68.700007,382,2239.109121
20.099995,364,2240.745447
13.399995,371,2242.31216
-46.800006,373,2243.82541
-92.100007,386,2245.311756
-111.400007,389,2246.7992
21.399995,351,2248.058788
16.999995,395,2249.501189
-82.000007,385,2263.486642
-4.400005,359,2264.760785
-48.100006,366,2268.357215
20.699995,358,2269.717737
-43.100006,366,2271.060091
16.799995,397,2272.399554
17.999995,375,2273.672515
16.399995,361,2274.849046
-82.700007,377,2276.082385
20.299995,362,2277.297055
-73.300007,398,2278.512068
20.199995,363,2291.108895
-137.500008,380,2292.241755
-90.200007,377,2293.58922
21.299995,352,2294.731045
19.699995,368,2295.850537
15.099995,354,2296.929044
4.199995,353,2297.956468
-229.60001,511,2299.503504
-4.300005,358,2301.703979
20.999995,355,2302.737885
