#{"t_start": 1741549887.3145282, "env_id": "None"}
r,l,t
-24449.0,1019,10.122871
-24111.0,1019,18.770694
-24579.0,1019,27.682573
-22811.0,1019,36.362988
-22915.0,1019,47.677209
-21745.0,1019,56.190813
-24007.0,1019,65.230401
-23955.0,1019,77.869346
-24657.0,1019,86.822228
-23409.0,1019,95.37051
-21563.0,1019,104.01425
-23149.0,1019,115.343466
-24631.0,1019,124.48823
-23669.0,1019,133.835912
-24293.0,1019,142.665254
-22785.0,1019,154.303845
-21355.0,1019,162.988852
-22629.0,1019,171.276488
-22031.0,1019,179.619197
-21095.0,1019,191.019979
-20237.0,1019,199.328341
-21173.0,1019,207.653435
-22343.0,1019,218.858227
-23097.0,1019,227.506399
-22291.0,1019,235.844199
-20627.0,1019,244.120733
-21797.0,1019,255.189034
-20835.0,1019,263.955088
-19769.0,1019,272.457278
-20055.0,1019,281.252039
-20315.0,1019,292.580558
-17795.0,1019,301.869687
-18235.0,1019,311.020465
-16079.0,1019,322.64144
-20705.0,1019,332.091063
-15611.0,1019,341.573678
-20211.0,1019,350.88835
-22317.0,1019,363.01229
-21667.0,1019,372.42723
-21251.0,1019,382.043703
-22499.0,1019,395.186528
-21017.0,1019,405.481777
-23461.0,1019,415.752285
-22343.0,1019,428.152638
-24189.0,1019,438.185327
-23851.0,1019,448.101428
-26893.0,1019,458.173925
-25723.0,1019,471.592294
-24657.0,1019,482.330436
-24371.0,1019,492.637691
-25229.0,1019,505.103509
-25021.0,1019,515.630062
-26815.0,1019,525.558048
-25281.0,1019,538.312497
-25307.0,1019,547.969484
-25333.0,1019,557.028846
-26555.0,1019,569.247376
-25723.0,1019,578.952599
-25671.0,1019,588.321511
-25333.0,1019,598.15133
-23695.0,1019,610.996807
-26425.0,1019,620.423462
-27101.0,1019,630.387429
-25879.0,1019,643.020813
-23981.0,1019,653.780819
-23955.0,1019,664.47883
-22863.0,1019,677.246532
-23383.0,1019,686.606759
-22239.0,1019,696.362965
-21251.0,1019,708.153213
-20367.0,1019,717.264436
-19977.0,1019,726.717338
-18937.0,1019,736.454269
-20263.0,1019,749.292703
-20705.0,1019,759.202669
-22213.0,1019,768.525629
-18755.0,1019,779.833408
-20237.0,1019,789.386976
-21277.0,1019,798.478553
-17041.0,1019,807.187748
-18027.0,1019,818.570782
-21043.0,1019,827.627371
-19873.0,1019,836.717422
-20549.0,1019,848.071199
-23851.0,1019,857.472233
-24085.0,1019,866.374383
-22681.0,1019,875.471591
-25645.0,1019,886.991033
-25749.0,1019,896.161868
-25515.0,1019,906.138687
-24813.0,1019,918.142154
-24657.0,1019,928.208878
-26321.0,1019,937.170496
-25775.0,1019,949.02142
-26399.0,1019,958.506697
-27075.0,1019,967.626784
-27205.0,1019,976.531296
-26685.0,1019,988.37238
-27179.0,1019,997.616631
-27725.0,1019,1006.598196
-27985.0,1019,1018.627546
-27829.0,1019,1027.652738
-27881.0,1019,1036.745249
-27829.0,1019,1045.957695
-27855.0,1019,1057.490519
-27933.0,1019,1066.692141
