#{"t_start": 1741549887.3661265, "env_id": "None"}
r,l,t
-24267.0,1019,10.070218
-24033.0,1019,18.719083
-24683.0,1019,27.630285
-23045.0,1019,36.312518
-21693.0,1019,47.624421
-23123.0,1019,56.140247
-24553.0,1019,65.179847
-25047.0,1019,77.816734
-22733.0,1019,86.770224
-24891.0,1019,95.321014
-22733.0,1019,103.963782
-22395.0,1019,115.291392
-25437.0,1019,124.434563
-24839.0,1019,133.783903
-24475.0,1019,142.613348
-21095.0,1019,154.251322
-21719.0,1019,162.938018
-23175.0,1019,171.224692
-22005.0,1019,179.567699
-22863.0,1019,190.969391
-19951.0,1019,199.275957
-19509.0,1019,207.603667
-19665.0,1019,218.806466
-21693.0,1019,227.454982
-22603.0,1019,235.793332
-20939.0,1019,244.071337
-21277.0,1019,255.138191
-21043.0,1019,263.903542
-21017.0,1019,272.406788
-26373.0,1019,281.201559
-20731.0,1019,292.529105
-24891.0,1019,301.817762
-18575.0,1019,310.969918
-15169.0,1019,322.590889
-20861.0,1019,332.040619
-16287.0,1019,341.52211
-19535.0,1019,350.838056
-19795.0,1019,362.964602
-21641.0,1019,372.375624
-22369.0,1019,381.99213
-21537.0,1019,395.136872
-22447.0,1019,405.431669
-22889.0,1019,415.698795
-24319.0,1019,428.100953
-25333.0,1019,438.131807
-25827.0,1019,448.049945
-25775.0,1019,458.124389
-22915.0,1019,471.540723
-23669.0,1019,482.284177
-26607.0,1019,492.586617
-26191.0,1019,505.051857
-23877.0,1019,515.578552
-24761.0,1019,525.505788
-23305.0,1019,538.262331
-25359.0,1019,547.917847
-26191.0,1019,556.976417
-25489.0,1019,569.195759
-26243.0,1019,578.90894
-25853.0,1019,588.271379
-26113.0,1019,598.098521
-24865.0,1019,610.946148
-25567.0,1019,620.371839
-25957.0,1019,630.33368
-25931.0,1019,642.971019
-25333.0,1019,653.728374
-25229.0,1019,664.424845
-24813.0,1019,677.196272
-24163.0,1019,686.555277
-21381.0,1019,696.311705
-18937.0,1019,708.099655
-21199.0,1019,717.211974
-19691.0,1019,726.667043
-22941.0,1019,736.402391
-21251.0,1019,749.24219
-22057.0,1019,759.150215
-20835.0,1019,768.475616
-20835.0,1019,779.779965
-19015.0,1019,789.335447
-21797.0,1019,798.427056
-17535.0,1019,807.135856
-17223.0,1019,818.52067
-16989.0,1019,827.575874
-17533.0,1019,836.666606
-20289.0,1019,848.01856
-24865.0,1019,857.42075
-23799.0,1019,866.323083
-25957.0,1019,875.419944
-26035.0,1019,886.939317
-25515.0,1019,896.110274
-25307.0,1019,906.087699
-26009.0,1019,918.091822
-23773.0,1019,928.157774
-25047.0,1019,937.117824
-25255.0,1019,948.9718
-27283.0,1019,958.456161
-26659.0,1019,967.575611
-26919.0,1019,976.480198
-26841.0,1019,988.322461
-26763.0,1019,997.565131
-27309.0,1019,1006.547814
-27803.0,1019,1018.576774
-27751.0,1019,1027.601248
-27751.0,1019,1036.692858
-28011.0,1019,1045.906096
-28115.0,1019,1057.437883
-28115.0,1019,1066.640565
-27985.0,1019,1075.820068
-28115.0,1019,1084.808632
-27881.0,1019,1096.572377
-27985.0,1019,1105.898266
-28115.0,1019,1115.012768
-28011.0,1019,1124.163444
-28115.0,1019,1133.45538
-28115.0,1019,1146.544518
-28115.0,1019,1155.946597
-27855.0,1019,1165.185827
-28115.0,1019,1177.301072
-27985.0,1019,1187.612755
-28115.0,1019,1198.291567
-28115.0,1019,1210.003973
-28115.0,1019,1220.161519
-28115.0,1019,1229.37588
-27985.0,1019,1238.439416
-28115.0,1019,1250.520843
-27855.0,1019,1259.907854
-28011.0,1019,1269.094156
-27985.0,1019,1281.835338
-28115.0,1019,1288.346761
-28115.0,1019,1297.644545
-27725.0,1019,1306.712054
-27985.0,1019,1318.847241
-27621.0,1019,1328.313423
-26919.0,1019,1337.737882
-27725.0,1019,1350.467306
-27335.0,1019,1360.341383
-26945.0,1019,1370.483448
-27361.0,1019,1383.704418
-26945.0,1019,1394.273853
-26477.0,1019,1404.229498
-26529.0,1019,1413.597273
-26425.0,1019,1425.659742
-27361.0,1019,1435.035085
-27491.0,1019,1444.045945
-27465.0,1019,1455.935965
-27543.0,1019,1465.783116
-27439.0,1019,1475.7885
-27309.0,1019,1489.73092
-27569.0,1019,1500.632745
-26815.0,1019,1510.492046
-26295.0,1019,1520.233236
-27075.0,1019,1532.099651
-27647.0,1019,1541.388625
-27413.0,1019,1550.60327
-27543.0,1019,1562.823694
-26815.0,1019,1572.342397
-26425.0,1019,1582.379648
-25803.0,1019,1595.273273
-25665.0,1019,1605.899141
-25821.0,1019,1617.019176
-25449.0,1019,1630.007497
-25315.0,1019,1639.847062
-24895.0,1019,1649.213626
-24957.0,1019,1658.734841
-24895.0,1019,1671.111759
-24675.0,1019,1681.163261
-25041.0,1019,1691.626629
-25991.0,1019,1704.375157
-24903.0,1019,1713.263116
-25091.0,1019,1722.280404
-25201.0,1019,1734.102636
-25203.0,1019,1743.074281
-24807.0,1019,1752.162451
-25135.0,1019,1761.020681
-26003.0,1019,1772.807676
-26503.0,1019,1782.18337
-26841.0,1019,1791.293159
-27205.0,1019,1800.359664
-25911.0,1019,1813.350847
-25871.0,1019,1822.43657
-27205.0,1019,1831.433115
-25993.0,1019,1843.352402
-27725.0,1019,1852.461696
-27439.0,1019,1861.290309
-27049.0,1019,1870.173603
-27517.0,1019,1881.906684
-26971.0,1019,1890.724732
-27621.0,1019,1899.619168
-27517.0,1019,1911.328464
-26711.0,1019,1920.510982
-26711.0,1019,1929.423277
-27023.0,1019,1938.626674
-26997.0,1019,1950.15539
-26841.0,1019,1959.376172
-27387.0,1019,1968.936533
-27699.0,1019,1981.298425
-27985.0,1019,1992.038319
-27491.0,1019,2004.031932
-28011.0,1019,2017.471
-27985.0,1019,2028.131085
-27855.0,1019,2038.411354
-27725.0,1019,2051.782497
-28115.0,1019,2061.619871
-27127.0,1019,2070.659426
-27335.0,1019,2079.850037
-27543.0,1019,2091.710422
-27933.0,1019,2100.787052
-27309.0,1019,2110.186171
-27647.0,1019,2122.268146
-27621.0,1019,2131.700927
-28115.0,1019,2140.951602
-27543.0,1019,2150.38117
-27985.0,1019,2162.240586
-27271.0,1019,2171.377737
-27985.0,1019,2180.759653
-27543.0,1019,2193.189411
-27569.0,1019,2202.525295
-28115.0,1019,2211.668441
-27881.0,1019,2223.295939
-27855.0,1019,2232.849581
-28011.0,1019,2242.045979
-27985.0,1019,2251.381453
-27985.0,1019,2263.700844
-28115.0,1019,2273.040051
-28115.0,1019,2282.018252
-27829.0,1019,2293.933173
-28115.0,1019,2303.952593
-28115.0,1019,2313.085779
-28115.0,1019,2322.309577
-27777.0,1019,2334.383981
-27465.0,1019,2343.567831
-27725.0,1019,2353.006969
-28115.0,1019,2364.73591
-27933.0,1019,2374.095961
-27803.0,1019,2383.360671
-28063.0,1019,2392.775292
-27777.0,1019,2404.767212
-27777.0,1019,2414.271407
-27751.0,1019,2423.940749
-27933.0,1019,2435.7936
-28115.0,1019,2445.052648
-27725.0,1019,2453.990533
-27933.0,1019,2462.868232
-27595.0,1019,2474.460615
-28115.0,1019,2483.466589
-27777.0,1019,2492.275439
-27907.0,1019,2503.824913
-27933.0,1019,2512.976068
-28115.0,1019,2521.892362
-27621.0,1019,2530.791867
-27777.0,1019,2542.51107
-28115.0,1019,2551.449985
-27777.0,1019,2560.111721
-28063.0,1019,2571.657362
-27751.0,1019,2580.853087
-27855.0,1019,2589.572607
-27959.0,1019,2596.148456
-28115.0,1019,2607.640172
-27751.0,1019,2616.776889
-27751.0,1019,2625.669791
-28115.0,1019,2634.610574
-27439.0,1019,2646.166105
