#{"t_start": 1741549887.3879442, "env_id": "None"}
r,l,t
-23799.0,1019,10.048378
-25333.0,1019,18.697999
-24189.0,1019,27.60841
-22369.0,1019,36.289125
-21979.0,1019,47.603848
-21563.0,1019,56.118489
-23331.0,1019,65.156985
-23695.0,1019,77.796498
-24007.0,1019,86.748736
-25359.0,1019,95.297067
-22681.0,1019,103.941776
-21633.0,1019,115.269864
-24501.0,1019,124.412621
-23565.0,1019,133.762318
-24137.0,1019,142.590863
-21771.0,1019,154.229058
-21589.0,1019,162.916145
-24293.0,1019,171.203028
-22317.0,1019,179.54342
-21381.0,1019,190.947135
-21719.0,1019,199.252732
-20653.0,1019,207.580166
-22603.0,1019,218.784227
-24813.0,1019,227.432966
-21615.0,1019,235.772108
-21511.0,1019,244.046224
-20289.0,1019,255.116372
-22135.0,1019,263.882541
-21433.0,1019,272.384744
-22811.0,1019,281.178736
-21953.0,1019,292.505711
-18861.0,1019,301.796049
-20081.0,1019,310.946018
-16859.0,1019,322.570828
-17793.0,1019,332.018554
-18859.0,1019,341.497967
-16989.0,1019,350.816417
-20055.0,1019,362.9402
-22083.0,1019,372.352852
-20263.0,1019,381.970303
-20497.0,1019,395.113227
-23617.0,1019,405.408334
-23773.0,1019,415.677921
-23071.0,1019,428.079991
-23773.0,1019,438.110036
-23617.0,1019,448.028059
-24059.0,1019,458.100659
-26399.0,1019,471.518464
-24527.0,1019,482.256386
-24319.0,1019,492.564143
-24423.0,1019,505.030511
-25983.0,1019,515.556646
-24813.0,1019,525.485563
-24423.0,1019,538.23858
-25801.0,1019,547.897949
-25047.0,1019,556.954652
-24215.0,1019,569.173895
-25749.0,1019,578.879183
-26061.0,1019,588.249568
-25983.0,1019,598.077147
-24293.0,1019,610.925022
-24631.0,1019,620.350046
-25879.0,1019,630.312043
-25801.0,1019,642.947917
-26087.0,1019,653.707369
-26633.0,1019,664.406514
-24241.0,1019,677.171139
-25749.0,1019,686.533295
-23045.0,1019,696.288865
-20393.0,1019,708.079094
-22785.0,1019,717.191037
-20445.0,1019,726.642603
-20237.0,1019,736.380635
-20289.0,1019,749.220332
-19457.0,1019,759.128006
-20783.0,1019,768.451969
-20081.0,1019,779.759892
-22655.0,1019,789.312381
-17197.0,1019,798.405137
-18055.0,1019,807.112931
-15585.0,1019,818.49889
-17897.0,1019,827.554093
-21433.0,1019,836.645334
-21459.0,1019,847.997531
-25151.0,1019,857.399711
-24839.0,1019,866.301295
-24293.0,1019,875.396763
-24293.0,1019,886.9175
-24943.0,1019,896.08833
-25775.0,1019,906.066123
-24189.0,1019,918.069638
-23617.0,1019,928.136027
-25333.0,1019,937.097208
-26217.0,1019,948.948582
-27283.0,1019,958.433281
-25879.0,1019,967.553763
-27049.0,1019,976.458288
-27335.0,1019,988.299296
-27751.0,1019,997.54363
-27361.0,1019,1006.531658
-27803.0,1019,1018.554924
-27725.0,1019,1027.58177
-27933.0,1019,1036.670615
-28115.0,1019,1045.884519
-27985.0,1019,1057.420723
-28115.0,1019,1066.618042
-27985.0,1019,1075.798515
-28115.0,1019,1084.787175
-27985.0,1019,1096.550813
-28115.0,1019,1105.876436
-28115.0,1019,1114.99055
-28115.0,1019,1124.139647
-28115.0,1019,1133.431619
-28115.0,1019,1146.520168
-28115.0,1019,1155.923816
-27933.0,1019,1165.163702
-27985.0,1019,1177.280528
-28115.0,1019,1187.589496
-28115.0,1019,1198.269835
-28115.0,1019,1209.982544
-28115.0,1019,1220.139701
-28115.0,1019,1229.354133
-28115.0,1019,1238.41564
-28115.0,1019,1250.498632
-27829.0,1019,1259.883918
-27985.0,1019,1269.07215
-27829.0,1019,1281.813245
-28063.0,1019,1288.324952
-27803.0,1019,1297.622689
-27881.0,1019,1306.689595
-27309.0,1019,1318.826869
-27179.0,1019,1328.29169
-27595.0,1019,1337.714721
-27413.0,1019,1350.443732
-27101.0,1019,1360.319296
-27153.0,1019,1370.462183
-26815.0,1019,1383.6826
-26425.0,1019,1394.252059
-26815.0,1019,1404.207639
-27283.0,1019,1413.575706
-26867.0,1019,1425.638173
-26425.0,1019,1435.012873
-26789.0,1019,1444.024276
-26789.0,1019,1455.91653
-27569.0,1019,1465.755606
-27621.0,1019,1475.767365
-26711.0,1019,1489.709706
-26763.0,1019,1500.611169
-26711.0,1019,1510.470235
-27361.0,1019,1520.212188
-26685.0,1019,1532.076112
-27231.0,1019,1541.364447
-26711.0,1019,1550.582102
-27439.0,1019,1562.802003
-27387.0,1019,1572.320451
-26561.0,1019,1582.35644
-26549.0,1019,1595.25141
-24751.0,1019,1605.874896
-25261.0,1019,1616.999522
-24479.0,1019,1629.984558
-25287.0,1019,1639.824169
-25067.0,1019,1649.190254
-25449.0,1019,1658.712933
-24821.0,1019,1671.088126
-25433.0,1019,1681.141806
-25921.0,1019,1691.604878
-25765.0,1019,1704.352307
-25411.0,1019,1713.240004
-25625.0,1019,1722.25836
-25463.0,1019,1734.079703
-24541.0,1019,1743.052487
-25025.0,1019,1752.140679
-25525.0,1019,1760.999564
-25609.0,1019,1772.784457
-27087.0,1019,1782.161102
-26529.0,1019,1791.270779
-26425.0,1019,1800.337862
-27439.0,1019,1813.329115
-25849.0,1019,1822.416649
-26119.0,1019,1831.412502
-27595.0,1019,1843.330425
-27231.0,1019,1852.438897
-27465.0,1019,1861.26635
-26971.0,1019,1870.15116
-26971.0,1019,1881.884222
-26607.0,1019,1890.701075
-27335.0,1019,1899.595789
-26867.0,1019,1911.308001
-26529.0,1019,1920.488043
-26815.0,1019,1929.400763
-27439.0,1019,1938.603965
-27153.0,1019,1950.132331
-27049.0,1019,1959.35367
-27101.0,1019,1968.913245
-27335.0,1019,1981.276608
-27101.0,1019,1992.014426
-27517.0,1019,2004.010394
-27855.0,1019,2017.449308
-27621.0,1019,2028.108968
-28115.0,1019,2038.388469
-27985.0,1019,2051.763198
-27933.0,1019,2061.597611
-28115.0,1019,2070.638026
-27985.0,1019,2079.827253
-27803.0,1019,2091.686773
-27413.0,1019,2100.766317
-27725.0,1019,2110.164354
-27855.0,1019,2122.244705
-27985.0,1019,2131.678672
-27465.0,1019,2140.927541
-27829.0,1019,2150.3604
-27933.0,1019,2162.218909
-27209.0,1019,2171.355635
-27985.0,1019,2180.736614
-28011.0,1019,2193.167603
-27673.0,1019,2202.50201
-27621.0,1019,2211.645366
-28115.0,1019,2223.273404
-27621.0,1019,2232.827965
-27751.0,1019,2242.0223
-27309.0,1019,2251.359284
-28115.0,1019,2263.677689
-27985.0,1019,2273.016984
-27777.0,1019,2281.998867
-27985.0,1019,2293.913054
-27777.0,1019,2303.928834
-27985.0,1019,2313.064826
-27829.0,1019,2322.286726
-26893.0,1019,2334.361536
-27907.0,1019,2343.546569
-27777.0,1019,2352.9844
-27985.0,1019,2364.713727
-27621.0,1019,2374.074147
-27907.0,1019,2383.338763
-28115.0,1019,2392.752471
-27777.0,1019,2404.745834
-27777.0,1019,2414.249589
-27621.0,1019,2423.918239
-28115.0,1019,2435.771397
-27829.0,1019,2445.031416
-27933.0,1019,2453.967598
-27621.0,1019,2462.846534
-27933.0,1019,2474.438689
-27777.0,1019,2483.443387
-27777.0,1019,2492.253573
-28115.0,1019,2503.801857
-28115.0,1019,2512.95425
-27933.0,1019,2521.870357
-27777.0,1019,2530.770421
-28115.0,1019,2542.490403
-27621.0,1019,2551.428254
-27907.0,1019,2560.089376
-27933.0,1019,2571.635516
-27933.0,1019,2580.831574
-27673.0,1019,2589.551108
-28115.0,1019,2596.125177
-28115.0,1019,2607.618354
-28115.0,1019,2616.755428
-27933.0,1019,2625.648674
-27777.0,1019,2634.588972
-26997.0,1019,2646.144191
-27465.0,1019,2655.2536
-27387.0,1019,2664.122433
-26685.0,1019,2675.470243
-27361.0,1019,2684.546694
-26815.0,1019,2693.544867
-26269.0,1019,2702.534963
-26815.0,1019,2714.90862
-26425.0,1019,2724.354791
-26503.0,1019,2733.854651
-26035.0,1019,2745.552282
-26061.0,1019,2754.997681
-24475.0,1019,2764.216019
-23539.0,1019,2774.093755
-22655.0,1019,2787.019593
-19953.0,1019,2797.616199
-20237.0,1019,2808.580929
-31293.0,1019,2821.258346
-19327.0,1019,2831.122513
-18565.0,1019,2841.231062
-20409.0,1019,2853.871761
-19097.0,1019,2863.831425
-22470.0,1019,2873.909453
-20359.0,1019,2888.919813
-26522.0,1019,2900.17659
-17437.0,1019,2909.78696
-21388.0,1019,2922.072187
-24105.0,1019,2931.478199
-16580.0,1019,2941.04752
-27742.0,1019,2953.975599
-20622.0,1019,2964.663944
-18579.0,1019,2975.259717
-28066.0,1019,2985.096742
-24368.0,1019,2998.02747
-23931.0,1019,3008.085279
-19580.0,1019,3017.422526
-18799.0,1019,3028.138371
-18602.0,1019,3037.443191
-19820.0,1019,3046.518524
-25278.0,1019,3058.676594
-23485.0,1019,3068.940713
-19764.0,1019,3078.461945
-21355.0,1019,3087.985334
-21686.0,1019,3100.051013
-21250.0,1019,3109.237254
-23182.0,1019,3118.223109
-22950.0,1019,3129.795432
-24005.0,1019,3138.951902
-23383.0,1019,3148.209568
-25524.0,1019,3157.34262
-27326.0,1019,3169.074493
-21044.0,1019,3178.257858
-26221.0,1019,3187.310721
-22845.0,1019,3198.992194
-27146.0,1019,3208.182499
-20354.0,1019,3217.213995
-25770.0,1019,3226.037399
-22562.0,1019,3237.907141
-25425.0,1019,3246.894095
-21134.0,1019,3255.871281
-21560.0,1019,3267.360861
-20664.0,1019,3276.516311
-18862.0,1019,3285.507565
-20248.0,1019,3294.492084
-20180.0,1019,3306.073228
-19273.0,1019,3315.280424
-19529.0,1019,3324.11085
-21548.0,1019,3339.457882
-21522.0,1019,3347.823162
-21548.0,1019,3355.90697
-21548.0,1019,3363.990509
-21465.0,1019,3374.681098
-21548.0,1019,3382.947012
-21522.0,1019,3391.0545
-21535.0,1019,3399.13673
-21583.0,1019,3409.909072
-21548.0,1019,3418.224499
-21548.0,1019,3426.338575
-21522.0,1019,3434.503764
-21535.0,1019,3445.446176
