#{"t_start": 1741549887.4383755, "env_id": "None"}
r,l,t
-24683.0,1019,9.998247
-23383.0,1019,18.645887
-24293.0,1019,27.557657
-21901.0,1019,36.238705
-24345.0,1019,47.553684
-23201.0,1019,56.065866
-22681.0,1019,65.107514
-22759.0,1019,77.7458
-24293.0,1019,86.697043
-23981.0,1019,95.247009
-21901.0,1019,103.891552
-23357.0,1019,115.220207
-24761.0,1019,124.362707
-24319.0,1019,133.720089
-24813.0,1019,142.543495
-24241.0,1019,154.177987
-23747.0,1019,162.865043
-22863.0,1019,171.154719
-21173.0,1019,179.495418
-22213.0,1019,190.897014
-21017.0,1019,199.202696
-20705.0,1019,207.528255
-20393.0,1019,218.734385
-22785.0,1019,227.382878
-23955.0,1019,235.721357
-19301.0,1019,243.999089
-21641.0,1019,255.065767
-19301.0,1019,263.830384
-20913.0,1019,272.334656
-22161.0,1019,281.129578
-22421.0,1019,292.457032
-18237.0,1019,301.74543
-16157.0,1019,310.896061
-18133.0,1019,322.518868
-15481.0,1019,331.968025
-18887.0,1019,341.449063
-18573.0,1019,350.765988
-20445.0,1019,362.889689
-21979.0,1019,372.30372
-23071.0,1019,381.918812
-21199.0,1019,395.064809
-22005.0,1019,405.358809
-24345.0,1019,415.631172
-21901.0,1019,428.028574
-25645.0,1019,438.059861
-26321.0,1019,447.9791
-26113.0,1019,458.052662
-24917.0,1019,471.477075
-25151.0,1019,482.208745
-27023.0,1019,492.514313
-25359.0,1019,504.979722
-22941.0,1019,515.506672
-25177.0,1019,525.434472
-26087.0,1019,538.188426
-26087.0,1019,547.848038
-25671.0,1019,556.906384
-24137.0,1019,569.123332
-26009.0,1019,578.828906
-25645.0,1019,588.199559
-25385.0,1019,598.027508
-25957.0,1019,610.872106
-26633.0,1019,620.300689
-24501.0,1019,630.261134
-24111.0,1019,642.89594
-24423.0,1019,653.656533
-24267.0,1019,664.354952
-26165.0,1019,677.120718
-23851.0,1019,686.48289
-22265.0,1019,696.238457
-18419.0,1019,708.029291
-20601.0,1019,717.138916
-21355.0,1019,726.594764
-20107.0,1019,736.329829
-20679.0,1019,749.170136
-20445.0,1019,759.07882
-21199.0,1019,768.401588
-20133.0,1019,779.708233
-21147.0,1019,789.261826
-18443.0,1019,798.356039
-15715.0,1019,807.063607
-16989.0,1019,818.446393
-16703.0,1019,827.50258
-20471.0,1019,836.594975
-19977.0,1019,847.94742
-25177.0,1019,857.349861
-26061.0,1019,866.250863
-26295.0,1019,875.347596
-25411.0,1019,886.865896
-25775.0,1019,896.038762
-24969.0,1019,906.015207
-26191.0,1019,918.019223
-24085.0,1019,928.086833
-25203.0,1019,937.046746
-25619.0,1019,948.897827
-26919.0,1019,958.383667
-26711.0,1019,967.504334
-27465.0,1019,976.408292
