#{"t_start": 1740429203.4336863, "env_id": "None"}
r,l,t
-60.100001,1019,9.405177
-44.900001,1019,17.045324
-14.7,1019,22.420621
-32.499998,1019,31.05852
2.400001,444,34.733826
-149.499995,491,38.915379
-433.999987,926,46.678725
-795.899993,1019,52.534507
-134.999995,572,57.016027
21.5,1019,64.571967
11.700002,1019,72.146777
19.3,1019,77.22546
-1.9,1019,85.347453
28.1,1019,93.215602
13.7,1019,101.008532
10.5,1019,106.633833
-8.3,1019,114.556238
27.5,1019,122.502075
50.700001,1019,130.102875
-50.099996,1019,137.828122
-339.499995,1019,143.023767
4.3,1019,150.872946
3.9,1019,158.540202
-5.3,1019,166.063203
5.3,1019,171.358009
27.9,1019,179.319742
-561.699993,1019,187.304828
31.9,1019,195.076637
-7.5,1019,200.373475
21.5,1019,208.073468
23.5,1019,215.919505
44.700001,1019,223.544614
20.7,1019,228.837765
30.5,1019,236.504759
30.7,1019,244.036674
26.5,1019,252.054846
10.9,1019,257.282423
21.9,1019,264.738883
29.1,1019,272.42085
48.500001,1019,280.417974
-439.899989,1019,285.508577
-1212.499991,1019,298.884355
-1212.499991,1019,308.390022
-1212.499991,1019,315.538391
-1265.299992,1019,325.118382
-1230.099992,1019,334.715329
-1212.499991,1019,344.402083
