#{"t_start": 1740429203.4693987, "env_id": "None"}
r,l,t
-51.900001,1019,9.36974
-50.500001,1019,17.011258
-7.7,1019,22.384697
33.100001,1019,31.0236
-65.599997,404,34.532602
-1089.699995,1019,42.934181
-120.599996,488,46.861007
-103.599996,590,48.781946
-18.799998,926,56.880266
24.1,1019,64.447587
59.300001,1019,72.019922
10.9,1019,77.099948
-3.1,1019,85.203855
25.5,1019,93.088483
-7.9,1019,100.876434
11.1,1019,106.496654
-3.9,1019,114.4241
23.9,1019,122.367513
34.500001,1019,129.971922
47.900001,1019,137.692726
-548.499992,1019,142.895804
-0.5,1019,150.744707
7.9,1019,158.414844
-14.3,1019,165.935294
4.7,1019,171.229482
22.7,1019,179.187786
50.500001,1019,187.173349
-655.299999,1019,194.949022
4.7,1019,200.244574
28.9,1019,207.94369
30.5,1019,215.782869
53.700001,1019,223.411185
33.700001,1019,228.707258
17.9,1019,236.375303
43.900001,1019,243.906292
36.900001,1019,251.927002
17.9,1019,257.158032
2.9,1019,264.614616
30.1,1019,272.290234
57.900001,1019,280.287019
59.500001,1019,285.361014
-1212.499991,1019,298.846133
-1212.499991,1019,308.353076
-1212.499991,1019,315.501894
-1265.299992,1019,325.083011
-1230.099992,1019,334.680761
-1212.499991,1019,344.36642
