#{"t_start": 1739546223.0663867, "env_id": "None"}
r,l,t
-220.299993,975,15.026408
-152.899998,975,32.915256
-1082.099992,975,47.520927
-606.499984,975,64.330984
-625.499991,975,80.947675
56.500001,975,97.77266
-850.499986,975,114.111087
46.900001,975,131.150695
-138.199996,492,139.161277
-309.499993,975,163.99002
-224.899994,975,195.398571
-353.099991,975,207.380059
-233.099993,975,226.29816
-172.799995,396,234.64152
-656.299984,975,251.967159
-638.299987,975,269.23942
-230.899991,975,289.721567
43.900001,975,309.179103
36.500001,975,329.27422
23.9,975,349.009065
52.100001,975,361.104534
-532.199986,974,378.191437
-883.100015,975,399.7292
-1589.899999,975,415.067785
-1589.899999,975,430.528025
-1589.899999,975,445.921381
