#{"t_start": 1739546223.094053, "env_id": "None"}
r,l,t
-40.299997,975,14.999518
46.900001,975,32.888211
-379.099993,975,47.498851
-154.699995,975,64.303063
49.300001,975,80.923496
-1340.899998,975,97.747854
-6.999997,786,107.846639
-28.699997,943,124.60108
-270.499992,729,139.239799
62.100001,975,164.183697
-198.099995,975,195.501568
-45.599998,346,197.950228
30.7,975,215.374083
-685.499988,975,234.425774
-712.099983,975,251.734693
-396.699992,711,261.977363
49.700001,975,282.524192
-414.699992,975,300.685606
-576.899997,975,320.248801
30.1,975,341.415012
28.5,975,359.271436
0.500001,975,376.319494
-883.100015,975,399.700726
-883.100015,975,415.05449
-1592.899999,975,430.501439
-883.100015,975,445.907105
