#{"t_start": 1741659207.2028222, "env_id": "None"}
r,l,t
-1585.0,1019,6.676949
599.0,1019,14.925997
4421.0,1019,26.441123
-5518.0,1019,36.276984
-8571.0,1019,45.781861
7322.0,364,49.658927
-9067.0,1019,60.792928
-16165.0,1019,70.736784
3895.0,378,74.955209
5917.0,357,78.776756
-9735.0,1019,87.530989
1167.0,616,94.512467
7595.0,572,99.368961
14247.0,1019,108.55428
10634.0,651,113.737558
9311.0,642,118.742531
15509.0,1014,130.487232
-11345.0,1019,139.653018
-12446.0,1019,148.223468
2030.0,1019,156.982705
15649.0,1019,168.691153
9585.0,1019,177.172447
14247.0,1019,185.626189
9799.0,527,190.375195
-933.0,1019,202.185853
5207.0,509,206.484426
-5086.0,1019,214.914063
601.0,1019,223.755435
7309.0,542,228.326995
7405.0,444,235.16183
6762.0,366,238.999018
12453.0,1019,247.617307
17418.0,960,256.330145
-20231.0,1019,268.094969
-16139.0,1019,277.113176
-7831.0,1019,286.319708
-13430.0,1019,294.988506
-8745.0,1019,306.909892
7020.0,1019,315.762238
10321.0,1019,324.229702
8382.0,1019,333.206397
10562.0,1019,345.067472
599.0,703,350.06475
6998.0,470,354.127276
16197.0,1019,362.776927
13915.0,1019,374.681895
12567.0,793,382.389214
-19373.0,1019,391.060865
13207.0,1019,400.469702
10451.0,1019,412.42898
11595.0,1019,421.20105
14195.0,1019,430.314951
-809.0,1019,440.904874
15001.0,1019,450.505181
4265.0,1019,461.152264
-15078.0,1019,469.819438
13805.0,1019,478.365978
15469.0,1019,486.999276
15625.0,1019,496.530307
7108.0,409,498.266903
5424.0,358,502.341724
8256.0,432,506.705363
-9740.0,1019,516.234302
8233.0,449,521.107396
-13265.0,1019,530.50986
6841.0,367,534.578996
6787.0,578,541.040366
12137.0,715,546.584092
6940.0,658,552.071682
-4093.0,1019,561.045071
9513.0,1019,569.706441
4352.0,461,575.513034
7019.0,658,583.336753
12297.0,639,588.120857
10401.0,675,593.112571
-14782.0,1019,602.562078
8858.0,719,610.366462
5794.0,447,614.51861
13935.0,1019,623.608156
8168.0,436,627.81763
16529.0,1019,637.28364
12349.0,1019,648.0582
13025.0,1019,657.077777
12141.0,1019,666.440279
14143.0,1019,677.514058
9043.0,1019,686.491194
10945.0,1019,695.444056
8032.0,430,699.580087
8192.0,438,704.182549
14921.0,1019,714.72722
14533.0,1019,723.578787
8500.0,466,728.087846
6667.0,397,732.038238
7964.0,624,737.20205
15077.0,1019,747.764619
10475.0,1019,756.570252
12453.0,1019,766.013974
6236.0,416,770.335038
15131.0,1019,781.014062
6670.0,465,782.795806
6004.0,384,786.75168
14273.0,1019,795.798307
8626.0,496,800.220372
13571.0,1019,811.49404
10199.0,631,816.382089
-10327.0,1019,825.261473
13517.0,1019,834.128165
10453.0,573,839.049833
8850.0,619,848.539125
2847.0,1019,857.365275
7914.0,420,861.627767
11266.0,666,866.627706
-9669.0,1019,877.64258
-10468.0,1019,886.800498
11132.0,693,891.84316
14479.0,1019,900.545661
8762.0,458,905.014061
14325.0,1019,916.40067
14687.0,1019,925.288036
2996.0,1019,934.056352
3714.0,710,939.557569
6681.0,1019,950.818099
12518.0,1019,959.58287
-1474.0,1019,968.881834
6193.0,406,973.129749
7526.0,508,980.146063
8526.0,448,984.399479
6950.0,448,988.517562
9687.0,677,993.492965
18481.0,1019,1002.414846
11639.0,689,1010.492245
8928.0,516,1017.161349
7055.0,425,1018.816963
11215.0,749,1026.537299
15833.0,1019,1035.27537
13829.0,1019,1044.752125
15465.0,1019,1055.79927
7287.0,381,1059.651139
16583.0,1019,1068.890255
-9061.0,1019,1078.162667
16093.0,1019,1089.328712
9295.0,1019,1098.357719
