#{"t_start": 1741659207.2056017, "env_id": "None"}
r,l,t
-571.0,1019,6.674174
-129.0,1019,14.924102
7435.0,1019,26.44172
8225.0,1019,36.272693
-14477.0,1019,45.778995
-7350.0,1019,54.464579
-21955.0,1019,66.466671
5220.0,384,70.857357
5626.0,344,74.895126
4808.0,352,78.692098
-14347.0,1019,87.438786
-13010.0,1019,98.527634
-5109.0,1019,107.835171
-14747.0,1019,116.966698
15183.0,1019,128.481052
-14356.0,1019,137.84717
-9631.0,1019,144.129761
-8806.0,1019,152.728892
14533.0,1019,164.092847
-10617.0,1019,173.1553
14897.0,1019,181.541213
10560.0,715,189.182119
8493.0,498,194.009208
6337.0,494,201.048078
-7190.0,1019,209.544766
8399.0,730,214.619755
-2152.0,1019,223.44191
7633.0,402,227.43595
8580.0,466,234.414669
-9836.0,1019,243.049602
7709.0,532,247.464616
-12777.0,1019,256.451958
-12680.0,1019,268.20941
5802.0,361,272.092756
10128.0,807,277.820689
-4441.0,1019,286.974828
-6626.0,1019,295.676453
-9220.0,1019,307.598866
-3446.0,1019,316.419729
12557.0,1019,324.969676
-10259.0,1019,336.637997
4966.0,827,345.013543
11451.0,747,350.182439
-8550.0,1019,358.582925
-2055.0,822,366.747176
15391.0,1019,378.5979
5922.0,506,382.783454
15515.0,1019,391.411525
9938.0,1019,400.846548
10009.0,1019,412.818467
7131.0,683,417.862576
13078.0,1019,426.697345
12684.0,1019,435.83554
14507.0,1019,446.631893
10639.0,1019,456.83112
4794.0,346,461.578445
6762.0,342,462.921037
9150.0,1019,471.500578
5698.0,356,475.234893
12401.0,1019,483.819724
16977.0,1019,493.122438
13877.0,1019,502.493357
11062.0,606,507.557388
15053.0,1019,517.091861
5344.0,798,526.022478
14739.0,893,534.846849
7486.0,419,538.060067
13621.0,1019,547.442734
16786.0,1019,556.948995
13985.0,1019,565.536658
10423.0,1019,575.967135
15933.0,1019,585.125649
12231.0,959,593.559496
3325.0,394,597.682009
13129.0,1019,609.468013
-4113.0,1019,618.511839
9473.0,509,623.023645
9318.0,633,628.021669
-1693.0,1019,637.48856
8408.0,557,643.813531
9249.0,552,648.653661
9409.0,1019,657.616289
12307.0,710,665.774825
12681.0,1019,676.873832
11205.0,1019,685.854284
11563.0,1019,694.80843
12167.0,695,699.989965
15103.0,1019,711.040595
17231.0,1019,719.849015
2979.0,444,723.998139
4827.0,445,728.408879
-4333.0,1019,737.512243
9910.0,518,743.742259
6329.0,586,748.392573
5746.0,642,753.326023
12349.0,1019,762.373708
13673.0,1019,771.879036
13829.0,1019,782.534983
12895.0,1019,791.290417
12557.0,1019,800.490924
15079.0,1019,811.773041
11555.0,829,819.856839
8958.0,546,824.479622
14552.0,924,832.900903
9571.0,734,838.489869
4757.0,1019,849.51939
10354.0,540,854.06832
7681.0,494,858.446903
13704.0,710,866.246447
6430.0,344,867.606526
3484.0,594,872.56494
6284.0,524,879.098387
3653.0,346,883.003428
6653.0,394,887.054075
3549.0,505,891.389333
14767.0,1019,900.095264
15023.0,1019,911.61552
12116.0,786,917.192431
12607.0,1019,926.074101
14169.0,1019,934.864285
13805.0,1019,946.14344
3588.0,751,954.098515
12049.0,659,959.163722
8738.0,459,963.344193
7287.0,365,967.659853
7779.0,463,972.112198
6918.0,390,973.713513
4785.0,348,980.075036
11242.0,642,985.070586
16041.0,1019,993.769325
16688.0,1019,1002.711113
15261.0,1019,1014.148356
14221.0,1019,1023.068837
16013.0,1019,1031.828565
14453.0,1019,1041.174042
15105.0,1019,1052.335433
14529.0,1019,1061.031212
16425.0,1019,1070.437267
11230.0,1019,1079.632807
16247.0,1019,1090.683892
10024.0,724,1098.674307
6722.0,1019,1107.916489
12557.0,1019,1118.936996
15027.0,1019,1127.813565
12372.0,758,1133.782926
14923.0,1019,1143.204269
8392.0,426,1147.811006
14715.0,1019,1159.762556
13441.0,1019,1169.208474
8361.0,439,1173.459396
18197.0,1019,1185.793869
14817.0,1019,1195.137762
13233.0,1019,1204.045622
17407.0,963,1212.831588
-8674.0,1019,1223.940598
5319.0,430,1228.077274
14527.0,873,1234.015534
10939.0,1019,1243.218901
16011.0,1019,1254.224537
14455.0,1019,1263.249879
13881.0,1019,1272.165234
11307.0,1019,1281.352791
12295.0,1019,1292.523585
905.0,1019,1301.482345
16011.0,1019,1310.57564
7820.0,479,1315.0076
8962.0,559,1319.749022
13174.0,770,1329.835166
9243.0,487,1334.134837
10031.0,515,1338.432576
13623.0,1019,1347.475322
12685.0,1019,1358.366122
8997.0,601,1363.087056
16637.0,1019,1372.023767
15497.0,1019,1381.09268
10157.0,777,1386.532409
9322.0,1019,1397.391435
15595.0,1019,1406.508649
13415.0,1019,1415.590717
15337.0,1019,1426.585231
11893.0,669,1434.476129
16141.0,1019,1443.765428
15727.0,1019,1453.306535
16845.0,1019,1464.126922
14741.0,1019,1473.403189
10663.0,585,1478.231907
15001.0,1019,1487.313433
8249.0,431,1493.291717
16739.0,1019,1502.30468
13107.0,689,1507.329822
13103.0,1019,1516.692949
15415.0,1019,1527.460999
14996.0,852,1535.718368
17180.0,982,1544.716255
15987.0,1019,1553.706158
17441.0,1019,1564.406329
10893.0,1019,1573.621382
17701.0,1019,1580.08955
17781.0,1019,1589.160199
12359.0,717,1599.266996
14191.0,1019,1608.107436
8015.0,437,1612.080009
7418.0,529,1616.37727
15283.0,1019,1625.187978
17885.0,1019,1636.854904
13831.0,1019,1645.516812
15465.0,1019,1654.472188
13907.0,1019,1665.848889
