#{"t_start": 1741659207.205743, "env_id": "None"}
r,l,t
15545.0,1019,1849.356555
7548.0,398,1853.401378
-10464.0,1019,1862.347977
8568.0,460,1866.708188
16897.0,1019,1877.692409
12739.0,1019,1886.666771
15569.0,901,1895.181451
15994.0,850,1905.507185
15779.0,1019,1914.433206
10954.0,570,1919.108256
16443.0,1019,1927.968823
7396.0,384,1929.779551
16191.0,1019,1940.74039
8860.0,458,1945.037293
9921.0,539,1949.587176
13647.0,1019,1958.718962
14273.0,1019,1968.019876
16145.0,1019,1979.155854
13831.0,1019,1988.6304
12226.0,636,1997.146757
16093.0,1019,2008.701159
12191.0,1019,2018.124032
7509.0,391,2019.716634
13916.0,752,2027.783676
14696.0,844,2033.788025
11124.0,574,2043.044725
17357.0,943,2049.592284
7905.0,411,2053.798293
14633.0,1019,2063.075831
-13328.0,1019,2071.991502
-11688.0,1019,2083.024264
14689.0,1019,2092.863724
8195.0,557,2098.025856
15443.0,1019,2106.892274
16409.0,905,2117.466437
11489.0,595,2122.273309
13803.0,1019,2131.216456
12635.0,1019,2140.281017
8065.0,423,2149.243701
-9125.0,1019,2158.500725
15047.0,1019,2167.449198
-2871.0,1019,2178.392726
8602.0,450,2182.597103
13491.0,1019,2191.623971
10904.0,669,2196.648215
15455.0,1019,2205.724355
13363.0,1019,2218.158851
6632.0,1019,2227.695765
-32.0,1019,2237.430889
7926.0,499,2241.949729
16219.0,1019,2253.249682
12704.0,1019,2262.866581
15727.0,1019,2272.081488
7671.0,404,2276.419322
13540.0,720,2284.32478
7159.0,475,2288.828707
13653.0,757,2297.390171
13198.0,871,2303.445454
10873.0,583,2311.712204
6499.0,339,2313.278372
12190.0,714,2323.245425
7841.0,517,2328.312668
15571.0,1019,2337.505082
11537.0,1019,2346.826862
13039.0,705,2354.65286
10735.0,609,2359.675871
8809.0,473,2364.286579
13138.0,740,2372.600257
11991.0,1019,2382.199234
17051.0,1019,2393.814945
16794.0,956,2400.352386
10126.0,566,2408.475323
17365.0,1019,2420.101992
12813.0,1019,2429.27458
13521.0,729,2434.723135
13779.0,1019,2443.867372
16841.0,1019,2455.324376
8639.0,437,2459.567788
12528.0,1010,2468.343542
16764.0,1013,2477.440654
10361.0,1019,2488.909194
13987.0,1019,2497.917884
11959.0,1019,2507.161978
9339.0,1019,2516.215165
11568.0,708,2523.889821
14611.0,1019,2533.097601
14429.0,1019,2542.011054
14325.0,1019,2551.083508
13138.0,1019,2562.727979
18391.0,1019,2571.783633
10425.0,601,2576.846485
15491.0,863,2585.620421
17517.0,1019,2597.481374
11197.0,978,2606.259885
8804.0,488,2610.43123
14039.0,1019,2619.424065
15285.0,1019,2631.551271
7643.0,449,2635.944177
9781.0,535,2640.857318
16765.0,1019,2649.968492
-17216.0,1019,2662.369656
15079.0,1019,2672.341377
15181.0,1019,2681.703326
12076.0,705,2687.298969
15193.0,1019,2699.171656
16819.0,1019,2708.270834
16721.0,1013,2717.501496
17485.0,1019,2727.066411
11136.0,634,2735.177141
7572.0,399,2739.956261
15775.0,1019,2748.79609
15515.0,1019,2757.515169
17547.0,1019,2769.628738
17337.0,1019,2779.368037
-11782.0,1019,2788.110804
14065.0,1019,2797.419777
11803.0,1019,2809.479813
16147.0,1019,2818.762307
16585.0,1019,2827.74777
15901.0,1010,2839.316523
-589.0,1019,2848.632662
8068.0,426,2853.506578
9123.0,1019,2863.320855
18117.0,1019,2874.574722
16245.0,1019,2883.5915
14709.0,1019,2892.807384
17443.0,1019,2904.225643
15469.0,1019,2913.007473
-2537.0,1019,2921.668281
7862.0,408,2925.551778
17417.0,1019,2934.550931
14015.0,1019,2946.543225
15628.0,814,2952.13769
17285.0,1019,2960.707026
13271.0,1019,2969.490258
15983.0,955,2980.50328
17832.0,1006,2988.855617
12681.0,1019,2999.406498
15261.0,1019,3011.003299
16252.0,998,3019.518565
8513.0,445,3023.667082
16007.0,895,3029.344784
14985.0,843,3037.547033
18687.0,1019,3048.854147
-974.0,1019,3057.929538
12267.0,1019,3066.68228
13112.0,688,3071.786609
18417.0,1003,3082.991066
15959.0,1019,3093.342569
16091.0,1019,3102.19489
18167.0,1019,3113.316992
17105.0,1019,3122.297383
16949.0,1019,3131.135013
19831.0,1019,3139.938336
10567.0,623,3149.689583
8894.0,460,3151.489595
16327.0,1019,3160.236314
16153.0,1019,3168.938762
6971.0,357,3172.808548
6268.0,357,3184.991065
5842.0,363,3187.821187
6950.0,352,3192.364029
7355.0,373,3195.274154
6992.0,358,3209.038559
7586.0,384,3220.515092
7186.0,364,3223.870027
6992.0,354,3227.074083
6876.0,346,3229.853689
6827.0,345,3235.343691
