#{"t_start": 1742488873.6581166, "env_id": "None"}
r,l,t
-1204.499941,1019,8.73709
2309.500113,1019,18.287658
6199.800169,1019,30.776268
14583.000294,1019,39.867885
12399.500263,1019,49.234535
8771.000282,930,58.231354
5425.100073,379,65.227702
-15343.499903,1019,75.573688
-8557.299784,1019,85.462964
6535.600094,433,89.753062
10527.90023,837,95.53396
-15072.199898,1019,107.645663
13428.600279,1019,117.403769
9770.300188,767,125.633455
-1384.899696,1019,137.049098
-17546.699818,1019,146.223442
-10116.099854,1019,155.119948
6898.800144,609,159.958094
787.10008,682,165.168966
193.000179,1019,177.384702
2599.400238,1019,186.448062
3335.900141,578,193.66517
6377.40012,625,198.836644
-5396.69976,1019,211.552023
-123.199844,647,216.593969
10127.100195,840,224.850627
12527.300196,746,230.401388
11303.000233,914,241.943223
8927.200155,644,246.880909
9880.500166,548,251.445418
7350.800076,372,255.389409
12123.400259,1019,266.968353
7152.200081,374,270.99585
4005.900114,597,278.953752
7357.600107,423,283.086349
7562.600101,439,287.354748
4143.200237,1019,296.514018
10387.600193,695,301.63126
-1677.599823,1019,316.571443
-12379.199812,1019,924.985881
10916.600245,836,933.253318
8394.200182,702,938.413739
17327.800325,992,947.095961
12406.800228,725,952.042759
13278.000277,1019,960.333392
4523.000118,463,964.428582
14959.700302,1019,973.287649
5967.600124,419,977.634226
12344.500219,712,986.548311
7168.800087,385,990.706249
11368.200178,614,995.447206
5517.400118,458,999.554803
7141.100069,374,1003.730159
2309.70013,438,1007.590489
15869.800318,1019,1015.792781
10375.800264,1019,1025.318377
8381.200113,464,1029.292502
3391.200174,522,1033.666907
4192.600105,425,1037.534725
16239.400316,1019,1045.816547
3109.100052,360,1047.035122
6492.300098,393,1050.67761
3435.300127,427,1057.461872
14858.900295,1019,1067.041585
3901.000095,406,1070.800745
14131.40029,1019,1079.080152
10473.000175,607,1083.511922
12926.600271,1019,1094.822423
12073.200258,1019,1103.082649
11872.400255,1019,1111.130311
8805.400154,609,1115.631205
14509.200274,885,1126.672815
13051.90027,1019,1135.000602
-3375.199818,1019,1143.268586
3596.700342,1019,1151.679809
16565.700321,1019,1162.876311
7262.000082,372,1166.55063
11997.900257,1019,1172.338711
10877.700199,630,1179.644107
11470.800249,1019,1190.303886
12374.400263,1019,1202.782943
8119.100122,470,1207.197122
12650.500267,1019,1216.549689
13980.600285,1019,1226.237802
7751.800192,669,1234.755841
10554.400164,562,1239.57835
15662.500313,1019,1248.861988
8716.100136,568,1253.650461
6482.200073,368,1257.836781
8443.600142,562,1262.613311
10725.700211,630,1270.270019
10230.500191,597,1275.086139
9040.400129,511,1279.678267
7152.1001,444,1284.026339
9771.100134,554,1288.750172
12901.600227,780,1297.071017
14307.100292,1019,1306.168622
13980.800287,1019,1319.929543
14758.900299,1019,1330.012494
6555.100073,364,1334.28356
9345.000164,547,1339.391366
9600.300148,547,1344.339375
8369.700127,459,1348.635419
16013.500313,1019,1358.241172
7656.500095,405,1359.856175
6504.300148,485,1364.380428
15411.300306,1019,1374.108507
13462.300249,862,1386.640864
10708.500177,645,1392.074626
10320.30019,569,1397.325716
10206.400171,598,1405.142952
2822.70023,1019,1414.518193
13284.700239,749,1421.438341
15185.600306,1019,1430.664935
9552.900122,551,1435.385042
8454.000105,441,1439.660198
7105.200073,367,1444.020638
16063.900316,1019,1456.036926
5529.50009,419,1457.628979
14356.900288,1019,1466.734778
15160.500305,1019,1475.859152
9219.90019,627,1483.671276
14432.400291,1019,1495.680251
-10276.899784,1019,1505.884527
14883.800293,1019,1515.18843
13830.000282,1019,1524.341598
15285.800304,1019,1533.478272
8111.600132,511,1542.034962
15762.700312,1019,1552.334367
9187.200144,499,1557.292378
8734.200186,551,1562.779969
5581.000322,1019,1572.473498
15687.600315,1019,1581.963131
8746.000154,479,1586.28974
14884.400301,1019,1595.197562
13357.400232,757,1600.800062
15637.20031,1019,1612.764525
11922.600256,1019,1622.728628
14005.900288,1019,1632.469111
9295.100164,554,1637.448251
10768.000238,1019,1649.853553
9549.400145,600,1654.98361
14156.300287,1019,1664.743416
9808.800293,1019,1674.283949
12750.900269,1019,1686.934621
13328.200277,1019,1696.822847
14206.800264,792,1705.369619
4694.10008,415,1709.602979
16866.700323,1019,1721.655599
8204.200148,457,1725.855088
13380.40028,1019,1734.712257
12600.300266,1019,1744.042129
14508.000288,944,1753.352818
7166.000088,387,1757.227812
12248.900261,1019,1766.170062
13360.200317,1019,1775.341076
8323.100145,450,1779.725652
16694.800299,1019,1791.619511
5805.100151,457,1795.866031
16232.500307,1019,1804.894236
15143.200272,912,1813.786963
10175.000183,605,1821.614027
11897.500256,1019,1830.61953
7686.400114,411,1834.650401
10825.500187,620,1839.824599
7546.400095,404,1843.912318
6711.400133,481,1848.381703
14583.000294,1019,1860.634767
4935.700092,423,1862.299185
8085.100151,467,1866.464037
8405.900097,433,1871.005993
8275.100109,442,1875.210128
10740.200172,605,1880.008393
11956.500225,690,1890.594142
10585.600224,789,1896.076056
6050.000067,387,1900.257108
13428.600279,1019,1909.215486
10121.700195,647,1914.197885
12035.800222,706,1921.802804
6791.000069,387,1926.183915
14256.300283,1019,1935.397798
15008.900312,1019,1944.370694
13503.90028,1019,1953.271035
12951.700272,1019,1965.8994
13403.300276,1019,1974.733172
14539.600275,887,1983.136098
7470.000082,402,1987.204065
12750.500263,1019,1996.35556
15063.100271,935,2004.890088
6708.600067,342,2006.210486
9190.100187,705,2017.802593
9152.400162,551,2022.706926
9630.800156,542,2027.249353
13529.00028,1019,2036.528692
7715.10009,395,2040.742103
9638.000162,515,2048.904382
7170.200068,404,2050.681848
13528.800278,1019,2060.041996
13026.80027,1019,2069.201786
9817.400229,725,2077.471971
8497.900145,465,2084.788798
3662.60006,408,2086.368843
6235.100134,480,2090.777003
13395.600262,895,2099.89336
15260.500301,1019,2110.025099
13177.400272,1019,2122.187609
13579.000278,1019,2131.538637
10500.400192,568,2136.57993
6837.000072,415,2141.058186
6800.400089,359,2145.005748
9137.300156,646,2150.123454
7661.700071,396,2157.202806
13026.80027,1019,2166.303752
9351.800196,631,2171.470435
13328.10025,775,2179.825608
8732.40016,492,2181.832783
15760.300297,929,2193.483257
14683.600298,1019,2203.220469
17444.000332,1019,2213.228019
11871.400225,776,2224.619946
14687.600267,865,2233.49672
7306.800123,456,2235.305378
13579.000278,1019,2244.506174
10943.500238,1019,2253.584498
15235.800306,1019,2265.682034
16515.700323,1019,2274.890421
15963.500317,1019,2283.863021
14030.800285,1019,2296.007077
12248.700258,1019,2305.180654
13579.200281,1019,2314.692849
11646.100246,1019,2324.27422
12575.200266,1019,2336.119555
11003.600271,907,2344.750022
12048.100258,1019,2354.913051
12625.400267,1019,2367.039829
13541.800245,743,2375.370982
16264.900322,1019,2384.578803
13003.00025,881,2390.833511
8613.500164,550,2395.61259
10510.100239,786,2407.001677
16114.100317,1019,2416.153425
13211.100267,1019,2425.538475
3656.100302,1019,2437.757331
7382.200081,388,2441.785241
15687.400311,1019,2451.076805
13529.00028,1019,2460.679523
9545.300184,673,2465.974982
14959.500299,1019,2478.931567
8713.300163,615,2485.297098
13503.900282,1019,2495.238254
11972.200249,1019,2508.15573
7626.100136,417,2512.61482
13608.700253,777,2518.188993
13553.900278,1019,2527.397821
8003.100163,489,2532.343665
3774.800335,1019,2544.405787
15092.900251,890,2553.708083
11771.800251,1019,2563.302074
11546.10025,1019,2572.989653
14733.600296,1019,2585.506091
14256.800306,1019,2595.212364
14834.000298,1019,2604.741504
14950.800262,902,2617.209414
10843.30024,1019,2626.781788
11972.600254,1019,2637.723902
15635.500298,964,2651.091334
-12708.999733,1019,2662.131939
14683.400295,1019,2671.64207
14548.700272,840,2677.919323
13278.000277,1019,2691.044806
10161.400154,562,2696.192725
11034.900208,619,2704.938438
16515.50032,1019,2714.708194
14582.600288,1019,2726.058531
13858.600271,938,2733.909657
13303.100277,1019,2743.993324
4195.400148,567,2755.403133
13400.600319,970,2762.059848
14359.60026,906,2771.091329
6199.100086,385,2775.241676
7374.6001,412,2779.493542
8560.000128,485,2783.951668
15587.200312,1019,2795.939484
16139.200317,1019,2805.247002
14357.300293,1019,2814.439908
14808.900297,1019,2826.650762
8965.400152,488,2831.149424
10323.500216,691,2836.40117
9290.00017,511,2841.060928
14049.500257,849,2849.862907
9387.500217,1019,2861.970105
15210.700306,1019,2871.095442
4782.200108,425,2875.34265
15863.100313,1019,2881.942014
11125.400187,855,2890.465881
6085.400171,520,2898.068334
9516.000174,516,2902.784632
9919.800184,748,2911.026215
15888.200314,1019,2920.343184
10357.300198,624,2925.376672
9444.80024,843,2936.619745
13704.700283,1019,2945.949251
11797.100254,1019,2952.909497
13553.900278,1019,2962.082747
10762.200325,1019,2974.87333
12951.100264,1019,2984.804342
2376.200089,416,2989.388684
7491.500072,396,2993.741444
15285.800304,1019,3005.625057
7461.900171,546,3010.68102
11244.50024,1019,3020.236973
8158.000122,443,3024.650263
15436.200304,1019,3036.592685
17394.900339,1019,3045.869306
7766.800121,426,3050.057389
-2664.099716,1019,3059.074536
14808.500292,1019,3070.791295
14532.800293,1019,3079.936004
13553.700275,1019,3088.948249
7946.500206,664,3094.131557
7706.600176,523,3098.758525
15336.000305,1019,3110.636039
14181.400288,1019,3119.869578
16533.700294,1000,3128.934495
15888.200314,1019,3137.955815
7599.00008,416,3145.549547
15269.700314,969,3155.84861
13860.300245,959,3164.907059
15135.200302,1019,3173.873116
13406.70023,778,3181.78656
16515.700323,1019,3190.862593
7976.200136,442,3195.152446
12665.800262,1019,3204.160886
8732.200159,482,3208.589123
13729.800283,1019,3220.725907
12720.40024,733,3226.151016
-2728.599716,1019,3235.349905
17013.200294,1019,3247.457044
14502.000269,1015,3256.573975
13544.000221,885,3265.109519
6044.800045,323,3268.914421
9508.900131,510,3273.469273
15283.300314,1019,3285.316756
8277.300117,444,3289.547814
12876.40027,1019,3298.568618
13359.600279,1019,3307.744207
10292.900177,616,3312.734586
11897.500256,1019,3324.899785
11432.700308,1019,3334.543414
