#{"t_start": 1742488873.6419775, "env_id": "None"}
r,l,t
12324.200262,1019,1653.975251
14658.500298,1019,1663.71329
15536.800308,1019,1673.278654
14106.300289,1019,1685.926361
13554.100281,1019,1695.801156
6370.100277,894,1704.784737
8522.300173,552,1709.559037
14206.700291,1019,1721.611729
15776.400303,1019,1730.443819
10733.500196,673,1735.503037
10131.400194,574,1740.349665
15486.400305,1019,1752.71047
8868.200163,542,1757.197461
7073.000093,392,1761.209943
11725.500261,904,1769.747441
11968.400236,768,1775.40332
4219.700089,330,1779.338345
13719.300255,785,1787.828112
6229.000113,431,1791.974942
15034.400295,1019,1800.890703
11585.400185,649,1806.150404
1777.500269,1019,1815.347466
13529.00028,1019,1827.240458
15321.1003,910,1835.751312
6712.500082,369,1839.971106
8790.500187,676,1845.0913
15109.900299,1019,1857.444165
5436.200117,437,1861.711518
7524.900089,387,1865.586608
10021.200174,543,1870.534205
5323.70005,335,1874.338776
12422.700214,730,1879.589203
6476.300133,476,1883.912793
13428.600279,1019,1895.703363
16992.400328,1019,1904.873863
14231.800291,1019,1913.768064
13177.600275,1019,1922.527336
10843.900188,638,1930.541214
14156.100285,1019,1939.654592
7746.900171,546,1944.275207
4698.400059,389,1948.264421
8508.600199,1019,1957.425815
13679.40028,1019,1969.772091
12474.800264,1019,1978.633249
6929.200163,585,1983.389581
6186.900091,399,1987.480077
13871.200262,850,1995.938957
16986.600321,1000,2002.268262
-4897.19977,1019,2015.044509
13137.000246,786,2023.318963
13670.600262,843,2031.726346
16496.900303,988,2040.880812
10374.200186,563,2049.234911
6825.400093,416,2053.729005
13428.400276,1019,2062.996451
7335.400152,460,2064.794711
10642.500237,1019,2073.960389
6894.600107,461,2078.605439
12826.700209,802,2089.780476
12675.600267,1019,2099.221937
5355.000189,576,2104.677352
9229.800259,1019,2114.50079
12287.100285,1007,2126.496655
13610.400242,852,2135.381762
14382.200291,1019,2144.766539
14231.800291,1019,2156.864372
13879.800278,1019,2165.97017
4053.400127,462,2170.48736
13929.300255,825,2176.326471
9958.700184,543,2181.24859
11219.200237,1019,2193.249207
8670.300116,463,2197.664874
7102.100073,384,2202.232522
13930.200281,1019,2212.272357
14954.500275,913,2221.379761
12926.600271,1019,2233.7243
5705.300085,400,2235.304749
6797.40016,487,2239.855148
7620.600086,402,2243.994153
14758.900299,1019,2253.110624
13905.500286,1019,2265.159647
17469.300335,1019,2274.397715
16059.000313,1019,2283.377059
12750.700266,1019,2295.495289
14101.900265,839,2303.990965
11804.70022,803,2309.720567
13277.800274,1019,2319.652049
13604.100279,1019,2331.618769
16139.200317,1019,2340.498291
13704.50028,1019,2350.514785
12189.800243,1019,2359.904431
8817.300144,529,2367.499294
15160.300303,1019,2376.921719
14432.600294,1019,2386.149457
2953.800236,768,2394.571355
-16497.599787,1019,2406.853687
12478.100275,1019,2415.996943
15361.300308,1019,2425.359901
15310.900305,1019,2437.606787
13478.400274,1019,2446.568413
4641.900099,472,2451.278461
13378.400278,1019,2460.853882
17971.10034,1019,2473.359889
14758.300291,1019,2484.00309
14382.400293,1019,2494.373996
1130.600281,1019,2503.829743
7374.100098,399,2508.852983
7525.500172,547,2513.766516
16063.900316,1019,2522.867391
11252.800211,701,2531.177841
7564.900131,435,2535.730011
7182.10009,401,2537.380627
8891.900158,483,2544.55571
8353.000143,451,2549.155728
7002.60006,399,2553.691719
9487.200178,533,2558.652518
12198.70026,1019,2568.306777
13303.100277,1019,2580.71696
9563.000217,1019,2590.372013
11667.700218,633,2595.808064
14859.100298,1019,2605.359855
-16550.399893,1019,2618.275955
12223.800261,1019,2627.830815
14733.600296,1019,2638.89795
14037.400234,867,2651.938829
7535.700092,389,2657.295716
9385.700172,527,2662.409613
17946.00034,1019,2671.911665
9498.600178,673,2677.518389
5842.700191,679,2686.353164
12825.600262,1019,2696.281619
15599.000259,1012,2706.758057
9730.600222,719,2715.184161
1615.600266,1019,2726.505803
12926.400269,1019,2737.511978
13453.100271,1019,2747.833223
13578.800253,829,2757.266923
7141.900116,437,2761.736671
16063.900316,1019,2771.232938
7846.800142,506,2775.842582
15612.300312,1019,2785.060569
11828.500273,958,2796.782241
8855.900158,608,2801.827248
14758.700296,1019,2811.05544
13629.400282,1019,2820.347961
11768.600311,968,2832.232987
7403.400097,412,2836.422009
13821.500303,1019,2845.846098
14532.800293,1019,2855.09814
14934.600302,1019,2867.187661
14140.400284,1019,2876.315881
13754.900284,1019,2885.51617
-2697.399788,1019,2897.671374
17192.200323,989,2906.876039
13780.000284,1019,2916.15439
9926.000153,599,2921.192939
8349.90015,463,2925.617053
13102.300274,1019,2937.621747
10392.300163,601,2942.739267
11018.80024,1019,2952.241638
14859.300301,1019,2961.400784
6220.900242,768,2973.113811
10265.800228,1019,2983.105449
16055.800304,1019,2992.833549
8606.200115,455,2997.571678
11048.400179,608,3004.927409
14809.1003,1019,3014.591181
13212.800249,811,3020.57312
11005.200209,640,3028.414539
14357.10029,1019,3040.266002
8183.000143,443,3042.096551
12740.300264,1019,3051.187184
8805.700191,566,3055.916304
9601.100134,558,3063.140408
15301.500284,920,3072.028068
13654.500282,1019,3081.152088
14537.800236,967,3090.041451
11479.100258,1019,3099.098239
8533.200146,525,3106.450931
5229.10013,479,3110.932181
15586.600304,1019,3120.162179
13160.30024,762,3128.308025
15587.200312,1019,3137.347653
16641.200325,1019,3150.835347
6998.500164,502,3155.757922
11728.400221,656,3161.008818
14095.900263,856,3169.451713
15436.200304,1019,3180.811239
15511.900311,1019,3189.914606
7780.800154,480,3194.320248
11324.700241,1019,3203.303062
12463.000233,816,3211.963125
15286.000307,1019,3221.185572
5327.500179,568,3225.956948
15812.900312,1019,3235.149116
7129.100216,688,3242.876502
16314.90032,1019,3255.133143
11428.900215,721,3260.461222
3256.800325,1019,3269.487687
9036.800123,496,3273.991756
17021.800325,1019,3285.834376
13403.300276,1019,3294.857087
13052.100273,1019,3304.021394
13980.400282,1019,3313.102269
13127.400274,1019,3325.310314
14557.900293,1019,3334.910816
16390.000319,1019,3344.098225
16050.1003,1019,3353.235143
7360.900078,374,3357.248126
14155.70026,768,3362.916904
14920.900261,907,3376.217443
14862.600254,1019,3386.911298
9886.500175,555,3392.096325
11691.800209,689,3397.445849
8040.10017,507,3402.101258
15034.400295,1019,3411.243103
12926.600271,1019,3420.359819
8910.600212,1019,3429.46367
16112.500307,1019,3441.616952
13754.900284,1019,3451.444044
7296.600306,1019,3460.71215
8081.200132,439,3465.044449
7483.700079,394,3470.73397
14181.60029,1019,3479.970845
12976.800272,1019,3489.518587
10867.900177,737,3495.011779
15712.500311,1019,3506.862626
10778.600203,605,3514.328347
7666.90012,453,3516.067904
8751.200155,472,3520.586798
8306.900139,471,3525.027169
11577.800194,697,3532.729217
6325.300297,940,3541.816589
12850.900265,1019,3550.837563
11756.500208,691,3558.84622
13127.200272,1019,3567.883208
12864.000235,714,3576.081767
15745.500298,960,3585.076656
15712.700314,1019,3594.124858
-7731.599726,1019,3603.163515
16917.300329,1019,3615.34104
12023.000257,1019,3624.438256
14658.500256,983,3633.444265
15009.7003,1019,3642.74002
13679.600283,1019,3654.676883
7761.500088,413,3658.696354
17699.10033,983,3667.311777
14357.10029,1019,3676.22963
13278.400217,835,3684.766561
7810.000132,457,3688.974724
12529.700258,996,3697.745048
12575.200266,1019,3706.881435
13447.800215,766,3717.801965
7756.600138,428,3719.439567
8568.80014,472,3723.745284
7735.000164,524,3728.319602
13704.700283,1019,3737.438066
11561.000206,681,3745.118195
14532.800293,1019,3756.97271
15436.600309,1019,3766.202675
-18574.899853,1019,3775.327736
10163.000214,707,3780.814662
13227.600273,1019,3792.963115
11219.800245,1019,3802.049142
11381.200243,783,3810.175517
12750.900269,1019,3822.167544
16134.500296,996,3831.109077
-12024.099771,1019,3840.124953
16432.500311,1019,3849.232746
11966.100206,701,3857.69471
14633.200294,1019,3866.73907
13278.000277,1019,3875.78488
13453.700279,1019,3884.946639
13278.000277,1019,3896.912608
16139.200317,1019,3905.951728
15009.900303,1019,3915.275855
13342.700274,1019,3924.365916
11330.50021,650,3932.419709
10043.500164,553,3937.134121
13805.100285,1019,3946.329526
7998.600128,427,3950.588529
14909.300299,1019,3959.590354
14884.400301,1019,3971.642482
11545.700245,1019,3980.662081
13303.100277,1019,3989.63177
11259.300278,1019,4001.649279
14927.600286,841,4010.04015
17042.600328,1019,4019.264411
8730.700153,479,4023.656135
12198.300255,1019,4035.799364
14331.800287,1019,4044.944674
-1429.59976,1019,4054.105253
5324.200188,601,4059.017062
13478.600277,1019,4071.126148
14357.10029,1019,4080.350388
16967.100325,1019,4089.427999
15863.100313,1019,4098.673977
16842.000328,1019,4111.133419
11570.800245,1019,4120.297786
11771.800251,1019,4129.469608
17741.100342,1019,4142.048983
12231.700226,701,4147.607497
14607.300291,1019,4156.85369
11947.300251,1019,4166.029071
11041.700207,688,4171.309574
11157.100269,1019,4183.555624
9012.600143,483,4188.023268
15411.100304,1019,4197.31897
15587.200312,1019,4206.460609
12022.400249,1019,4218.709902
12778.600237,1019,4227.97732
12851.100267,1019,4237.111681
8806.800138,493,4241.658692
16565.700321,1019,4253.629291
14703.600271,840,4262.001209
14891.200283,967,4270.890932
11368.80024,1019,4280.761601
10885.300224,1019,4289.991845
18082.100344,1019,4303.489938
16723.200291,937,4312.31107
16846.000303,1019,4321.344117
13378.000273,1019,4333.360845
-17799.799879,1019,4342.705458
15536.800308,1019,4351.891169
9717.100178,531,4356.561058
14206.100283,1019,4369.388653
15838.200315,1019,4379.398302
17273.900314,1019,4388.646084
15975.600304,1019,4397.911521
-11205.299843,1019,4409.609257
14281.800289,1019,4418.740639
15802.80031,1019,4427.962584
16264.500317,1019,4440.085147
17092.200327,1019,4449.208143
11756.900215,647,4454.351497
12737.100229,710,4459.845356
13897.000305,1019,4469.020425
13440.200226,923,4480.811963
9861.700136,526,4485.569788
15662.30031,1019,4495.217343
14081.000286,1019,4508.208654
15110.100302,1019,4518.656738
13302.900274,1019,4528.145482
14532.800293,1019,4537.447464
7182.700142,459,4545.039354
15046.200285,982,4554.154791
13830.000244,882,4562.675922
11135.700211,639,4567.707258
9167.00016,499,4572.190037
8280.300301,1019,4584.338796
15855.800283,984,4593.425728
13819.200256,892,4599.439998
9438.900148,511,4604.001488
18509.500338,1019,4616.08817
15336.000305,1019,4625.098929
9118.900166,496,4629.578064
9369.600149,546,4634.254682
15321.800289,1019,4643.352571
3724.500278,1019,4655.287172
7989.700108,415,4659.451475
7989.800133,429,4663.61398
16214.700321,1019,4672.808202
9903.500149,530,4677.541637
13433.800236,770,4688.634501
16144.100313,1019,4697.823025
14608.300297,1019,4707.149179
7573.900122,435,4708.800895
14255.700281,1019,4721.0111
15729.600298,1014,4730.485631
13804.900282,1019,4740.012738
15034.800301,1019,4749.554437
14382.200291,1019,4762.475836
14806.300285,1019,4772.03738
13688.200289,895,4781.135933
11755.900229,1019,4793.841014
13302.900274,1019,4803.794719
10920.700203,866,4813.310542
10592.200197,592,4818.541243
8669.800135,489,4826.101747
11503.400309,921,4835.324445
16217.900307,968,4844.806379
9257.700199,645,4850.303726
15766.700289,1019,4862.352366
7665.800135,424,4866.651495
8285.700191,581,4871.533528
16816.500322,1019,4880.864587
-477.799774,1019,4889.991004
12374.400263,1019,4902.053768
14834.2003,1019,4911.949792
15888.200314,1019,4921.403337
14934.400299,1019,4932.824441
15863.100313,1019,4942.046519
13629.400282,1019,4951.327231
12525.000265,1019,4961.195631
15822.000309,1019,4971.482707
8534.700222,806,4978.334028
7415.80007,388,4986.346976
7542.400217,638,4991.834985
14332.00029,1019,5001.37221
8251.400139,451,5005.78976
7493.30011,418,5010.188051
15034.800301,1019,5020.967053
9293.700159,545,5025.96864
13653.900274,1019,5035.631316
9865.400259,785,5044.105773
16038.800316,1019,5056.26762
12775.800266,1019,5065.784659
12399.500263,1019,5075.272454
9385.400171,512,5080.017187
7843.000126,434,5081.993755
15491.300304,1019,5094.677715
-9711.599728,1019,5104.05014
1061.200321,1019,5113.238033
12166.700289,1019,5125.346254
15386.400309,1019,5134.418226
17594.800337,1019,5143.558447
-9590.799723,1019,5152.801765
10449.400188,564,5163.017089
13252.300268,1019,5172.080335
8933.200163,492,5173.956967
15888.200314,1019,5183.103779
15561.900309,1019,5195.062659
10914.000198,662,5202.76913
11402.100197,639,5207.750351
7472.000227,758,5213.171697
16616.100325,1019,5222.195982
13428.600279,1019,5234.202706
12901.500271,1019,5243.317075
12851.30027,1019,5252.397658
13575.400259,869,5263.736243
10958.600203,623,5268.746128
15235.600304,1019,5277.826958
14406.900286,1019,5286.865046
11972.600254,1019,5298.751531
16709.000315,1019,5308.007106
12248.500256,1019,5317.154509
14005.700285,1019,5326.179575
12347.000233,1019,5338.785482
15856.400307,1019,5348.127373
12234.500219,704,5356.004164
9162.500181,591,5361.426259
14789.700258,867,5372.796781
16583.400293,1019,5382.009887
10466.600231,1019,5391.171154
14306.90029,1019,5400.486526
13905.500286,1019,5412.735629
12794.000235,704,5417.993283
14658.500298,1019,5427.227956
14068.000273,1019,5439.347263
16540.600321,1019,5448.492489
15637.20031,1019,5457.652884
9060.800207,1019,5466.842691
9656.700176,523,5474.435422
-3855.299723,1019,5483.517526
13104.400261,1019,5492.590778
13855.100283,1019,5501.680808
10640.800152,568,5509.412309
3840.20013,1019,5518.654232
12732.800272,1019,5527.753935
12524.60026,1019,5536.867243
6484.500134,480,5541.269545
8603.000164,555,5549.091677
13720.100243,995,5558.153437
12449.600298,1019,5567.267547
15449.500294,922,5576.201577
8433.100159,1019,5588.518334
14410.800301,1019,5597.614811
12892.400253,1019,5606.845247
16264.500317,1019,5619.227391
12463.800255,1019,5628.613918
13647.900272,1019,5637.834623
14683.400295,1019,5646.98503
16817.80031,1019,5656.048028
15863.100313,1019,5669.280988
5560.000092,386,5670.764929
14381.800285,1019,5680.116741
15334.100279,927,5689.603404
16239.400316,1019,5699.103285
11215.60021,617,5705.861243
14839.100296,1019,5715.090565
16055.000298,1019,5724.188414
14055.700283,1019,5733.517881
11754.000216,661,5744.146289
13204.400259,1019,5754.112655
16440.000317,1019,5763.356284
12304.000273,870,5769.386534
17269.000315,1019,5781.375136
11624.200216,697,5789.380538
15730.100302,1019,5798.616654
15460.200277,943,5809.918223
16183.600294,1019,5819.188768
11684.800241,1019,5828.345238
15774.10026,1018,5837.513933
15798.900278,1019,5850.364479
11621.200249,1019,5859.666195
15073.200256,942,5865.906643
12011.400263,784,5874.555073
14583.000294,1019,5887.201559
13051.700268,1019,5896.421635
13629.200279,1019,5905.735249
13202.30027,1019,5916.453868
13930.200281,1019,5925.710004
16051.500307,1019,5934.964068
10065.200228,1019,5944.221406
11872.200253,1019,5956.340517
16013.500313,1019,5965.576871
11320.200247,1019,5974.841568
9431.200228,1019,5986.996456
10944.200207,648,5992.161692
16615.700319,1019,6001.877013
17268.300329,1019,6011.340512
13220.300259,875,6022.746885
15920.000296,984,6031.942522
-12903.099806,1019,6041.354239
11703.300213,672,6046.530379
10059.200186,548,6054.197836
15891.200321,1019,6063.379469
16925.90032,1019,6072.617224
9857.200178,544,6077.330741
13811.300247,977,6089.260024
4541.300156,469,6093.822009
15310.700302,1019,6103.045849
14984.6003,1019,6112.099798
14558.100296,1019,6121.379644
16139.200317,1019,6134.114392
-6512.099751,1019,6143.24109
16841.800325,1019,6152.50751
15712.500311,1019,6164.252832
11906.800251,1019,6173.529878
17257.800325,1006,6183.47991
10019.000185,546,6188.47353
13880.200283,1019,6200.671798
15135.400305,1019,6210.116861
16721.100302,1019,6219.416315
13277.800274,1019,6231.696137
14683.400295,1019,6241.032214
16239.200314,1019,6250.245376
15291.000284,1019,6259.36289
-10620.099836,1019,6271.698866
15541.900269,1013,6280.844669
15812.900312,1019,6290.016446
17369.100336,1019,6302.712619
14733.600296,1019,6311.843086
15303.800316,1019,6320.974438
13855.100283,1019,6330.210188
9295.300154,496,6337.289214
16391.100304,1019,6346.586525
10741.600225,721,6352.043144
17293.800335,1019,6361.387716
-4194.999741,1019,6373.467544
11934.800219,665,6378.74544
16715.400282,984,6387.892342
16465.400303,1019,6397.196779
14073.40027,960,6409.198674
15800.900303,1019,6418.362847
15059.900301,1019,6427.669466
14608.100294,1019,6436.933597
11545.900248,1019,6449.069384
14924.50028,1019,6458.362989
16986.700323,1019,6467.789492
-6859.699833,1019,6477.015624
15285.800304,1019,6486.588086
9812.400253,1019,6500.839389
13046.200266,1019,6510.730361
15023.000275,1000,6519.929743
13578.800276,1019,6530.712691
15486.600307,1019,6539.842959
14231.800291,1019,6549.140267
14608.100294,1019,6558.459658
13202.700275,1019,6570.369782
12299.100262,1019,6579.640302
16645.900322,1019,6589.00989
13629.400282,1019,6601.207219
-11316.399858,1019,6610.579904
14005.900288,1019,6619.823461
13252.300268,1019,6628.977853
3260.200298,1019,6638.384222
12526.000265,1019,6652.033226
10706.800192,611,6657.447663
12849.400242,949,6667.130998
16164.300318,1019,6676.644362
16186.500301,922,6686.306982
12323.800257,1019,6695.251531
16342.30031,1019,6704.353557
13677.100273,1019,6713.66371
13754.700281,1019,6725.485669
17308.800314,1019,6734.797762
15235.600304,1019,6743.989581
15818.500311,1019,6756.677011
14402.000305,1019,6766.5654
8751.200155,472,6771.241368
10586.600197,602,6776.174721
8967.40016,499,6780.740322
4465.00028,1019,6792.261366
7208.700079,397,6796.446596
17243.400331,1019,6805.623371
14532.800293,1019,6815.505796
15637.90029,1013,6828.534617
15636.800304,1019,6841.161295
15787.800312,1019,6852.731681
7655.600191,1019,6867.007019
13453.700279,1019,6877.689097
16260.900303,1019,6887.517945
12273.400253,1019,6900.598455
14281.600286,1019,6911.031585
-13770.599779,1019,6922.122591
12650.300264,1019,6935.297697
15310.000261,970,6943.170655
16268.300295,1019,6953.522748
14948.700293,1019,6965.531801
18110.40032,1015,6975.376602
13604.300282,1019,6985.679543
13352.70027,1019,6999.949958
15687.200308,1019,7010.304695
15009.7003,1019,7021.095884
16263.400293,1019,7034.089127
15644.800299,1019,7044.565706
14834.2003,1019,7054.565831
17132.000305,974,7063.889739
13532.900249,782,7076.06405
14407.300291,1019,7086.531418
16741.400324,1019,7097.250339
12033.400293,973,7110.287692
17544.600336,1019,7119.856499
13146.600229,955,7129.791296
12572.400269,1019,7142.707519
11897.10025,1019,7153.1405
16598.000328,1019,7163.224182
15779.000292,968,7169.713449
16239.600319,1019,7181.818399
14794.600262,1019,7191.127622
17770.300337,1019,7200.409328
13184.300274,891,7212.262717
5960.300068,398,7224.763614
6463.200085,386,7228.167804
6853.100084,386,7238.347406
6278.500061,389,7244.778415
6853.100084,386,7250.970383
6463.200085,386,7254.226343
6009.400064,394,7257.335377
6463.200085,386,7266.853669
