#{"t_start": 1742488873.7129655, "env_id": "None"}
r,l,t
-1831.99995,1019,8.679785
1004.300093,1019,18.231338
3915.700134,1019,30.721115
12324.200262,1019,39.813684
3807.600307,1019,49.179702
8419.700315,1019,58.517898
-12726.999895,1019,71.081736
11902.200266,846,80.813251
2392.600157,517,85.638205
12916.700272,1019,94.737802
-16048.099901,1019,106.779556
8458.800203,1019,116.470215
-1636.599764,1019,125.772459
-4346.299818,1019,137.222203
-2427.799826,1019,146.363122
10450.000187,787,154.393208
9091.900158,747,159.748694
3654.800072,354,163.585966
4109.500051,293,164.818315
-7397.099859,1019,177.038943
8251.600136,566,181.896357
8457.30014,604,189.22555
5189.200071,400,190.726506
2436.7001,621,198.381423
3350.800173,1019,211.009023
4578.800108,596,215.94377
4962.000099,499,220.366416
3759.000126,608,225.217605
8460.10013,544,229.990907
6339.600071,364,234.016494
9718.100183,626,241.813972
13512.700216,814,249.87731
9213.300148,569,254.562504
11280.200224,746,262.093251
6363.200087,470,266.92834
8637.900158,565,271.714989
6530.600075,340,278.672665
-3139.699772,1019,287.712093
-8888.399794,1019,296.839815
7948.500122,489,301.125108
7161.500078,379,302.6606
6254.900131,463,306.837178
9005.000116,465,911.159429
14156.50029,1019,925.569991
7509.900108,413,929.734916
14432.600294,1019,938.635894
11420.400246,1019,947.388199
6513.400124,540,951.694187
13076.800268,1019,959.975752
-5969.899683,1019,968.793432
7190.000107,386,972.608354
8705.300129,477,977.210123
6747.400101,465,981.716682
12193.800219,824,991.000306
4606.400122,419,995.025083
4858.80011,428,999.024602
8397.800142,468,1003.517152
9238.700272,803,1011.015139
15409.800316,1019,1016.801699
7706.000135,488,1022.151525
8163.700121,438,1026.032638
2976.600079,385,1029.843907
4884.800081,393,1033.695307
11771.800251,1019,1042.047365
6028.600197,763,1046.977885
9876.000151,545,1051.130661
5509.300087,374,1057.749834
4722.60008,353,1062.1418
12923.500235,773,1067.693267
12374.400263,1019,1075.944252
12324.000259,1019,1084.17159
13102.300274,1019,1095.477204
11333.000212,695,1102.624833
13754.900284,1019,1110.718058
14009.000256,892,1116.162378
15511.900311,1019,1127.681671
15035.000303,1019,1135.95056
6182.600039,326,1139.445269
15132.300285,904,1147.334235
15235.600304,1019,1155.787188
11465.300186,690,1163.441685
15687.600313,1019,1171.650486
5387.200191,1019,1180.335706
15411.500309,1019,1191.116174
8056.400122,571,1199.370389
-11757.499807,1019,1208.289285
7851.500134,495,1212.817136
10949.60026,1019,1222.268253
6951.200132,508,1227.332233
7681.500153,564,1235.404093
7031.500137,706,1243.289456
7972.100153,631,1248.55354
9660.40015,586,1253.400848
7731.500095,414,1257.795162
8411.000113,488,1262.288497
6362.80018,546,1269.592137
-623.39974,1019,1278.681585
7312.300117,477,1283.122289
7544.700127,564,1287.931518
8644.800127,488,1292.519538
14834.000298,1019,1301.647155
13428.600279,1019,1311.112295
10964.200197,662,1320.627584
10634.900185,646,1326.339842
6903.200066,362,1330.626342
4265.200056,357,1334.876218
9528.500164,530,1339.916729
7880.800112,418,1344.329254
8591.600214,654,1349.367914
14808.400272,989,1358.888358
4859.500099,410,1363.142288
8179.100124,466,1367.616767
9237.900156,512,1372.349056
14181.60029,1019,1382.596851
13478.80028,1019,1395.641536
8761.200174,551,1400.765903
9014.300217,691,1406.116864
7105.200108,383,1410.223634
8762.800137,477,1414.863783
7826.900143,491,1420.770024
13704.700283,1019,1430.01545
6847.200081,357,1431.374454
8160.60013,472,1435.79159
16591.200327,1019,1445.277247
6609.100069,363,1449.184831
8775.700155,550,1456.827445
7319.10008,387,1460.980737
12775.800266,1019,1470.059887
14783.800297,1019,1479.403985
9555.800154,523,1483.973959
14005.900288,1019,1495.961341
13020.400242,747,1501.98351
8471.500151,514,1507.111385
7588.600096,415,1511.417591
13771.80023,776,1519.690162
-7799.299738,1019,1528.878851
8503.700146,462,1533.226316
10851.700172,610,1542.213489
8177.000116,431,1547.033374
9353.200163,504,1552.134318
8972.700193,601,1557.51633
11069.00024,1019,1567.719968
13528.800278,1019,1577.618922
9549.200199,653,1582.548811
11947.500254,1019,1591.517655
14282.000292,1019,1600.570846
16565.500319,1019,1612.514083
13328.200277,1019,1622.479089
12851.100267,1019,1632.219682
11621.400251,1019,1644.587923
11696.700253,1019,1654.196028
7553.800312,1019,1663.933397
12449.700264,1019,1673.489912
12299.100262,1019,1686.14405
14055.900286,1019,1696.035724
7783.800098,416,1700.421759
9898.500183,545,1705.260766
6975.300108,402,1709.455221
11043.500235,1019,1721.50994
15058.000288,954,1727.584076
8056.900141,437,1731.753157
14282.000292,1019,1740.829798
15185.600306,1019,1753.172706
14181.60029,1019,1761.972511
15333.40029,919,1770.729519
9739.200146,579,1775.510431
5880.800034,351,1779.522809
14733.400293,1019,1791.415188
13302.900274,1019,1800.328126
17218.300331,1019,1809.781901
10770.100302,1019,1821.643415
13202.700275,1019,1830.641401
17118.100332,1019,1839.799041
11580.000202,641,1844.791211
15963.300312,1019,1857.142591
10440.900169,610,1862.061074
6769.600107,394,1865.959709
7752.600142,563,1870.984539
12087.000193,711,1878.711503
8083.900167,526,1883.219457
12860.800241,781,1891.660324
-8658.199734,1019,1900.686528
15637.000307,1019,1909.642295
14658.500298,1019,1918.513492
8982.500162,521,1925.857274
9631.800173,695,1931.157225
12998.500233,783,1939.375972
15311.100307,1019,1948.286387
12750.900269,1019,1957.44731
9486.900211,1019,1969.792941
9632.70018,558,1974.405744
13578.800276,1019,1983.306819
6633.80006,366,1987.251602
8343.300144,494,1991.892939
14984.800303,1019,2000.770808
17645.20034,1019,2013.575015
