time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/n_updates,rollout/ep_rew_mean,train/approx_kl,train/entropy_loss,train/clip_fraction,train/explained_variance,rollout/ep_len_mean,train/policy_gradient_loss,train/loss,train/value_loss,train/clip_range,train/learning_rate
138,1159,890112,6448,3474,11997.492272299998,0.076633915,-5.976589421431224,0.4696180555555556,0.9590697288513184,945.7,0.006865278895323475,7.130577564239502,12.5208766857783,0.2,0.00025
138,1160,890880,6453,3477,11924.361271729998,0.08340564,-6.039529853396946,0.4869791666666667,0.9070078730583191,945.7,0.024671135764543176,3.6309962272644043,13.566325232386589,0.2,0.00025
138,1161,891648,6457,3480,11892.30826957,0.079767756,-5.498359382152557,0.5321180555555556,0.975060224533081,937.55,0.026272436746189162,4.039507865905762,5.805124253034592,0.2,0.00025
138,1162,892416,6462,3483,11890.798269489998,0.051346626,-6.01853832271364,0.4479166666666667,0.9318253993988037,937.55,0.007036132776799302,7.156017303466797,17.046863698297077,0.2,0.00025
138,1163,893184,6467,3486,11877.94726971,0.09262478,-5.264729261398315,0.5794270833333334,0.9140201807022095,937.55,0.04412528805227743,3.0022339820861816,6.602462848027547,0.2,0.00025
138,1164,893952,6471,3489,11768.538266389998,0.07256587,-5.799241125583649,0.4921875,0.9301056861877441,924.87,0.036363599291588694,9.514416694641113,16.2178848584493,0.2,0.00025
138,1165,894720,6476,3492,11632.668266239998,0.064432696,-6.04851418071323,0.4240451388888889,0.8754585385322571,924.87,0.028519982821308076,13.076462745666504,35.04884220494164,0.2,0.00025
138,1166,895488,6480,3495,11490.839266279998,0.05148737,-6.030512584580316,0.4366319444444444,0.9528263807296753,919.61,0.01822895382065326,2.830811023712158,13.512721088197496,0.2,0.00025
138,1167,896256,6486,3498,11553.680267899997,0.11150682,-5.810887369844648,0.484375,0.9345625638961792,924.84,0.037373195027208164,3.5915632247924805,8.118464696738455,0.2,0.00025
138,1168,897024,6494,3501,11702.110268760001,0.060021523,-5.819283107916514,0.4171006944444444,0.9389676451683044,924.52,0.013673981845689317,4.7437825202941895,6.7294764419396715,0.2,0.00025
138,1169,897792,6500,3504,11698.414269530003,0.07446317,-4.964523063765632,0.5212673611111112,0.965424656867981,929.01,0.021940561903951068,4.190098762512207,5.966202358404796,0.2,0.00025
138,1170,898560,6505,3507,11596.623269450001,0.051459014,-5.387577844990624,0.3875868055555556,0.8962371945381165,928.64,0.0006123775642158256,11.9774808883667,33.35400080018573,0.2,0.00025
138,1171,899328,6510,3510,11729.165267130002,0.067498304,-5.952514006031884,0.47265625,0.9181103110313416,919.68,0.021320450882841315,7.103230953216553,17.101315918895935,0.2,0.00025
138,1172,900096,6514,3513,11701.68426665,0.07540528,-5.436629003948635,0.5186631944444444,0.9706805944442749,919.68,0.017180609219293628,1.0511342287063599,4.80980887181229,0.2,0.00025
138,1173,900864,6519,3516,11787.609268040003,0.091259785,-5.569757825798458,0.5034722222222222,0.942706286907196,924.15,0.03284466222652958,2.0502476692199707,5.121623582310146,0.2,0.00025
138,1174,901632,6524,3519,11956.008267660001,0.049194437,-5.7591377761628895,0.50390625,0.9470388293266296,921.27,0.030105598639541615,6.385165214538574,12.499646104044384,0.2,0.00025
138,1175,902400,6530,3522,12157.08226851,0.06577314,-6.21226567029953,0.4240451388888889,0.8962714672088623,924.16,0.010311975654783763,11.195052146911621,19.814792891343433,0.2,0.00025
138,1176,903168,6534,3525,12071.242267240003,0.079236425,-6.145097692807515,0.4822048611111111,0.9488506317138672,924.16,0.005281242089242571,3.730116844177246,7.649357194701831,0.2,0.00025
138,1177,903936,6539,3528,12048.100265819998,0.06681326,-6.084813601440853,0.4769965277777778,0.9480549097061157,920.08,0.02344400864482547,2.8072285652160645,7.063329901960161,0.2,0.00025
138,1178,904704,6544,3531,11972.050264869999,0.043922473,-5.534497598807017,0.4140625,0.9377913475036621,914.4,0.015144804026931524,5.761752128601074,11.57275296913253,0.2,0.00025
138,1179,905472,6548,3534,11993.209265319998,0.075082645,-5.69825988345676,0.4787326388888889,0.964780330657959,916.3,0.005921804708325201,2.7591958045959473,6.138205577929814,0.2,0.00025
138,1180,906240,6553,3537,11941.938264159999,0.05929685,-5.5110733773973255,0.5399305555555556,0.9664022922515869,911.47,0.03910701862898552,3.0072779655456543,5.999992069270876,0.2,0.00025
138,1181,907008,6558,3540,11987.72826477,0.033890095,-5.850391255484687,0.3689236111111111,0.9515095949172974,912.05,0.004418482680598067,7.148280143737793,8.592694209681618,0.2,0.00025
138,1182,907776,6565,3543,12403.947265890001,0.092591316,-5.344836718506283,0.5052083333333334,0.979573130607605,912.05,0.02556691649887297,4.6465277671813965,5.80012685391638,0.2,0.00025
138,1183,908544,6569,3546,12501.634267,0.056348104,-5.020515355798933,0.48046875,0.9536829590797424,921.38,0.030207066525084276,3.394585132598877,6.08392377032174,0.2,0.00025
138,1184,909312,6574,3549,12865.3012664,0.07238955,-4.905722690953149,0.51171875,0.9696069359779358,917.57,0.017951867284460202,3.872667074203491,6.54606915016969,0.2,0.00025
138,1185,910080,6579,3552,12838.668265910002,0.055749256,-5.574421213732825,0.4735243055555556,0.9380112290382385,917.57,0.017761465343129303,10.27173900604248,9.272802346282536,0.2,0.00025
138,1186,910848,6584,3555,12809.180265150002,0.04568996,-5.581383360756768,0.3723958333333333,0.9572341442108154,917.57,0.009256532157046927,2.3134562969207764,7.168965803252326,0.2,0.00025
138,1187,911616,6588,3558,12870.827262890001,0.032231588,-6.123058636983235,0.375,0.9605057835578918,910.56,0.0010863006658231218,5.601385116577148,9.380631397167841,0.2,0.00025
138,1188,912384,6593,3561,12899.394263360002,0.1248008,-5.855049199528164,0.4826388888888889,0.850400984287262,910.75,0.04359343663478891,5.404725074768066,12.38156514035331,0.2,0.00025
138,1189,913152,6600,3564,12934.508262970001,0.06069234,-6.188699709044562,0.49609375,0.912818193435669,912.39,0.014996083718465848,6.827974796295166,11.37492925590939,0.2,0.00025
138,1190,913920,6605,3567,12887.18026209,0.07560888,-5.542267832491133,0.4895833333333333,0.9315603971481323,912.39,0.03126002079807222,2.4431679248809814,7.339901907576455,0.2,0.00025
138,1191,914688,6610,3570,12706.558263670002,0.10449934,-6.1426106625133094,0.4782986111111111,0.9343335032463074,920.29,0.018170397088397294,4.0328145027160645,16.777065429422592,0.2,0.00025
138,1192,915456,6614,3573,12734.66326461,0.05751325,-5.635463840431637,0.4331597222222222,0.9685297012329102,924.25,0.022307795750546373,4.782067775726318,11.565622160832087,0.2,0.00025
138,1193,916224,6619,3576,12740.949264480001,0.04772367,-6.164950278070238,0.3975694444444444,0.959535539150238,924.25,0.0034461634673385155,3.9153120517730713,6.438068257437812,0.2,0.00025
138,1194,916992,6624,3579,12648.68426435,0.076027006,-5.568865994612376,0.4704861111111111,0.9614843726158142,924.83,0.01640133809350017,7.0486884117126465,9.19289697209994,0.2,0.00025
138,1195,917760,6628,3582,12973.404268210004,0.060737584,-6.432659917407566,0.4279513888888889,0.9588547945022583,934.8,0.01118471303359709,5.076354503631592,10.991043743160036,0.2,0.00025
138,1196,918528,6633,3585,13020.83826622,0.104467124,-5.362935443719228,0.5130208333333334,0.9491473436355591,932.0,0.0118501362675387,4.915494918823242,7.152958066927062,0.2,0.00025
138,1197,919296,6638,3588,12893.561266109997,0.067507975,-5.91509215037028,0.4817708333333333,0.9551184773445129,932.07,0.01088637634853108,8.072296142578125,16.49124814073245,0.2,0.00025
138,1198,920064,6643,3591,12812.71126494,0.058533538,-6.420181062486437,0.4561631944444444,0.8988476395606995,927.72,0.0187159553105529,13.05471420288086,14.06697541475296,0.2,0.00025
138,1199,920832,6651,3594,12847.141265249997,0.078290656,-6.3066120280159845,0.4548611111111111,0.935869574546814,927.72,0.017939600990050368,6.878633499145508,11.79546254211002,0.2,0.00025
138,1200,921600,6656,3597,13004.289264410003,0.063943446,-5.769780370924208,0.4713541666666667,0.9293192625045776,925.45,0.02210851812398889,5.242977142333984,7.165994602772924,0.2,0.00025
138,1201,922368,6661,3600,12939.412263470002,0.04502659,-5.8396828638182745,0.3971354166666667,0.9633963704109192,923.24,-0.005463678195762138,4.610087871551514,7.5786807735761,0.2,0.00025
138,1202,923136,6666,3603,12971.364264579997,0.124304295,-5.782708134916094,0.5186631944444444,0.9651418924331665,924.19,0.02804109128192067,4.140244483947754,4.834090169933107,0.2,0.00025
138,1203,923904,6671,3606,12971.364264579997,0.06553323,-5.838931209511227,0.4253472222222222,0.9474109411239624,924.19,-2.858901603354348e-07,5.47917366027832,8.718609136011866,0.2,0.00025
138,1204,924672,6676,3609,13118.17226785,0.06129102,-6.79662369357215,0.4830729166666667,0.8700238466262817,934.05,0.03125700507209533,8.088592529296875,12.50461776720153,0.2,0.00025
138,1205,925440,6680,3612,12967.342267029999,0.04617739,-5.595739205678304,0.4275173611111111,0.9693813920021057,930.56,0.014694846235215664,4.819400787353516,5.502973950571484,0.2,0.00025
138,1206,926208,6686,3615,12928.616266819998,0.15334192,-5.940453284316593,0.56640625,0.8995047807693481,922.62,0.06642394241256018,5.444565773010254,25.62144006954299,0.2,0.00025
138,1207,926976,6690,3618,12885.1212659,0.09177452,-5.9539616505304975,0.5321180555555556,0.8877955079078674,917.56,0.042557818452931113,14.019817352294922,18.166803280512493,0.2,0.00025
138,1208,927744,6695,3621,12941.253267680004,0.048076827,-6.173828323682149,0.4231770833333333,0.9461307525634766,928.77,0.0032362970394185847,6.642394065856934,9.09716785285208,0.2,0.00025
138,1209,928512,6699,3624,12958.6062683,0.06758539,-5.736135866906908,0.4448784722222222,0.9406946301460266,931.06,0.015320597720953325,2.4631102085113525,9.094867108596695,0.2,0.00025
138,1210,929280,6704,3627,13010.42427165,0.077462405,-6.064959082338545,0.4869791666666667,0.9600034356117249,942.5,0.02001787647087541,3.298091411590576,5.9064207176367445,0.2,0.00025
138,1211,930048,6709,3630,13004.469271650003,0.1407382,-5.293379929330614,0.5646701388888888,0.941245436668396,942.5,0.035360767118011914,6.7202467918396,13.451288657055962,0.2,0.00025
138,1212,930816,6713,3633,12997.18827154,0.099493004,-5.471258521080017,0.4926215277777778,0.9349386096000671,946.96,0.023336305127789576,3.812258720397949,6.578701121939553,0.2,0.00025
138,1213,931584,6720,3636,12997.55527161,0.064259976,-5.44020860724979,0.4370659722222222,0.9647949934005737,946.96,0.025931590107373066,2.718712329864502,8.786162540316582,0.2,0.00025
138,1214,932352,6725,3639,13085.54727304,0.057997305,-6.231493267748091,0.4908854166666667,0.9247940182685852,946.96,0.04071139070826272,3.3423171043395996,9.792114631997215,0.2,0.00025
138,1215,933120,6730,3642,12810.177272939998,0.09866015,-5.679673373699188,0.4144965277777778,0.8881134986877441,950.77,0.028883173272738025,5.085349082946777,24.3921988275316,0.2,0.00025
138,1216,933888,6734,3645,12860.708273200002,0.11044528,-6.06224834256702,0.47265625,0.9665703773498535,948.78,0.04196395501235707,2.5018506050109863,5.443369241224395,0.2,0.00025
138,1217,934656,6739,3648,12910.265273699997,0.078578405,-5.456486324469249,0.4839409722222222,0.9660558104515076,947.25,0.03137430265390625,2.9327213764190674,8.153172916836208,0.2,0.00025
138,1218,935424,6744,3651,13038.648276179998,0.06246406,-6.535041140185462,0.4574652777777778,0.8816304206848145,955.59,0.02711474303052657,7.4783759117126465,14.383319318294525,0.2,0.00025
138,1219,936192,6749,3654,13042.335276239999,0.063767664,-5.767072512043847,0.4539930555555556,0.986370861530304,954.94,0.015739233336514898,2.977776288986206,5.422998110453288,0.2,0.00025
138,1220,936960,6756,3657,13061.080275099997,0.066022806,-5.598985797829098,0.5069444444444444,0.9448159337043762,947.59,0.023595342787707016,4.1678056716918945,7.782874723275502,0.2,0.00025
138,1221,937728,6761,3660,12883.085270480004,0.050046753,-5.843026565180884,0.4735243055555556,0.9521734118461609,928.95,0.015040181771231195,3.585170269012451,7.274366777804163,0.2,0.00025
138,1222,938496,6766,3663,12850.05726924,0.08332309,-6.47831392288208,0.5694444444444444,0.9131696224212646,917.15,0.06477621299887283,6.811688423156738,19.5533418390486,0.2,0.00025
138,1223,939264,6771,3666,12819.72226828,0.076482154,-6.107865677939521,0.46484375,0.937406063079834,911.68,0.03173455549404025,2.2014496326446533,9.256553802225325,0.2,0.00025
138,1224,940032,6776,3669,12636.931267209999,0.09161302,-6.264241529835595,0.5421006944444444,0.8563491106033325,909.64,0.0566051194521909,10.78843879699707,24.45310421122445,0.2,0.00025
138,1225,940800,6780,3672,12576.288264069999,0.10269644,-6.005500707361433,0.4661458333333333,0.9548580050468445,895.23,0.0023260259379943213,4.07570219039917,6.412109653155009,0.2,0.00025
138,1226,941568,6787,3675,12620.230261690001,0.0790459,-5.782298856311375,0.5034722222222222,0.9509761929512024,887.34,0.024863548744987283,1.6795132160186768,5.3321460203991995,0.2,0.00025
138,1227,942336,6792,3678,12542.634261520003,0.06855405,-6.30939378341039,0.4926215277777778,0.8649447560310364,884.55,0.01691567192837182,14.021629333496094,26.417854527632397,0.2,0.00025
138,1228,943104,6796,3681,12138.336257740004,0.15014476,-6.335994680722554,0.4943576388888889,0.9479995965957642,876.18,0.019052973165849432,2.6393914222717285,14.785901917351616,0.2,0.00025
138,1229,943872,6801,3684,12195.167258769998,0.060225774,-5.709348042805989,0.4830729166666667,0.9397108554840088,878.96,0.012536868181390068,4.988379001617432,8.085681239763895,0.2,0.00025
138,1230,944640,6806,3687,12276.868260360005,0.063976176,-6.30921130710178,0.4552951388888889,0.9355769157409668,883.59,0.015710272050152223,2.6046969890594482,5.5911087658670215,0.2,0.00025
138,1231,945408,6811,3690,12320.929261260002,0.08906885,-5.9019559091991844,0.5238715277777778,0.9505689144134521,886.86,0.027438403378861647,2.492919683456421,6.364388424489233,0.2,0.00025
138,1232,946176,6816,3693,12122.30326032,0.09230408,-6.613959954844581,0.5325520833333334,0.8595770597457886,885.27,0.026406677439808846,9.802083015441895,33.658447206020355,0.2,0.00025
138,1233,946944,6824,3696,12040.0242575,0.11013501,-5.6647054884168835,0.4739583333333333,0.9695800542831421,877.27,0.028558310768049624,5.8622283935546875,6.9604841868082685,0.2,0.00025
138,1234,947712,6829,3699,11938.642257399999,0.07995167,-6.465732402271694,0.5720486111111112,0.88368821144104,879.95,0.042892627456846334,14.033513069152832,32.817139069239296,0.2,0.00025
138,1235,948480,6834,3702,11718.37525719,0.0754945,-6.243241296874152,0.4644097222222222,0.9477920532226562,881.3,0.017351489164866507,9.144990921020508,22.935803280936348,0.2,0.00025
138,1236,949248,6842,3705,11855.949259500001,0.09396694,-6.405235065354241,0.4474826388888889,0.9575238227844238,884.33,0.007516750716604292,4.016071796417236,9.158673299683464,0.2,0.00025
138,1237,950016,6848,3708,11817.93525901,0.10899251,-6.313717544078827,0.5434027777777778,0.9541451930999756,884.33,0.026293648885459535,4.2231621742248535,13.646914290057289,0.2,0.00025
138,1238,950784,6853,3711,11805.05525916,0.1232866,-6.588058246506585,0.5503472222222222,0.9656760692596436,885.66,0.04957532365289,4.233143329620361,5.874065334598224,0.2,0.00025
138,1239,951552,6862,3714,11782.477258920004,0.09565211,-5.74641493956248,0.5099826388888888,0.9216772317886353,885.66,0.030481920040781714,7.066207408905029,14.643087728155983,0.2,0.00025
138,1240,952320,6867,3717,11641.870255709999,0.05753396,-5.636697683069441,0.4678819444444444,0.8778380751609802,885.66,0.024894655513991084,5.501438140869141,11.586245973904928,0.2,0.00025
138,1241,953088,6873,3720,11416.92225551,0.0793611,-5.470662832260132,0.484375,0.9338058233261108,885.66,0.03494001573158635,13.3368558883667,21.786670095390743,0.2,0.00025
138,1242,953856,6878,3723,11345.450254889998,0.07351751,-5.758967167801327,0.5299479166666666,0.970726490020752,886.31,0.025304714838663738,4.204726219177246,9.680631594525444,0.2,0.00025
138,1243,954624,6883,3726,11334.275254219998,0.06487334,-4.941042926576403,0.47265625,0.9564956426620483,885.88,0.02469790805803819,3.0032360553741455,6.882909112506443,0.2,0.00025
138,1244,955392,6888,3729,11561.082254079996,0.05539303,-5.772262540128496,0.4605034722222222,0.9140015840530396,885.88,0.015206696051690314,3.4132304191589355,10.3950224618117,0.2,0.00025
138,1245,956160,6896,3732,11560.57725389,0.047599684,-5.8145337965753345,0.37109375,0.9437667727470398,887.31,0.013128188037727442,15.157754898071289,11.682609856128693,0.2,0.00025
138,1246,956928,6901,3735,11437.891252189998,0.06463284,-6.425397872924805,0.4401041666666667,0.9347288608551025,887.92,0.030452733568381518,7.270847320556641,7.496124352018039,0.2,0.00025
138,1247,957696,6906,3738,11401.579251209998,0.061540782,-5.780635509226057,0.4787326388888889,0.8814204931259155,883.27,0.02856273100607925,4.855326175689697,11.985967980490791,0.2,0.00025
138,1248,958464,6911,3741,11327.774250349998,0.061773982,-6.2203231122758655,0.4175347222222222,0.9503688216209412,880.48,0.0211950361651058,2.309391736984253,6.308847394254473,0.2,0.00025
138,1249,959232,6917,3744,11351.7222504,0.1041638,-5.2508882482846575,0.5421006944444444,0.92411869764328,880.41,0.027937086887605902,2.1945316791534424,11.836933748589622,0.2,0.00025
138,1250,960000,6923,3747,11238.003253130002,0.20958273,-5.628951874044207,0.5598958333333334,0.9578315615653992,893.82,0.021643415345655132,1.079658031463623,5.6762124506963625,0.2,0.00025
138,1251,960768,6930,3750,11559.60025619,0.079006284,-5.086137460337745,0.5698784722222222,0.9668013453483582,905.76,0.040791712196854256,0.9015501141548157,4.157318126824167,0.2,0.00025
