#{"t_start": 1742488873.6801696, "env_id": "None"}
r,l,t
13177.400272,1019,5698.779802
13127.000269,1019,5709.798206
11151.800207,671,5714.961516
14733.600296,1019,5724.055731
14909.300299,1019,5733.377867
16734.700281,1019,5745.392432
12753.800257,990,5755.242729
15135.000299,1019,5764.45405
16364.700315,1019,5776.533604
16082.300304,965,5785.530051
14799.700281,1019,5794.759301
14133.400274,955,5803.648751
12816.500265,1019,5815.295101
11017.800219,642,5820.491468
13529.00028,1019,5829.671552
15342.600292,1019,5838.843848
12348.900257,1019,5851.68843
7536.800089,401,5855.827059
16337.800308,1019,5865.147789
1999.90028,1019,5874.752584
15109.900299,1019,5887.359577
14708.500296,1019,5896.582239
14406.900286,1019,5905.907745
16005.400301,1019,5916.615895
15539.400293,928,5925.522491
15650.800299,988,5934.649208
10065.200228,1019,5943.915453
12047.900255,1019,5956.024466
14758.900299,1019,5965.261527
14637.000288,1019,5974.531948
14722.700272,1019,5986.659999
15611.900307,1019,5995.988987
14658.500298,1019,6005.635673
14901.70027,1019,6015.056088
14758.900299,1019,6027.182827
13608.500271,1018,6036.488239
15537.000311,1019,6045.756856
14735.000277,994,6057.736974
14432.100288,1019,6066.931683
15385.800301,1019,6076.191211
17047.800308,929,6082.357855
-11720.299761,1019,6094.588078
6920.900047,355,6098.571628
13113.100311,1019,6107.785591
13682.200247,783,6115.939249
14181.60029,1019,6128.725382
16233.700312,1019,6137.892827
16486.800325,1019,6147.047289
16666.300325,1019,6156.408144
15486.200302,1019,6168.21227
14282.000292,1019,6177.655607
-6795.299723,1019,6187.603954
1683.600327,1019,6199.849025
15888.200314,1019,6206.445624
13098.300236,891,6215.408325
4964.400183,1019,6224.610113
16791.800327,1019,6236.974717
16741.600327,1019,6246.283216
13754.500278,1019,6255.474451
14005.900288,1019,6267.655998
14596.800289,1019,6276.892244
14607.900291,1019,6286.151704
17755.700321,1019,6295.266931
8648.800205,638,6303.87067
13930.400284,1019,6312.997354
9788.900221,1019,6322.121131
13055.200281,1019,6331.346886
865.700264,1019,6343.187981
-6522.199709,1019,6352.43693
11055.500208,948,6361.503005
16239.200314,1019,6373.580887
17043.200294,1019,6382.890919
16195.300283,1019,6392.220284
15662.100307,1019,6401.450738
-755.199703,1019,6413.606369
16164.300318,1019,6422.885849
15938.400314,1019,6432.194016
9587.900215,1019,6444.293682
15260.700304,1019,6453.530969
14582.600288,1019,6462.825544
13474.000235,748,6471.252535
-2643.299694,1019,6480.408037
14156.300287,1019,6493.995607
14324.400259,969,6504.350935
9829.200224,649,6509.886462
16268.900278,956,6518.912204
9897.900181,535,6523.634578
12273.800259,1019,6534.394088
16303.900316,1019,6543.540664
9872.400179,533,6548.369624
15436.200304,1019,6557.690593
16258.900278,1019,6569.523536
14009.80028,1019,6578.816
11130.700279,966,6588.031221
9852.100233,1019,6600.217435
10977.800304,1019,6609.580778
13830.000282,1019,6618.854148
10805.800261,806,6624.593858
11114.700243,1019,6633.73902
11522.700253,885,6642.952856
15303.200274,958,6656.406799
16138.400309,1009,6666.331744
11557.80027,1019,6675.918086
8747.200249,781,6681.436589
9878.400183,562,6687.195486
16264.500317,1019,6696.129196
15210.500303,1019,6705.242116
10758.700239,1019,6714.568148
16635.100321,1019,6726.374413
16146.900288,963,6735.47155
17745.400339,1019,6744.679176
13041.800264,899,6756.921479
6173.100163,497,6761.665694
8640.400152,466,6766.590893
14658.300295,1019,6775.982709
14096.600246,933,6784.980274
11729.400236,811,6792.953532
16081.500269,969,6802.024507
10662.400198,588,6806.879304
17007.600307,1019,6816.831347
7035.600111,459,6824.483835
9555.100204,614,6830.189033
14226.300245,785,6841.884598
13905.300283,1019,6853.582528
11646.500252,1019,6867.690934
10215.600227,1019,6878.268693
10818.000237,1019,6888.109999
13952.400249,871,6900.603459
7669.100166,554,6905.908045
17396.300322,1019,6916.578469
14507.900295,1019,6930.011657
16535.600302,1019,6941.22644
16530.700302,1019,6951.847468
15109.900299,1019,6963.78968
13152.100269,1019,6973.722634
17224.700333,1017,6983.672379
15737.600311,1019,6998.25863
14708.700298,1019,7008.558636
12851.30027,1019,7019.414615
14055.900286,1019,7029.351444
14030.800285,1019,7042.933802
16307.600306,886,7049.729468
17344.000336,1019,7059.206926
15103.100271,909,7071.482602
18314.000334,1019,7081.771238
-3922.79977,1019,7092.398208
13825.700281,885,7105.599112
16214.100313,1019,7115.295091
13966.400248,993,7124.9451
16540.600321,1019,7135.12002
9164.400169,530,7143.128981
11440.900187,671,7148.847286
15011.200287,1019,7159.717877
15933.800316,1019,7168.998093
17017.300325,1019,7181.107531
16264.700319,1019,7190.410666
15059.500296,1019,7199.704733
9811.700212,954,7211.77603
6560.900112,437,7225.041312
5838.40008,416,7228.360173
6355.700113,448,7231.955587
6403.900112,417,7238.561725
6463.200085,386,7247.789324
7157.500107,422,7267.127708
