#{"t_start": 1755114247.8110054, "env_id": "None"}
r,l,t
126.922001,1353,3260.83673
116.777001,1578,3279.592719
62.79,1622,3288.616658
48.843001,1622,3305.572302
12.993,1622,3320.015574
80.058,1622,3330.1709
1.807,1622,3347.185271
89.8135,532,3352.028378
143.69,673,3356.409279
143.983999,929,3362.907686
144.102999,599,3367.295337
-29.8925,1622,3384.095363
40.4565,1622,3395.167876
135.036001,1492,3410.9411
132.882499,654,3415.06602
132.420499,1417,3423.131603
140.729501,1246,3430.80917
142.667,730,3443.022879
-77.458,1622,3454.111496
-81.212001,1622,3465.327989
0.643001,1622,3482.526745
-42.671,1622,3495.636766
19.6025,1622,3515.238812
-54.671,1622,3525.343306
137.233499,1112,3533.715029
138.825499,1138,3546.145698
142.93,734,3558.297158
81.652999,675,3563.575718
111.210998,1619,3575.049304
29.937001,1622,3594.130057
142.717999,683,3598.50018
143.4785,774,3603.24635
141.247501,1162,3611.366445
143.716501,714,3616.428344
142.890499,734,3628.978903
73.336499,1622,3640.588382
133.855499,1596,3649.952785
122.43,1511,3665.871426
96.808001,1107,3672.749093
126.6345,1527,3685.575383
129.177999,1564,3701.664173
137.258999,931,3708.660656
140.824,694,3713.732975
85.432,1499,3731.914932
135.6475,1297,3739.091213
113.4745,1622,3747.349479
143.552999,617,3750.262839
134.492,668,3760.875604
143.828,1041,3767.88326
124.257001,1300,3778.083992
137.776001,1520,3793.548218
142.282999,711,3797.417946
145.530499,735,3800.947491
144.110501,661,3804.543661
141.127499,705,3807.902333
101.277,1425,3823.319503
142.173999,1011,3831.744001
137.138,913,3840.195326
145.0485,899,3847.170826
141.502498,710,3855.484994
-18.286,1622,3875.062462
-12.459,1622,3885.723179
118.45,1575,3905.681273
142.478002,647,3909.391324
58.294999,1622,3919.325325
-26.037,1622,3934.212641
143.315,859,3940.123966
118.481501,1449,3950.046609
140.615002,765,3954.678585
139.349001,1375,3969.629517
143.832,628,3973.389444
9.069,1622,3983.737259
136.382999,743,3987.582791
129.273,1164,4000.336624
142.298001,566,4004.137672
145.407,592,4007.467927
142.737999,574,4010.742519
144.177999,643,4015.418167
144.9005,1094,4028.234374
26.174499,1622,4038.135131
-11.778,1622,4047.483106
7.265,1622,4062.876082
142.052001,769,4067.723451
140.801,712,4072.734093
134.628501,1622,4083.140918
142.343499,608,4092.374696
70.678999,1622,4101.229609
143.5195,908,4106.632485
-47.665499,1622,4123.025958
133.108,1412,4135.68522
143.093,771,4143.73849
138.341,1237,4154.577684
-43.131,1622,4170.12014
135.11,1584,4179.260146
88.476,1622,4195.709552
87.8045,1622,4206.035878
138.326499,1613,4215.59646
143.3405,904,4227.375243
143.898,960,4233.146303
138.148501,786,4236.899123
137.853,1513,4244.91276
144.8685,759,4255.868829
141.744,706,4259.963871
142.9315,1138,4265.514638
136.541499,1312,4271.936646
128.2015,1408,4286.395473
131.605499,1354,4294.781712
135.497001,1619,4306.302566
136.141,1541,4321.324745
142.548501,676,4325.629613
54.7255,798,4331.081334
138.6455,1185,4338.793402
-10.633,1622,4355.896616
-25.378501,1622,4365.408755
134.4595,1430,4381.322647
142.595999,615,4386.014089
56.926501,1622,4396.698319
140.315499,1252,4406.788416
139.234,1356,4423.770244
117.786001,1404,4433.718613
99.038,1619,4449.155627
75.083,1622,4456.983442
26.3335,1622,4464.696784
141.861501,738,4474.930797
141.5625,1029,4480.096899
141.130001,1059,4486.685
126.392,1568,4495.194421
143.8125,916,4507.124439
139.911,1013,4512.284188
142.679501,976,4518.547958
137.254,1136,4525.62454
36.7665,1622,4539.963033
94.79,1622,4549.839086
139.208,1374,4569.686671
133.616,1557,4578.613417
133.378001,1575,4591.463737
138.6405,1322,4607.557423
145.750999,725,4613.79182
117.035501,1449,4622.39353
145.592001,610,4626.041281
-71.847999,1605,4643.750808
63.379,1622,4652.942716
128.748501,1540,4659.980883
141.645,817,4673.175464
112.959,1622,4683.033639
24.108501,1622,4694.497328
126.65,1059,4710.549722
120.088002,1407,4720.441003
140.9545,918,4726.726182
141.9325,1439,4743.063057
142.660499,854,4749.238196
106.394001,1622,4758.691385
77.442999,1622,4776.575449
139.722,1455,4786.562064
141.219,934,4793.546521
141.494999,772,4799.953755
141.1075,1470,4817.633386
67.362,1622,4829.63036
116.937999,1362,4852.475982
98.587499,1622,4868.195042
116.821501,1378,4876.145314
134.633,1456,4890.327803
-31.252,1622,4900.261209
54.829499,1622,4909.928535
133.5125,1360,4925.240077
-41.8865,1622,4936.578362
125.614999,1541,4947.230084
135.95,1477,4962.707274
141.887999,935,4967.120844
-810.111001,1622,4976.862312
117.252,1622,4992.076709
51.9465,1622,5000.726096
141.445,850,5004.716494
141.914001,570,5014.109042
139.509999,967,5019.777031
-2.353999,1622,5028.082232
124.887,1288,5042.182457
138.514999,1028,5048.084433
142.829499,523,5052.1168
142.874999,556,5054.993241
142.799998,723,5058.261538
139.148999,887,5062.84885
134.963502,1256,5077.120356
132.281,860,5081.621589
27.960001,1622,5091.365098
56.581,1622,5106.768191
142.385,991,5112.574579
141.6235,910,5117.050381
124.3835,1366,5131.904603
132.317001,1427,5141.095192
134.5285,1358,5150.331588
99.670501,1514,5168.388033
123.166501,1569,5180.77986
55.9365,1534,5192.786819
105.661999,1622,5207.425628
57.236,1528,5216.80889
134.347499,1426,5234.057832
75.9205,1622,5242.864046
142.842,968,5248.493202
144.410001,1055,5256.683337
119.122999,1622,5272.969082
144.810001,1013,5278.528402
129.962001,1622,5287.129372
136.8915,1341,5301.983086
126.427501,1588,5312.170012
130.2535,1139,5319.27704
138.6265,1392,5338.084988
138.524,1379,5348.348687
136.754,1566,5368.738301
138.27,1289,5376.425201
38.384001,1622,5387.407598
-15.531999,1622,5406.026431
73.321998,1117,5414.318534
92.821,1622,5426.079859
141.191001,1615,5442.505443
131.835,1539,5451.324816
141.280501,1275,5459.666788
44.4045,1622,5476.928353
124.4795,1622,5486.651314
108.697,1622,5503.652859
131.2275,1429,5512.963503
130.2975,1458,5520.789787
118.631002,1593,5536.718891
91.681998,1622,5546.355631
120.029499,1410,5554.228681
126.038501,1384,5567.911477
142.838002,656,5571.267958
138.001999,1456,5582.262037
141.632501,1033,5588.519785
143.380499,934,5600.549707
138.215001,1399,5607.973836
142.843999,1142,5614.46396
44.265,1622,5631.383762
117.777001,1622,5640.760077
118.6465,1302,5646.492688
