#{"t_start": 1755114247.8108118, "env_id": "None"}
r,l,t
-53.03,1622,1376.662736
8.827,1622,1392.551468
-16.639,1622,1404.403494
-31.917,1622,1416.76505
-14.599,1622,1433.598965
-14.477,1622,1442.198385
-118.845,922,1447.635547
117.629001,1041,1459.99238
46.2165,1622,1468.400488
53.953001,737,1473.671702
-1092.000501,1622,1493.934284
-26.3845,1369,1503.638367
61.5945,1622,1512.322187
128.034001,1333,1527.168845
141.350001,706,1531.067425
139.6795,1024,1536.857028
-20.4485,1622,1554.849775
-15.101,1622,1563.299897
-17.849,1622,1573.278931
-44.946,1622,1590.039011
-33.668,1622,1600.599182
-22.812,1622,1613.894432
-40.37,1622,1632.773314
-38.828,1622,1642.523515
99.128499,1622,1660.186594
63.493501,1622,1670.594359
19.901999,1622,1680.917677
4.208,580,1692.405282
-875.167001,1622,1703.411144
141.5875,582,1707.061507
-175.299001,1622,1724.037992
83.326,795,1729.718626
139.604999,701,1733.763935
108.261001,1412,1742.803344
136.32,1455,1758.312261
-30.518501,1300,1768.395981
139.188999,1074,1774.495652
123.456001,1203,1782.211824
139.688,1278,1799.04377
134.460001,1499,1808.685843
132.2245,559,1812.360831
137.297999,912,1826.268642
-9.582,1622,1840.367649
32.295499,1622,1856.662261
130.5785,674,1861.99772
-9.306,1622,1880.245126
-12.398,1622,1890.481114
130.738501,1286,1908.241945
138.438499,619,1913.097349
41.35,1622,1925.361603
76.300502,1622,1943.523023
105.790001,1018,1952.053924
139.866,533,1956.029165
131.266501,574,1959.782748
19.594,1622,1972.902293
140.391001,790,1984.918146
-250.115999,1622,1996.279821
141.532501,655,2000.958062
64.504,1622,2019.160535
120.24,1609,2031.158107
137.245501,706,2036.765311
105.0155,1007,2044.781701
138.389499,690,2055.710119
138.697,727,2061.221495
134.952501,1172,2071.217779
132.138003,1111,2081.509647
141.475999,721,2087.696999
144.093501,632,2098.57514
143.707501,861,2104.565123
139.5545,740,2109.741298
18.616999,627,2113.877071
140.8495,488,2117.32803
101.303,731,2121.920803
59.186,1622,2142.115016
139.170499,687,2149.553093
137.945,670,2155.217916
141.4785,701,2162.372679
9.233,1622,2182.185844
0.263,1622,2195.322143
124.385,1481,2213.16159
134.348499,1202,2222.802926
-135.273001,1622,2233.750968
131.172001,1305,2253.389231
109.175499,1622,2264.360514
-37.905,1622,2275.767727
56.9595,1622,2295.862278
1.409,1622,2305.989793
124.624999,1258,2314.26691
40.534001,1622,2330.796599
128.299999,1622,2340.224448
116.368999,1622,2356.520489
7.766001,1622,2366.274318
36.190999,1622,2376.288527
-4.081,1622,2391.909661
115.339999,1391,2402.281243
-57.705,1622,2423.266774
142.881001,542,2426.283713
126.086499,607,2430.018384
121.2795,1181,2437.249412
119.982001,1622,2453.735416
132.689502,1518,2460.842375
-117.596,1622,2468.889109
-24.46,1622,2483.715804
26.045001,1622,2492.722937
-84.437,1622,2504.209193
138.7495,1000,2520.219522
67.738,1559,2531.34669
80.3675,1622,2551.089967
-1333.998002,1622,2564.643994
142.659501,851,2573.797568
141.376499,649,2579.62468
-133.9605,1622,2598.136678
141.856502,740,2603.688216
22.216,1622,2617.530139
129.692,1106,2634.784427
137.862001,854,2640.886683
127.117999,1621,2653.673508
-1284.667001,1622,2673.035525
-0.27,1622,2683.265493
143.526,650,2688.201362
144.88,745,2695.477863
-14.147,1622,2714.215718
143.274002,773,2719.31843
-121.3855,1622,2728.612373
69.796999,797,2734.270427
-10.535,1622,2753.418581
142.746999,917,2761.882028
125.003001,1562,2775.102514
33.209001,1622,2792.472635
69.744999,1622,2804.73672
128.97,1270,2824.789954
140.61,1134,2832.319302
81.018999,1622,2842.319701
85.242,1622,2860.544047
136.188001,909,2867.34552
145.6515,688,2872.438983
122.926499,1594,2884.606689
-105.989999,825,2896.156718
106.809,1622,2906.903696
130.153001,998,2913.659398
144.744,711,2918.823259
117.593001,1574,2938.266208
121.806,1470,2952.217934
104.132999,1483,2973.200059
-67.759499,1622,2984.133716
17.802999,1622,2995.391654
11.494001,1622,3015.975875
2.793,1622,3026.525008
102.7385,850,3032.063833
46.041,1622,3049.936549
75.61,908,3056.506914
-438.663501,1622,3067.688526
135.039,1237,3083.003297
143.262,663,3087.526434
144.970999,1349,3096.617184
87.731,1622,3112.434961
136.750999,1414,3121.238721
137.197,1099,3128.58626
10.884,1622,3149.094403
142.2115,707,3155.129397
74.665,1622,3170.363971
144.312001,699,3176.555608
143.7375,671,3182.875062
107.848,1622,3204.317409
142.572999,631,3209.727116
117.869,1452,3222.620587
139.698499,1272,3241.934385
128.5605,776,3247.33511
130.99,741,3251.642242
133.972001,1316,3259.828752
145.799999,651,3265.367237
143.498501,1054,3279.799648
134.133999,994,3285.42825
144.834502,1292,3292.373116
144.291,977,3305.862997
-18.033,1622,3320.581507
-10.274001,1622,3330.417044
144.365,1128,3344.012782
144.4005,734,3350.116195
145.8805,639,3354.769848
-34.033499,1622,3365.826466
81.716001,1622,3382.942743
86.341,1622,3394.138463
138.962999,663,3398.954829
142.967499,1164,3411.947297
142.383999,1024,3417.809372
25.141,1622,3427.51155
123.504999,1622,3445.497657
-89.859999,1622,3457.299611
-16.646,1622,3468.080663
58.0745,1622,3485.160269
50.731,1622,3498.169733
117.054501,1580,3517.322556
124.632001,1504,3526.573393
137.356001,1068,3534.679647
145.990001,843,3544.60163
68.942002,1622,3564.040518
140.427,627,3568.743437
84.183999,1574,3580.536953
141.873,958,3594.113184
143.624,545,3597.870801
142.621001,955,3603.506504
141.843499,622,3607.565672
144.545001,1077,3615.416399
33.042001,1622,3634.645801
104.170999,1456,3644.07478
144.32,989,3649.887296
144.773001,598,3660.295728
143.610001,1306,3668.10254
138.679,1192,3677.879
144.386001,561,3682.324416
136.694,1388,3697.464144
143.935,584,3700.962245
144.9565,606,3705.042903
141.997002,597,3710.227208
141.110001,1606,3723.269415
144.1475,740,3733.561923
143.767,676,3737.318349
144.5075,610,3740.733221
143.593,539,3744.022451
144.291501,574,3746.377892
143.250001,554,3749.024678
134.415999,723,3759.848603
123.7445,1501,3769.702467
144.146498,744,3774.780686
132.7805,1474,3784.799045
143.0675,558,3794.687366
142.979,917,3799.584249
143.5335,584,3802.511132
143.505999,699,3805.9254
127.549999,1386,3813.709065
136.122,1460,3831.872238
136.513501,1308,3844.241675
75.7625,1448,3858.625175
15.132,1622,3876.662867
-40.966,1622,3887.849097
-13.8045,1622,3907.254499
68.141,1622,3917.401534
-11.153001,1622,3926.10719
143.288501,868,3938.182532
137.675,1514,3948.17482
126.996,1429,3956.512505
133.489499,1344,3971.614211
141.2605,607,3976.149932
84.475999,1622,3985.412558
138.984,621,3988.487217
131.26,1261,4002.514888
-38.534001,1617,4012.156182
142.384499,596,4016.187948
144.038499,632,4019.507995
30.706,1622,4036.309009
81.5725,1622,4045.277428
56.925502,1622,4060.958142
118.0,1460,4070.231094
90.135001,1622,4080.714238
102.894,1423,4094.691077
143.396499,766,4099.016463
46.284,1622,4108.529045
143.394501,1264,4122.829981
94.341001,1622,4137.912175
118.162001,1516,4152.379602
133.23,1027,4165.165811
117.68,1594,4174.191895
111.767001,1622,4183.540487
135.185999,945,4195.930885
130.396501,1592,4206.157305
143.796501,965,4211.744054
113.131501,1349,4226.526558
102.671001,1283,4233.730187
123.62,1582,4242.231731
144.0665,651,4245.573239
144.4675,1054,4257.888453
143.65,781,4262.230813
144.404,976,4266.747891
126.200001,1284,4273.586922
128.47,1132,4286.208643
139.7955,966,4291.858449
131.948,1187,4300.301422
124.6015,1421,4315.657937
143.864499,624,4319.006618
143.037498,657,4323.012984
144.352,661,4327.708889
100.908499,1607,4338.373705
-45.580999,1622,4355.241915
93.193001,1622,4364.957337
127.823,1622,4382.339027
-46.8675,1622,4393.26178
91.387,1622,4405.638041
142.375001,1398,4423.081978
88.977,1622,4434.399266
4.523001,1622,4449.709014
135.4035,1560,4457.42006
101.331002,1622,4465.073901
120.857,1450,4479.214518
68.021,1606,4488.417573
-327.2905,1622,4504.046259
136.021001,1524,4512.066735
142.095,703,4516.873549
100.199499,1622,4526.642625
116.6055,1622,4541.15572
0.079,1622,4551.789128
132.183001,1541,4571.465127
2.8625,1622,4581.688239
84.806,1530,4593.822684
141.582,866,4607.065535
61.409,1622,4618.670541
141.327999,935,4624.131735
142.1695,990,4630.658811
75.378501,1622,4647.213629
50.569001,1622,4655.738591
136.054501,1199,4669.738486
134.1855,1295,4678.065585
68.495001,1622,4688.66717
140.684,1391,4706.347367
57.598999,1622,4718.471702
15.835,1622,4729.436123
123.884,1487,4746.51961
118.78,1622,4756.292273
70.493,1622,4774.213521
140.616001,861,4780.253454
140.3,663,4784.752068
56.019,1622,4797.289522
133.901999,1337,4814.573298
-4.487001,1622,4825.33537
142.614001,1458,4840.501872
86.629,1622,4862.774866
-14.015,1622,4875.382123
1.286,1622,4890.375543
143.399001,1214,4897.948463
103.91,1622,4907.599677
142.659498,1226,4922.64585
6.082,1622,4932.862511
125.866501,1521,4942.913094
63.895499,1622,4961.030563
127.362003,1420,4967.411946
60.7095,1622,4983.849777
107.3795,1622,4992.481753
141.479501,581,4995.723883
83.556499,912,5000.380077
98.397999,1622,5015.199458
122.3115,1414,5022.47308
141.1685,490,5025.084201
140.967001,767,5029.295567
127.839999,1217,5043.186824
87.5015,1569,5052.952076
110.734001,690,5056.223255
95.996,1622,5071.46407
127.9115,1545,5080.576491
125.663,1597,5089.997535
16.870999,1622,5105.655697
45.962001,1622,5114.358995
133.168001,1310,5121.088034
12.789001,1622,5139.067328
141.1955,980,5144.399208
5.310999,1622,5156.814127
108.293999,1566,5174.856461
138.010999,1421,5186.457275
13.201,1622,5203.30205
141.5325,970,5208.396827
133.9915,1448,5217.297784
129.446,1596,5235.950225
138.244999,1355,5242.865547
135.077999,1249,5250.726231
135.788999,1457,5267.141699
142.423501,1295,5274.639441
140.342499,1522,5283.149701
66.018001,1461,5298.304562
126.184501,1446,5306.408452
130.5735,1570,5317.2174
134.227,1316,5334.599188
118.527,1565,5346.632972
117.926001,1622,5360.44464
123.782999,1509,5377.111648
-10.715,1622,5388.042878
139.756999,1431,5404.873701
144.8235,1228,5414.019355
-11.560999,1622,5425.820714
10.5375,1438,5440.714345
81.5745,1622,5450.678762
103.493,1622,5461.30959
44.6595,1622,5478.527765
100.457,1622,5487.956143
43.612001,1622,5504.680578
63.762,1622,5515.623702
33.687999,1622,5523.907816
130.1185,1622,5539.945145
138.641501,1399,5548.598292
18.714999,1622,5564.041118
142.993,788,5567.854279
143.533,633,5571.177374
115.193499,1545,5582.642378
141.637,907,5588.235288
67.3655,1622,5604.113646
142.396501,1162,5609.958166
141.266,1391,5624.69438
14.811,1622,5635.297478
8.934,1622,5643.29853
