time/fps,time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,train/loss,train/clip_fraction,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/approx_kl,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/n_updates
67,981,753408,11176,812.99,3.0680091381073,0.4214409722222222,7.08941517273585,12594.7,0.9452774524688721,0.04439048,0.00025,-4.841725971963671,0.2,0.008539463341650035,2940
67,982,754176,11183,822.17,6.290262699127197,0.46484375,12.078628851307762,12707.84,0.9367046356201172,0.06320187,0.00025,-4.747571676969528,0.2,0.026976289266409974,2943
67,983,754944,11190,814.75,7.311789512634277,0.4678819444444444,8.65048114127583,12582.06,0.9461351633071899,0.077627875,0.00025,-5.169807301627265,0.2,0.007585547062464886,2946
67,984,755712,11196,815.65,7.944716930389404,0.5091145833333334,11.342962092823452,12631.96,0.9249697327613831,0.070728354,0.00025,-4.993094040287866,0.2,0.015600731392623857,2949
67,985,756480,11203,827.52,3.9801597595214844,0.4683159722222222,7.432399617301093,12814.04,0.9652688503265381,0.12276114,0.00025,-4.60753372642729,0.2,0.027522284899734788,2952
67,986,757248,11210,820.83,6.979212760925293,0.36328125,19.480555567476486,12738.64,0.9031708240509033,0.039370757,0.00025,-4.868797673119439,0.2,0.0008450272208493617,2955
67,987,758016,11217,809.32,3.4548230171203613,0.4301215277777778,8.62226406733195,12649.19,0.9465740323066711,0.04311946,0.00025,-4.8934575584199695,0.2,0.010202941226048602,2958
67,988,758784,11224,814.68,8.514695167541504,0.4084201388888889,18.398647013637756,12158.41,0.90534907579422,0.06301466,0.00025,-5.133620500564575,0.2,0.03716185276344833,2961
67,989,759552,11230,807.59,7.825745105743408,0.4748263888888889,18.19385915663507,12048.2,0.9300779700279236,0.21263252,0.00025,-4.916124406788084,0.2,0.030411452637054026,2964
67,990,760320,11237,813.59,9.377925872802734,0.3802083333333333,11.476150651772818,12141.32,0.9392966628074646,0.04093871,0.00025,-4.5003207259707985,0.2,0.0030722369620990423,2967
67,991,761088,11243,829.17,3.482666254043579,0.4244791666666667,8.99640661974748,12189.7,0.8479866981506348,0.0452223,0.00025,-3.9836248887909784,0.2,0.014897706588574996,2970
67,992,761856,11248,831.26,7.304414749145508,0.3893229166666667,8.960775958167183,12178.29,0.8913305997848511,0.054353457,0.00025,-4.489249792363909,0.2,0.011373367587414881,2973
67,993,762624,11253,822.82,13.536259651184082,0.4240451388888889,17.36014160845015,12021.53,0.904482901096344,0.03923597,0.00025,-4.612798611323039,0.2,0.027223627173548773,2976
67,994,763392,11257,820.99,5.033447742462158,0.3932291666666667,6.636810595790545,12003.38,0.9705373644828796,0.058892682,0.00025,-4.2073889176050825,0.2,0.013815185611343218,2979
67,995,764160,11262,812.07,4.839184284210205,0.4453125,6.73996823363834,11930.39,0.9505132436752319,0.06467755,0.00025,-4.237765779097875,0.2,0.008842985572603842,2982
67,996,764928,11266,796.6,4.977573394775391,0.4105902777777778,6.187428832054138,11746.97,0.9617398381233215,0.06451812,0.00025,-4.565139830112457,0.2,0.014106105159347257,2985
67,997,765696,11271,785.6,4.9719319343566895,0.47265625,9.45411377814081,11654.97,0.9534393548965454,0.05829681,0.00025,-4.692236178451115,0.2,0.0037548185921170646,2988
67,998,766464,11275,788.99,7.474703311920166,0.3684895833333333,8.795749574899673,11731.56,0.9336365461349487,0.037848968,0.00025,-4.071394387218687,0.2,0.013539495735636188,2991
68,999,767232,11280,794.0,3.6539218425750732,0.3897569444444444,7.6723884178532495,11750.57,0.953792154788971,0.043964792,0.00025,-3.9409696426656513,0.2,-0.002815934661258426,2994
68,1000,768000,11285,801.15,3.576219081878662,0.4253472222222222,7.3969481272829904,11882.71,0.9214237928390503,0.09089076,0.00025,-4.029962337679333,0.2,0.024084818749947265,2997
68,1001,768768,11289,794.67,12.096272468566895,0.4657118055555556,21.687839885552723,11800.21,0.9197024703025818,0.044684354,0.00025,-4.402005652586619,0.2,0.02037677956589808,3000
68,1002,769536,11293,789.5,12.52558422088623,0.3428819444444444,19.659007317490047,11354.39,0.9394922256469727,0.0611317,0.00025,-4.133139272530873,0.2,0.01175532211911761,3003
68,1003,770304,11299,784.64,7.779418468475342,0.3511284722222222,15.932752463552687,11324.85,0.9663888812065125,0.05544852,0.00025,-4.136234962277943,0.2,0.01813053814435585,3006
68,1004,771072,11304,782.29,3.8786909580230713,0.4557291666666667,6.321673982673222,11515.08,0.9326844811439514,0.060930848,0.00025,-3.3823784622881146,0.2,0.017126543266284797,3009
68,1005,771840,11308,774.85,2.205709457397461,0.3572048611111111,6.139877590868208,11440.58,0.968528151512146,0.032220777,0.00025,-3.383320086532169,0.2,0.0016933880461793807,3012
68,1006,772608,11313,771.14,6.273223400115967,0.3125,11.116164604822794,11474.74,0.9431014060974121,0.035084974,0.00025,-3.3551879823207855,0.2,0.021882263115710683,3015
68,1007,773376,11318,776.28,4.955617427825928,0.3493923611111111,9.289001405239105,11523.5,0.9579735398292542,0.03458303,0.00025,-3.7554931044578552,0.2,0.0005762771793848111,3018
68,1008,774144,11322,781.19,2.0708460807800293,0.4444444444444444,4.348107781675127,11660.2,0.9692447781562805,0.058873903,0.00025,-3.054157621330685,0.2,0.0012747840632477568,3021
68,1009,774912,11326,787.4,3.3430676460266113,0.2782118055555556,4.879014611244202,11736.55,0.9716367125511169,0.0394989,0.00025,-3.2486122283670635,0.2,0.005278730803790192,3024
68,1010,775680,11331,798.22,9.113861083984375,0.5347222222222222,8.370753275023567,11717.71,0.9446277022361755,0.07540829,0.00025,-3.0040223466025457,0.2,-0.0018671306315809488,3027
68,1011,776448,11336,801.71,5.030311584472656,0.2738715277777778,16.96289485361841,11798.49,0.9294660091400146,0.048277035,0.00025,-3.299021088414722,0.2,0.02315426816413593,3030
68,1012,777216,11341,809.85,6.617383003234863,0.2634548611111111,17.989198128382366,11757.09,0.9406811594963074,0.03741203,0.00025,-3.5207782089710236,0.2,-0.003675362483287851,3033
68,1013,777984,11346,819.58,4.64475154876709,0.3645833333333333,9.191998031404284,11856.14,0.9610943794250488,0.09306271,0.00025,-3.3511593408054776,0.2,0.003497488723951392,3036
68,1014,778752,11350,836.21,4.5339202880859375,0.4149305555555556,8.079914864566591,12100.33,0.9203708171844482,0.066770814,0.00025,-3.8595834738678403,0.2,0.012452282464235194,3039
68,1015,779520,11355,833.54,6.257105827331543,0.4210069444444444,18.2889044880867,11972.71,0.9326474070549011,0.11203655,0.00025,-3.803179611762365,0.2,0.03251738791974882,3042
68,1016,780288,11359,838.03,12.856342315673828,0.3580729166666667,26.838619073232014,12284.36,0.9330443739891052,0.047528107,0.00025,-3.868805660141839,0.2,0.0105424288712028,3045
68,1017,781056,11363,839.68,79.80044555664062,0.421875,53.767216404279075,12215.95,0.881545901298523,0.04073746,0.00025,-3.7058003544807434,0.2,0.012133549058085514,3048
68,1018,781824,11368,837.98,13.073869705200195,0.3919270833333333,31.113638871245914,12316.67,0.7872482538223267,0.05404037,0.00025,-4.144958953062694,0.2,0.024701638470610812,3051
68,1019,782592,11373,837.02,7.783901214599609,0.3771701388888889,30.187334126896328,11960.37,0.8911911249160767,0.054409396,0.00025,-3.827432711919149,0.2,0.009862877318583842,3054
68,1020,783360,11377,837.02,6.175323963165283,0.3611111111111111,15.179040087593926,11960.37,0.9474526643753052,0.06860185,0.00025,-4.042224370770985,0.2,0.02697654272843566,3057
68,1021,784128,11382,857.57,3.7996480464935303,0.5017361111111112,11.927943550878101,12002.69,0.951043426990509,0.22228028,0.00025,-3.6712714433670044,0.2,0.03255182833850591,3060
68,1022,784896,11386,857.57,4.578592300415039,0.4969618055555556,6.701743705405129,12002.69,0.9629673361778259,0.061778203,0.00025,-3.4928730063968234,0.2,0.012789710748216344,3063
68,1023,785664,11391,876.42,4.374856472015381,0.4097222222222222,8.091028498278725,12146.11,0.8968074917793274,0.061618444,0.00025,-3.6283876630995007,0.2,0.011829179064888094,3066
69,1024,786432,11395,876.42,21.1170711517334,0.5065104166666666,25.61665118402905,12146.11,0.9129217863082886,0.11984078,0.00025,-3.915517489115397,0.2,0.022606461063130863,3069
69,1025,787200,11400,895.58,4.096751689910889,0.40625,8.722471944159931,12129.09,0.970820426940918,0.056805093,0.00025,-3.7780774500634937,0.2,0.002055140296255963,3072
69,1026,787968,11404,895.58,4.358608722686768,0.3736979166666667,13.935834142896864,12129.09,0.9355547428131104,0.06731858,0.00025,-3.93122226662106,0.2,0.02419005495418484,3075
69,1027,788736,11409,920.59,4.209725379943848,0.4375,13.590291619300842,12193.49,0.961093544960022,0.06957219,0.00025,-4.780580825275845,0.2,0.011894776576405598,3078
69,1028,789504,11414,916.76,8.283330917358398,0.4166666666666667,11.296394023630354,12135.08,0.9409037232398987,0.06691353,0.00025,-4.720449169476827,0.2,0.02557909227390256,3081
69,1029,790272,11418,916.76,6.075479030609131,0.5217013888888888,6.593261761797799,12049.86,0.9094122052192688,0.09365639,0.00025,-4.420196301407284,0.2,0.020962879721385736,3084
69,1030,791040,11422,919.02,6.5609540939331055,0.4956597222222222,9.638300157255596,12081.46,0.9074850678443909,0.059660178,0.00025,-4.337330354584588,0.2,0.023020062362775207,3087
69,1031,791808,11427,925.83,2.042665719985962,0.5447048611111112,6.363421854045656,12306.58,0.9090138673782349,0.08653861,0.00025,-3.7793411678738065,0.2,0.007459130862520801,3090
69,1032,792576,11431,922.68,1.8940857648849487,0.3893229166666667,4.505571448140675,12356.37,0.9673821926116943,0.06700954,0.00025,-3.7451017763879566,0.2,0.01972214073046214,3093
69,1033,793344,11436,918.63,9.85261058807373,0.4105902777777778,26.649127165476482,12158.36,0.9234232902526855,0.04423307,0.00025,-4.886725597911411,0.2,0.017430818898396358,3096
69,1034,794112,11441,910.95,3.6470508575439453,0.3884548611111111,11.45965673857265,12120.9,0.9573075771331787,0.04887629,0.00025,-4.126796265443166,0.2,0.03133615011918462,3099
69,1035,794880,11445,916.1,3.0318055152893066,0.4318576388888889,12.235691600375706,11993.77,0.9408228397369385,0.0763004,0.00025,-4.553209159109327,0.2,0.021994564740452915,3102
69,1036,795648,11450,914.2,6.2070441246032715,0.3975694444444444,7.9877743952804146,11988.1,0.9486359357833862,0.050888285,0.00025,-4.494220581319597,0.2,0.008145894402534597,3105
69,1037,796416,11454,917.81,5.5193657875061035,0.4735243055555556,9.909195456239912,11998.88,0.9170563220977783,0.10758578,0.00025,-3.729400830136405,0.2,0.05544901414153477,3108
69,1038,797184,11459,912.35,9.458282470703125,0.5269097222222222,32.043073534965515,11570.25,0.9146704077720642,0.1250274,0.00025,-4.898156960805257,0.2,0.07368152097074522,3111
69,1039,797952,11463,906.44,5.614328384399414,0.3702256944444444,12.759591645664639,11507.98,0.9687047600746155,0.06270305,0.00025,-4.406079547272788,0.2,0.022469112982637145,3114
69,1040,798720,11468,903.21,3.1349878311157227,0.4852430555555556,7.6626847767167625,11644.11,0.9413442611694336,0.07285578,0.00025,-4.498575525151359,0.2,0.018093943104354873,3117
69,1041,799488,11472,905.64,4.87437629699707,0.5316840277777778,6.391999555958642,11654.15,0.9596933126449585,0.0726609,0.00025,-4.510059863328934,0.2,0.03235433499018351,3120
69,1042,800256,11477,904.81,3.1888699531555176,0.5212673611111112,6.777766290638182,11794.54,0.9454641938209534,0.101359725,0.00025,-4.56520410378774,0.2,0.028542822938308947,3123
69,1043,801024,11482,901.84,4.232683181762695,0.4722222222222222,10.633201476600435,11755.97,0.9486192464828491,0.06916714,0.00025,-4.123768511745665,0.2,0.010246513178572059,3126
69,1044,801792,11486,903.23,1.7002766132354736,0.5130208333333334,4.752411704924372,12141.41,0.9612219333648682,0.0939666,0.00025,-4.6473192307684155,0.2,0.028533628831307094,3129
69,1045,802560,11490,895.89,2.8801722526550293,0.4739583333333333,9.865783741076788,12030.24,0.9551336765289307,0.06829799,0.00025,-4.435299826992883,0.2,0.013206189181396944,3132
69,1046,803328,11495,912.4,3.7454233169555664,0.5290798611111112,6.882881674501631,12348.18,0.9713743329048157,0.06281681,0.00025,-4.955191691716512,0.2,0.030127449381527387,3135
69,1047,804096,11499,924.2,5.799096584320068,0.4435763888888889,9.082436346345478,12513.8,0.9498315453529358,0.051423717,0.00025,-4.2154093914561805,0.2,0.0012635226464933818,3138
69,1048,804864,11504,926.2,8.992257118225098,0.4348958333333333,20.359068844053482,12465.62,0.9161836504936218,0.056684125,0.00025,-4.363790349827872,0.2,0.024745567637081776,3141
69,1049,805632,11509,930.19,4.1858649253845215,0.4609375,9.172262363963657,12560.83,0.9437834620475769,0.08399064,0.00025,-4.533094690905677,0.2,0.013560621889256354,3144
70,1050,806400,11513,929.68,4.918643474578857,0.4904513888888889,6.253330040309164,12937.63,0.9618346691131592,0.06255315,0.00025,-4.871777064270443,0.2,0.012354409949491836,3147
70,1051,807168,11518,925.86,10.102324485778809,0.4544270833333333,10.898481511407429,13104.7,0.9395377039909363,0.053954657,0.00025,-4.726855324374305,0.2,0.0051387682324275374,3150
70,1052,807936,11523,925.11,9.201991081237793,0.4357638888888889,13.718888948361078,13145.19,0.9287726283073425,0.054700304,0.00025,-4.521795849005382,0.2,0.032968770783756755,3153
70,1053,808704,11528,924.66,6.495846748352051,0.4891493055555556,8.744488740960756,13168.24,0.932333767414093,0.057932127,0.00025,-3.685970743497213,0.2,0.024280317231184907,3156
70,1054,809472,11533,924.66,5.118330001831055,0.40625,11.390810959868961,13422.55,0.9538698792457581,0.07175908,0.00025,-4.515947735971874,0.2,0.008546505808933742,3159
70,1055,810240,11537,924.66,17.66484832763672,0.4557291666666667,32.680342886183,13338.04,0.9128352403640747,0.07880012,0.00025,-5.344429545932346,0.2,0.00782453482517869,3162
70,1056,811008,11543,924.66,4.702314376831055,0.3858506944444444,13.187470104959276,13230.83,0.9536314010620117,0.10370696,0.00025,-4.608890076478322,0.2,0.018594928331569664,3165
70,1057,811776,11547,924.66,4.280983924865723,0.4032118055555556,12.72528746061855,13168.45,0.9036292433738708,0.08193241,0.00025,-4.15236837334103,0.2,0.013205386517155502,3168
70,1058,812544,11552,925.24,6.655782222747803,0.4544270833333333,8.528001454141405,13217.81,0.9444392919540405,0.06270067,0.00025,-4.231517804993524,0.2,0.012933153199911531,3171
70,1059,813312,11557,923.82,21.150983810424805,0.453125,48.58002644115024,13040.89,0.8559452891349792,0.07777181,0.00025,-5.186583624945746,0.2,0.0137222062330693,3174
70,1060,814080,11562,917.6,26.61876678466797,0.4613715277777778,38.74043949445089,12258.37,0.9340080618858337,0.082459815,0.00025,-5.263965818617079,0.2,0.021477970824990835,3177
70,1061,814848,11567,903.88,15.223366737365723,0.4986979166666667,27.520619061258103,12032.19,0.9369407296180725,0.08837458,0.00025,-4.7732385993003845,0.2,0.03441347604125945,3180
70,1062,815616,11572,913.63,7.28508186340332,0.3949652777777778,9.568427979946136,12109.29,0.9619335532188416,0.050786506,0.00025,-3.935121307770411,0.2,0.010197192818547288,3183
70,1063,816384,11577,917.79,9.438720703125,0.4921875,12.649920026461283,12273.55,0.9189205169677734,0.0695284,0.00025,-4.176027420494291,0.2,0.019604037671039503,3186
70,1064,817152,11582,921.42,7.62714147567749,0.4435763888888889,22.055316938294304,12326.31,0.8839085102081299,0.064689375,0.00025,-4.893913997544183,0.2,0.008059863156328598,3189
70,1065,817920,11587,918.32,2.839534044265747,0.4188368055555556,10.513401918941074,12305.37,0.9540238976478577,0.16607653,0.00025,-4.947670062383016,0.2,0.0578822728453411,3192
70,1066,818688,11591,916.24,6.672971725463867,0.4157986111111111,8.952469723092186,12165.37,0.9507117867469788,0.09610102,0.00025,-3.956066303782993,0.2,0.0381008383895581,3195
70,1067,819456,11596,899.59,11.241472244262695,0.5768229166666666,38.54461619589064,11999.21,0.8414826989173889,0.11628995,0.00025,-5.223917464415233,0.2,0.056968114985567,3198
70,1068,820224,11601,902.81,18.085948944091797,0.5403645833333334,39.53976824548509,11976.26,0.8001450896263123,0.12896125,0.00025,-5.664707124233246,0.2,0.04694565686966396,3201
70,1069,820992,11606,891.05,4.022215366363525,0.4639756944444444,15.336123613847626,11498.41,0.9040204882621765,0.0840868,0.00025,-4.544498042927848,0.2,0.053243153573324285,3204
70,1070,821760,11611,889.06,6.885852813720703,0.4166666666666667,10.600660251246559,11485.76,0.9351510405540466,0.043415517,0.00025,-5.172772414154476,0.2,0.019513665336287685,3207
70,1071,822528,11616,888.52,3.480947971343994,0.5208333333333334,10.205524063772625,11508.19,0.8320367336273193,0.088065796,0.00025,-5.0917947093645735,0.2,0.05428258157593922,3210
70,1072,823296,11620,880.97,3.1560380458831787,0.5533854166666666,8.71291998691029,11364.29,0.9372685551643372,0.068197526,0.00025,-5.281841940350002,0.2,0.02745722072561168,3213
70,1073,824064,11626,887.76,8.547983169555664,0.5212673611111112,36.56194823318057,11167.53,0.90152907371521,0.09328235,0.00025,-4.9841830068164406,0.2,0.04116788763915085,3216
70,1074,824832,11631,888.23,4.679706573486328,0.4956597222222222,11.645366996526718,11165.11,0.9682735800743103,0.09775751,0.00025,-5.2942097319497,0.2,0.017688694009039965,3219
70,1075,825600,11636,881.36,4.413976669311523,0.4674479166666667,8.425948219166862,11158.63,0.9149099588394165,0.0841466,0.00025,-4.936207963360681,0.2,0.037046836559764214,3222
70,1076,826368,11640,881.36,8.280919075012207,0.5095486111111112,12.452343907621172,11117.79,0.9290688037872314,0.058685113,0.00025,-5.274463872114818,0.2,0.03558408373242451,3225
71,1077,827136,11645,881.86,5.796685218811035,0.5685763888888888,9.549431380298403,11036.56,0.7198672294616699,0.10502267,0.00025,-4.07531397541364,0.2,0.018943973215452086,3228
71,1078,827904,11650,881.86,2.4920504093170166,0.4587673611111111,8.491837130652534,11018.6,0.9409303069114685,0.053024407,0.00025,-4.795785599284702,0.2,0.011443504235810704,3231
71,1079,828672,11655,882.4,4.398829460144043,0.5364583333333334,8.416564375162125,10992.43,0.8539924025535583,0.06356961,0.00025,-4.790805856386821,0.2,0.0351028934172872,3234
71,1080,829440,11660,873.23,2.1226110458374023,0.4895833333333333,5.737509565220939,10902.81,0.973598062992096,0.076591656,0.00025,-4.42142927646637,0.2,0.015478528395760804,3237
71,1081,830208,11666,861.92,7.232928276062012,0.5234375,13.640552477704155,10834.64,0.9122220873832703,0.108782984,0.00025,-5.299545546372731,0.2,0.027534765605297353,3240
71,1082,830976,11671,861.92,12.897743225097656,0.4887152777777778,77.35663688182831,10334.2,0.9051292538642883,0.09656059,0.00025,-4.654937850104438,0.2,0.03693244333327231,3243
71,1083,831744,11676,851.91,4.75729513168335,0.3849826388888889,12.742405152983135,10350.62,0.9757477045059204,0.05776751,0.00025,-4.635116544034746,0.2,0.012842332996014092,3246
71,1084,832512,11681,847.86,9.099334716796875,0.4231770833333333,15.381460269292196,10210.42,0.9215721487998962,0.052628983,0.00025,-4.545871367057164,0.2,0.005250775242327816,3249
71,1085,833280,11686,835.46,2.049898147583008,0.4869791666666667,9.624682072136137,10096.6,0.9030957818031311,0.08664561,0.00025,-5.689655310577816,0.2,0.059192266315221786,3252
71,1086,834048,11692,821.17,12.118635177612305,0.4079861111111111,20.475395765569473,10496.85,0.9175757169723511,0.050398808,0.00025,-4.931439446078406,0.2,0.007599313872762852,3255
71,1087,834816,11697,811.26,6.082991123199463,0.4518229166666667,8.749938163492414,10821.76,0.9608061909675598,0.05744336,0.00025,-4.970205366611481,0.2,0.004293374600820243,3258
71,1088,835584,11703,811.52,37.37342071533203,0.5329861111111112,49.45442444748349,10827.08,0.8711184859275818,0.23012507,0.00025,-4.598571207788256,0.2,0.06938903152735697,3261
71,1089,836352,11708,810.94,6.390256404876709,0.4283854166666667,9.343809647692574,10529.74,0.9775123596191406,0.07981518,0.00025,-4.24533607562383,0.2,0.02640376492248227,3264
71,1090,837120,11714,804.02,6.507874965667725,0.3923611111111111,13.670996086464989,10442.99,0.9431132674217224,0.042567763,0.00025,-3.798256281349394,0.2,0.016503812641733222,3267
71,1091,837888,11719,804.86,6.17217493057251,0.3776041666666667,8.261993497610092,10615.25,0.9546951651573181,0.0715324,0.00025,-4.690648830599255,0.2,0.01448248808608494,3270
71,1092,838656,11725,812.18,2.4348435401916504,0.5629340277777778,10.01756176352501,10677.24,0.8790169358253479,0.1080668,0.00025,-4.166220714648564,0.2,0.0340851197963477,3273
71,1093,839424,11732,817.14,7.256479740142822,0.4105902777777778,13.772298130724165,10709.31,0.8823618292808533,0.0610349,0.00025,-3.799070785442988,0.2,0.02122187483797057,3276
71,1094,840192,11738,829.29,4.1175150871276855,0.4383680555555556,9.01557183265686,10882.68,0.9523223042488098,0.07825891,0.00025,-3.6607711613178253,0.2,0.019301031703232892,3279
71,1095,840960,11744,841.94,8.388145446777344,0.4270833333333333,13.293765048185984,11051.92,0.9120179414749146,0.05575918,0.00025,-3.840261462661955,0.2,0.012121434310554631,3282
71,1096,841728,11750,843.86,4.2379961013793945,0.4058159722222222,10.962064362234539,11498.18,0.949518620967865,0.05710061,0.00025,-4.156499389145109,0.2,0.0021659043138950234,3285
71,1097,842496,11755,849.11,6.3715691566467285,0.4791666666666667,9.93941710392634,11525.96,0.9093921780586243,0.07049772,0.00025,-3.9434005518754325,0.2,0.022488044613661867,3288
71,1098,843264,11761,859.96,4.558663368225098,0.4991319444444444,10.141994065708584,11527.33,0.9213504195213318,0.05741769,0.00025,-3.3562922179698944,0.2,0.016394717114356656,3291
71,1099,844032,11767,860.11,5.229255199432373,0.3901909722222222,14.087692429622015,11479.28,0.8970986604690552,0.03261355,0.00025,-3.969425482882394,0.2,0.020038915966223512,3294
71,1100,844800,11774,865.55,4.824456691741943,0.37890625,7.76676881313324,11555.89,0.9485218524932861,0.054548275,0.00025,-3.636419779724545,0.2,0.010643159905965958,3297
71,1101,845568,11780,874.19,2.7386438846588135,0.484375,6.542300896512137,11625.33,0.9482190608978271,0.07055001,0.00025,-4.61696336666743,0.2,0.009402388693868287,3300
71,1102,846336,11788,874.37,5.104610919952393,0.4913194444444444,8.095844775438309,11878.17,0.9445836544036865,0.07155998,0.00025,-3.593105183707343,0.2,0.009944251738488674,3303
71,1103,847104,11794,883.89,2.136444330215454,0.4288194444444444,7.461214343706767,11902.87,0.9553757309913635,0.04744761,0.00025,-3.235011547803879,0.2,-0.0048310226670259405,3306
71,1104,847872,11799,887.91,1.9142277240753174,0.4735243055555556,7.6793866571452885,11886.58,0.928655207157135,0.07607809,0.00025,-3.3352498743269177,0.2,0.004259498143154714,3309
71,1105,848640,11804,879.95,13.915653228759766,0.4392361111111111,19.269768049319584,11829.32,0.9081991910934448,0.05668376,0.00025,-4.00209484828843,0.2,0.005247036402579397,3312
71,1106,849408,11810,876.06,4.7847394943237305,0.3732638888888889,9.96029015382131,11835.0,0.9177237749099731,0.053591628,0.00025,-4.198013034131792,0.2,0.011145074709525539,3315
71,1107,850176,11815,863.92,2.5633249282836914,0.4348958333333333,4.808322015735838,11686.0,0.969694972038269,0.06380504,0.00025,-4.464737580882178,0.2,0.023008898702553578,3318
71,1108,850944,11821,863.78,2.6728315353393555,0.5442708333333334,6.005617347028521,11737.09,0.9600851535797119,0.08059506,0.00025,-3.8286061584949493,0.2,0.025185578011183277,3321
72,1109,851712,11827,871.85,2.4722936153411865,0.4765625,5.705830262766944,11856.67,0.9433707594871521,0.12099874,0.00025,-5.134357670942943,0.2,0.013225625256179936,3324
72,1110,852480,11832,883.61,7.358310222625732,0.5386284722222222,14.017450365755293,11821.19,0.8365168571472168,0.056640595,0.00025,-4.645053631729549,0.2,0.006664921471383423,3327
72,1111,853248,11837,883.61,3.937419891357422,0.4544270833333333,6.621799935897191,12248.89,0.9511879086494446,0.040673558,0.00025,-4.076158106327057,0.2,0.011926898978547089,3330
72,1112,854016,11844,887.63,1.63352632522583,0.4856770833333333,5.552490742670165,12611.42,0.9431101083755493,0.057163406,0.00025,-4.567262378003862,0.2,0.009920630384133093,3333
72,1113,854784,11850,893.52,2.980546712875366,0.46875,8.424064179261526,12816.78,0.9440364241600037,0.076056026,0.00025,-5.244723823335436,0.2,0.029672312110455498,3336
72,1114,855552,11856,900.78,3.3678243160247803,0.4631076388888889,6.805993335114585,12839.6,0.9303584098815918,0.060891688,0.00025,-3.902800305022134,0.2,0.009337934380811121,3339
72,1115,856320,11862,905.94,5.4797773361206055,0.4704861111111111,6.587825198968251,12882.94,0.9558607339859009,0.07482398,0.00025,-4.5170479151937695,0.2,0.011273380886349414,3342
72,1116,857088,11874,927.54,4.336629867553711,0.4357638888888889,12.069597161478466,13135.74,0.8656430244445801,0.06485609,0.00025,-4.56802624464035,0.2,0.01654221028244744,3345
72,1117,857856,11880,927.37,4.406388759613037,0.3988715277777778,6.083365804619259,13104.02,0.9664986729621887,0.07053437,0.00025,-4.708829489019182,0.2,0.003943362195665638,3348
72,1118,858624,11885,945.31,3.0502281188964844,0.5399305555555556,6.807758433951272,13290.83,0.9398201107978821,0.06211294,0.00025,-4.8737321098645525,0.2,0.03252064488414261,3351
72,1119,859392,11891,944.57,6.327315330505371,0.5386284722222222,7.683776852157381,13630.31,0.9542514085769653,0.17912877,0.00025,-4.34095545940929,0.2,0.04407687042839825,3354
72,1120,860160,11896,941.64,2.0611140727996826,0.5381944444444444,7.840811931424671,13703.97,0.9114663004875183,0.07982294,0.00025,-5.39424604177475,0.2,0.024905891506932676,3357
72,1121,860928,11902,937.51,3.1059610843658447,0.5208333333333334,12.599098801612854,13553.86,0.8993500471115112,0.0824113,0.00025,-4.986083368460338,0.2,0.04089012818035877,3360
72,1122,861696,11908,937.51,3.8027548789978027,0.4878472222222222,7.746089004808002,13522.92,0.9540664553642273,0.06894267,0.00025,-5.322353892856174,0.2,0.03512699527911738,3363
72,1123,862464,11913,937.51,6.296821117401123,0.4930555555555556,7.784324417511622,13599.82,0.920331597328186,0.05727437,0.00025,-4.699370748466915,0.2,0.030579036192244127,3366
72,1124,863232,11919,937.51,5.782874584197998,0.4240451388888889,10.958224071396721,13610.29,0.9377721548080444,0.05081969,0.00025,-4.618314252959357,0.2,0.01839345827465877,3369
72,1125,864000,11925,936.74,5.365668296813965,0.5056423611111112,7.324667134218746,13698.89,0.9020077586174011,0.07807493,0.00025,-4.748748620351155,0.2,0.03478812639756749,3372
72,1126,864768,11930,936.74,2.848681688308716,0.5078125,10.295833657185236,13707.23,0.9511699676513672,0.07864103,0.00025,-4.302229603131612,0.2,0.025509566120389435,3375
72,1127,865536,11936,933.62,3.9497199058532715,0.5112847222222222,5.488354093498653,13642.73,0.9379291534423828,0.06750912,0.00025,-4.5172953108946485,0.2,0.023877640591106482,3378
72,1128,866304,11941,933.62,6.3312249183654785,0.5729166666666666,13.469034201569027,13642.73,0.9140326976776123,0.1079132,0.00025,-4.437877128521602,0.2,0.05743417075266027,3381
72,1129,867072,11947,934.62,3.5642964839935303,0.4409722222222222,10.922058284282684,13548.4,0.9193310737609863,0.105177544,0.00025,-5.040968133343591,0.2,0.027269841960838273,3384
72,1130,867840,11953,934.62,34.673343658447266,0.5160590277777778,48.99376240041521,13548.4,0.8977921009063721,0.12655403,0.00025,-4.5434403088357715,0.2,0.024121854635369446,3387
72,1131,868608,11958,935.18,10.196946144104004,0.48046875,23.63382352391879,12553.6,0.9182361364364624,0.07463231,0.00025,-5.43985030386183,0.2,0.032969349426113896,3390
72,1132,869376,11964,935.18,5.0292439460754395,0.4466145833333333,10.244663553105461,12553.6,0.9731456637382507,0.072300054,0.00025,-4.50507926940918,0.2,0.02533121861051768,3393
72,1133,870144,11969,935.84,6.826146125793457,0.4375,13.322647906012005,12606.2,0.8244584202766418,0.056134433,0.00025,-5.387533770667182,0.2,0.01813274677584155,3396
72,1134,870912,11974,924.98,18.05868911743164,0.4223090277777778,36.8070036901368,12483.39,0.8556942939758301,0.09322075,0.00025,-4.729981886015998,0.2,0.011482826796256833,3399
