#{"t_start": 1741741088.8311372, "env_id": "None"}
r,l,t
-1273.0,1019,90.276802
1821.0,1019,169.69384
7669.0,1019,243.781495
11121.0,843,312.677351
-5017.0,1019,387.312028
8737.0,1019,464.627535
7873.0,1019,539.080077
-11828.0,1019,608.055956
13289.0,800,670.239605
7267.0,542,710.100314
8718.0,454,743.644205
-7274.0,1019,815.413983
13883.0,1019,887.24876
-19445.0,1019,1007.313915
10952.0,1019,1101.092287
7790.0,706,1155.160751
-9402.0,1019,1254.625631
13597.0,1019,1345.347632
3847.0,1019,1426.54256
-1329.0,1019,1505.789668
9359.0,1019,1574.986819
9931.0,1019,1643.621259
11751.0,1019,1713.895732
6837.0,1019,1783.237003
8867.0,1019,1854.333893
12427.0,1019,1923.701583
-7102.0,1019,1993.908641
-17276.0,1019,2065.044613
9383.0,1019,2133.583459
-3754.0,1019,2205.872196
-17028.0,1019,2285.479759
8031.0,1019,2371.076334
9893.0,1019,2449.190956
12319.0,1019,2527.538238
12305.0,1019,2605.232033
9903.0,1019,2682.69942
11257.0,1019,2758.700311
11257.0,1019,2835.460205
6791.0,1019,2912.206374
8248.0,1019,2987.794804
-14727.0,1019,3066.008138
10373.0,1019,3143.488406
-5577.0,1019,3220.764022
16271.0,1019,3312.146552
11492.0,706,3360.329312
11560.0,1019,3436.064419
6958.0,368,3467.868415
-13200.0,1019,3544.923354
15911.0,1019,3621.279037
6697.0,327,3634.945526
7392.0,442,3669.937541
14365.0,1017,3745.066785
8312.0,628,3806.29011
9282.0,537,3845.150121
14273.0,1019,3920.137767
3866.0,774,3970.609327
7732.0,557,4009.9535
6932.0,584,4052.236167
10369.0,559,4091.809083
14299.0,1019,4168.810601
16483.0,1019,4244.314165
-9697.0,1019,4325.062042
14949.0,1019,4404.587627
11361.0,1019,4488.024834
-4211.0,1019,4568.666759
16765.0,1019,4645.536695
13259.0,1019,4734.315256
10062.0,584,4818.128983
8233.0,430,4840.215279
15491.0,1019,4926.358064
7038.0,535,4965.713334
17051.0,1019,5041.316478
16015.0,1019,5109.405125
7722.0,679,5170.562097
16403.0,1019,5243.940208
-5023.0,1019,5338.750847
-11457.0,1019,5430.033448
13883.0,1019,5500.226543
13935.0,1019,5568.850205
12113.0,1019,5637.586802
14997.0,1019,5708.684719
2675.0,1019,5778.879479
15131.0,1019,5851.738356
-7071.0,1019,5923.234222
11515.0,1019,5996.296811
11125.0,1019,6071.638523
12427.0,1019,6169.655562
9619.0,1019,6252.439603
12661.0,1019,6322.601994
11595.0,1019,6334.324064
4835.0,1019,6345.700211
12843.0,1019,6357.114043
12635.0,1019,6368.236784
12895.0,1019,6379.309185
14923.0,1019,6390.721946
7066.0,467,6392.909946
15625.0,1019,6403.746522
11673.0,1019,6415.562959
12514.0,670,6424.82058
14377.0,1019,6436.268564
15597.0,1019,6446.604054
-10298.0,1019,6457.676096
12695.0,827,6464.839346
14661.0,1019,6476.101241
17023.0,1019,6487.781633
-4311.0,1019,6498.864031
11439.0,1019,6510.413771
13857.0,1019,6521.212153
12815.0,1019,6532.089006
11465.0,1019,6572.417412
10659.0,1019,6582.922238
12505.0,1019,6593.256737
9502.0,658,6602.846235
9381.0,692,6609.263265
8623.0,450,6614.351055
10327.0,736,6620.780176
14531.0,1019,6632.019333
14089.0,1019,6642.698728
14187.0,733,6651.886163
14507.0,1019,6662.675816
12056.0,645,6668.59882
7213.0,371,6673.116718
8959.0,558,6678.582805
14532.0,768,6685.029009
7102.0,493,6690.270795
11632.0,740,6699.785402
14165.0,1019,6711.230998
14404.0,851,6718.871535
8557.0,449,6724.237225
14975.0,1019,6734.48884
15053.0,1019,6744.824469
13671.0,1019,6755.31354
7320.0,420,6760.137774
5522.0,1019,6770.555574
15573.0,1019,6781.015973
12973.0,1019,6791.929022
12398.0,769,6797.871179
10669.0,594,6807.036242
7301.0,536,6812.445908
4922.0,1019,6822.898071
16741.0,1019,6833.234776
6753.0,346,6834.77788
-16680.0,1019,6845.159039
14039.0,1019,6855.546916
14715.0,1019,6865.973417
13075.0,1019,6876.642263
15285.0,1019,6887.184509
16141.0,1019,6898.044131
11127.0,1019,6908.740349
9484.0,616,6914.227087
17573.0,1019,6924.240256
8925.0,478,6930.259633
14299.0,1019,6940.895336
6551.0,1019,6951.259129
