#{"t_start": 1741741088.9249318, "env_id": "None"}
r,l,t
-1845.0,1019,90.176753
2679.0,1019,169.623718
8033.0,1019,243.71086
-4196.0,1019,319.89544
-11140.0,1019,394.805522
-12808.0,1019,473.743396
13803.0,1019,545.248637
-16523.0,1019,614.092989
-10447.0,1019,686.624848
12842.0,690,747.434884
-12533.0,1019,818.59806
12869.0,1019,893.497471
-5292.0,1019,1015.042424
10711.0,1019,1107.08155
-563.0,1019,1198.111383
12869.0,1019,1293.422274
-18121.0,1019,1380.844295
-19724.0,1019,1462.77556
-9118.0,1019,1536.90323
6765.0,1019,1604.86693
9203.0,1019,1674.278796
-14931.0,1019,1743.754969
-5657.0,1019,1814.524526
11751.0,1019,1885.311687
-4627.0,1019,1954.59572
5533.0,494,1989.489525
-18761.0,1019,2059.971828
11520.0,1019,2129.017637
-18439.0,1019,2200.963198
-14473.0,1019,2280.425886
-10683.0,1019,2365.687022
-19223.0,1019,2443.246461
9683.0,1019,2522.64611
-17779.0,1019,2599.2567
7199.0,1019,2675.184935
4357.0,370,2692.69895
13285.0,1019,2768.362423
13389.0,1019,2846.092056
10861.0,1019,2921.865169
9463.0,1019,2998.788551
11205.0,1019,3077.416053
10815.0,1019,3153.947972
11959.0,661,3215.993275
-5434.0,1019,3306.533371
13233.0,1019,3386.167292
10856.0,694,3431.430185
5140.0,338,3461.971375
14325.0,1019,3538.332288
10316.0,727,3585.462475
-3144.0,798,3652.157051
6778.0,386,3668.885682
7949.0,687,3730.829752
6782.0,336,3743.963812
6620.0,352,3777.217595
6078.0,365,3809.400544
-11798.0,1019,3884.138792
13129.0,1019,3961.61789
7715.0,725,4007.63451
6264.0,358,4039.637697
9250.0,496,4077.520935
14555.0,1019,4153.728019
13831.0,1019,4229.6525
10385.0,581,4274.493583
6366.0,453,4311.192745
14429.0,1019,4391.291852
-12303.0,1019,4468.802162
-13807.0,1019,4553.387284
11309.0,1019,4631.724277
12573.0,748,4681.619994
14377.0,1019,4786.180487
15365.0,1019,4883.743229
11760.0,678,4946.052118
13077.0,1019,5024.154555
5871.0,334,5036.378935
7949.0,453,5069.449432
16221.0,1019,5139.223696
17417.0,1019,5213.399756
-9962.0,1019,5293.650567
15027.0,1019,5400.872314
10378.0,542,5436.93896
12616.0,862,5501.838504
6427.0,506,5536.376234
15727.0,1019,5604.507713
2735.0,1019,5675.916908
8030.0,526,5711.260386
4870.0,1019,5781.328297
13805.0,1019,5854.466068
13597.0,1019,5925.555378
13909.0,1019,5999.533101
6266.0,1019,6073.81324
3934.0,1019,6173.621625
-16037.0,1019,6255.109592
13363.0,1019,6322.869834
10737.0,1019,6334.553718
15313.0,1019,6345.960628
14113.0,1019,6357.326756
10113.0,1019,6368.494292
12349.0,1019,6379.553986
-10403.0,1019,6390.93415
-9234.0,1019,6401.805175
6463.0,553,6408.077146
18011.0,1019,6419.219199
13363.0,1019,6430.426041
17105.0,1019,6441.333548
13021.0,1019,6452.093608
15207.0,1019,6463.284226
14377.0,1019,6474.462603
8397.0,427,6480.129454
14013.0,1019,6491.212044
13753.0,1019,6502.62268
14247.0,1019,6513.91526
2938.0,1019,6524.513494
11019.0,1019,6535.490027
11101.0,1019,6572.858321
14065.0,1019,6583.295207
15103.0,1019,6593.682939
13909.0,1019,6605.212312
2122.0,991,6615.690423
-8428.0,1019,6626.904948
5935.0,363,6631.664811
11903.0,1019,6642.311287
11123.0,1019,6652.805324
13181.0,1019,6663.620566
16503.0,1019,6673.996216
17391.0,1019,6684.518893
14819.0,1019,6695.518847
11207.0,663,6701.327285
5915.0,374,6706.285141
7094.0,370,6711.615185
7834.0,406,6717.000477
13311.0,1019,6728.118237
1168.0,1019,6738.24241
15571.0,1019,6748.759566
15749.0,1019,6759.069557
11354.0,660,6765.176736
13387.0,1019,6775.452212
12450.0,784,6781.938637
14685.0,1019,6792.379046
9336.0,663,6801.538482
15748.0,990,6812.212481
17235.0,1019,6822.676535
17167.0,1019,6833.020091
4862.0,457,6837.940454
12969.0,1019,6848.330852
12011.0,1019,6855.842304
8893.0,465,6860.682206
3054.0,1019,6871.365589
12685.0,1019,6882.044508
10445.0,1019,6892.533845
14347.0,1019,6903.608401
9047.0,575,6911.867421
13695.0,1019,6919.145076
15027.0,1019,6930.319473
3602.0,553,6938.851639
14481.0,1019,6949.26432
6557.0,459,6951.281065
-1526.0,1019,6961.533738
8336.0,440,6966.713855
-8216.0,1019,6976.961455
16247.0,1019,6987.28771
16689.0,1019,6997.771705
16384.0,929,7008.099994
15365.0,1019,7018.924283
13163.0,1019,7029.412876
17727.0,1019,7039.788061
15233.0,1019,7052.759725
11075.0,1019,7063.886336
12843.0,1019,7074.575068
10474.0,568,7080.064214
15030.0,958,7089.86026
-7675.0,1019,7100.542187
17365.0,1019,7111.573115
7274.0,380,7116.612609
12448.0,716,7123.216853
16192.0,956,7133.628202
8071.0,492,7139.04951
15929.0,884,7149.079815
12081.0,639,7155.005735
6157.0,365,7159.699799
14341.0,775,7166.543319
14299.0,1019,7177.228577
15625.0,1019,7187.944838
16626.0,1000,7198.835894
8433.0,505,7204.080612
6673.0,354,7208.63944
8216.0,480,7213.872723
12054.0,676,7220.080099
10038.0,536,7225.694471
15573.0,1019,7236.686118
14818.0,992,7247.483081
18327.0,985,7258.204614
5590.0,437,7263.249519
-215.0,938,7273.808347
14111.0,1019,7284.576223
15753.0,1019,7295.356261
9584.0,520,7300.733292
13335.0,1019,7311.848841
14319.0,821,7318.643439
17484.0,1019,7329.374671
12583.0,747,7338.965112
12947.0,1019,7349.225379
8197.0,407,7353.739579
8963.0,572,7359.247764
14247.0,1019,7369.821787
6855.0,381,7371.590882
8144.0,406,7376.380146
9674.0,516,7381.595904
13509.0,713,7391.017952
13948.0,909,7398.261045
15593.0,1019,7408.700376
15937.0,1019,7419.053611
13929.0,1019,7429.626133
13363.0,1019,7440.141633
14106.0,1019,7450.206727
10108.0,544,7455.472017
13129.0,1019,7466.029668
12271.0,1019,7476.922318
14351.0,1019,7487.854405
10113.0,1019,7498.39177
11155.0,732,7508.44804
8184.0,426,7513.679546
8119.0,429,7515.775304
17027.0,1019,7527.422289
13441.0,1019,7538.78442
14897.0,1019,7573.491098
14429.0,1019,7583.580531
16717.0,1019,7593.277593
6738.0,344,7597.401748
15859.0,1019,7606.841484
14895.0,1019,7616.834718
17393.0,1019,7626.574559
8315.0,435,7631.171915
16086.0,1004,7641.093937
13961.0,1019,7650.923275
16557.0,1019,7660.535679
9139.0,562,7665.569493
13333.0,1019,7676.201919
16091.0,1019,7688.655651
10737.0,1019,7700.502103
14793.0,1019,7710.450239
11000.0,706,7716.738067
9615.0,501,7722.560513
6300.0,430,7728.743732
15363.0,1019,7738.946461
13101.0,1019,7750.359367
3832.0,382,7754.928287
11021.0,1019,7764.451519
12527.0,655,7769.808756
14440.0,1019,7779.546824
15493.0,1019,7789.174428
12606.0,660,7794.58965
7479.0,378,7798.939835
15597.0,1019,7808.583766
16041.0,1019,7818.305514
11396.0,713,7827.139367
16876.0,944,7833.75249
12659.0,1019,7843.396356
15545.0,1019,7853.074822
17233.0,1019,7862.932832
16378.0,1019,7872.886852
14922.0,938,7882.372537
17053.0,1019,7892.716878
16871.0,1019,7902.569408
9734.0,516,7908.223818
14880.0,873,7918.754936
11311.0,696,7924.565044
9479.0,523,7929.635424
14845.0,1019,7939.760413
9756.0,606,7945.315503
9763.0,545,7953.442374
16245.0,1019,7963.273586
18360.0,1017,7973.693851
14871.0,1019,7983.808625
8707.0,566,7989.077934
10582.0,789,7995.317661
7192.0,583,8000.776049
17127.0,1019,8011.078549
-6354.0,1019,8021.330168
9837.0,515,8026.340073
7794.0,404,8030.8316
-10325.0,1019,8040.606929
9663.0,583,8045.723671
10309.0,567,8050.966936
12941.0,873,8060.416356
9560.0,566,8066.039106
14028.0,744,8075.030758
8515.0,457,8080.100156
5958.0,313,8081.450864
-14984.0,1019,8091.481011
11567.0,593,8096.937872
12714.0,1019,8107.286345
16644.0,976,8117.182118
8740.0,464,8121.854884
6234.0,576,8127.027891
16437.0,985,8136.667536
13467.0,1019,8146.517806
14583.0,1019,8156.139133
15753.0,1019,8165.553694
13571.0,1019,8175.376186
7942.0,513,8180.16971
17547.0,1019,8190.184428
15235.0,1019,8200.142012
15207.0,1019,8210.206541
16377.0,1019,8222.178723
14689.0,1019,8233.308259
13883.0,1019,8243.377752
-9517.0,1019,8253.273259
13569.0,1019,8263.344033
14819.0,1019,8273.634957
12089.0,1019,8283.365598
14143.0,1019,8293.310989
10098.0,1019,8302.921202
10640.0,684,8308.618831
10219.0,1019,8318.494304
16180.0,916,8328.305271
10048.0,516,8333.56432
14869.0,1019,8343.436195
13337.0,1019,8352.789972
13585.0,739,8361.443743
14299.0,1019,8371.873121
5004.0,510,8376.667175
16495.0,987,8386.798825
8202.0,442,8388.682922
10895.0,618,8396.720419
10112.0,617,8402.173698
16299.0,1019,8412.122083
14841.0,1019,8422.242414
