#{"t_start": 1740837293.6030407, "env_id": "None"}
r,l,t
-1247.0,1019,10.937263
729.0,1019,21.515877
1951.0,1019,32.312878
4291.0,1019,42.311129
9645.0,1019,53.661928
10893.0,1019,64.771553
11517.0,1019,74.373347
9983.0,1019,84.284986
6525.0,1019,94.479581
7175.0,1019,104.23364
12167.0,1019,113.972062
11491.0,1019,124.165066
1121.0,1019,133.897821
2115.0,373,145.79642
1613.0,364,155.456496
165.0,682,172.375504
-17909.0,1019,185.508574
-18377.0,1019,195.33287
-18377.0,1019,216.88062
-11255.0,1019,227.007374
