#{"t_start": 1740837293.6637304, "env_id": "None"}
r,l,t
-1143.0,1019,10.879089
573.0,1019,21.456037
1795.0,1019,32.252877
2731.0,1019,42.250312
9489.0,1019,53.602137
12817.0,1019,64.713549
11491.0,1019,74.312413
12011.0,1019,84.224747
4109.0,1019,94.419136
6837.0,1019,104.173846
11023.0,1019,113.911372
9359.0,1019,124.105213
-2621.0,1019,133.83538
-374.0,1019,151.918141
1917.0,1019,161.701069
-335.0,726,172.724882
3086.0,1019,185.448431
2276.0,367,188.994354
955.0,416,193.080595
2096.0,372,203.136596
1967.0,488,211.649513
-6675.0,1019,226.947942
