#{"t_start": 1740837293.6015136, "env_id": "None"}
r,l,t
-1793.0,1019,10.938865
2133.0,1019,21.519588
1249.0,1019,32.31535
5279.0,1019,42.311199
7903.0,1019,53.663455
11387.0,1019,64.773379
9515.0,1019,74.374552
7253.0,1019,84.286972
2211.0,1019,94.481308
8267.0,1019,104.236149
8215.0,1019,113.973925
11647.0,1019,124.167391
11361.0,1019,133.899538
-18429.0,1019,151.980593
-18325.0,1019,161.762921
865.0,426,165.83427
-18429.0,1019,175.616228
-17021.0,1019,185.510101
-18377.0,1019,195.332291
745.0,456,199.70032
-919.0,776,207.084576
-5191.0,1019,216.881783
-14763.0,1019,227.009211
